timestamp_utc,platform,experiment_id,run_id,phase,attack_label,attack_params,protocol_variant,budget_variant,layer,R,Rs,Rc,Rr,lcc_ratio,avg_path_len,components,peer_count_el
2026-04-19T12:52:34.126249+00:00,eth_docker,ED-MAIN-NETEM,run-010,pre_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6291361623271183,0.6490128840373225,0.6643133299714238,0.5623565504245069,1.0,1.6659478885893981,1,35.60377358490566
2026-04-19T12:53:32.440436+00:00,eth_docker,ED-MAIN-NETEM,run-010,pre_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6291238537738822,0.6490996376260653,0.6643133299714238,0.5622287683249771,1.0,1.6661275831087152,1,35.58490566037736
2026-04-19T12:54:29.893099+00:00,eth_docker,ED-MAIN-NETEM,run-010,pre_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.7282870311149815,0.5912754847685872,0.6532190284081358,0.9653892477371702,0.9905660377358491,1.663919413919414,2,35.14150943396226
2026-04-19T12:56:02.501845+00:00,eth_docker,ED-MAIN-NETEM,run-010,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6241460996961877,0.6484949271428677,0.6638090435367289,0.5469133471287861,1.0,1.6659478885893981,1,35.594339622641506
2026-04-19T12:56:59.403861+00:00,eth_docker,ED-MAIN-NETEM,run-010,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6241460996961877,0.6484949271428677,0.6638090435367289,0.5469133471287861,1.0,1.6659478885893981,1,35.594339622641506
2026-04-19T12:57:56.244366+00:00,eth_docker,ED-MAIN-NETEM,run-010,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6241460996961877,0.6484949271428677,0.6638090435367289,0.5469133471287861,1.0,1.6659478885893981,1,35.594339622641506
2026-04-19T12:58:53.709721+00:00,eth_docker,ED-MAIN-NETEM,run-010,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6241460996961877,0.6484949271428677,0.6638090435367289,0.5469133471287861,1.0,1.6659478885893981,1,35.594339622641506
2026-04-19T12:59:51.873536+00:00,eth_docker,ED-MAIN-NETEM,run-010,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6241460996961877,0.6484949271428677,0.6638090435367289,0.5469133471287861,1.0,1.6659478885893981,1,35.594339622641506
2026-04-19T13:00:49.453159+00:00,eth_docker,ED-MAIN-NETEM,run-010,under_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6228124876367026,0.6480444456103195,0.6625483274499916,0.5445994099120336,1.0,1.668283917340521,1,35.14150943396226
2026-04-19T13:01:47.700793+00:00,eth_docker,ED-MAIN-NETEM,run-010,under_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.7279032289472778,0.5913558329451204,0.652210455538746,0.9653743228274777,0.9905660377358491,1.6641025641025642,2,35.113207547169814
