timestamp_utc,phase,sample_idx,src,dst
2026-04-19T12:52:34.126249+00:00,pre_attack,0,40,44
2026-04-19T12:52:34.126249+00:00,pre_attack,0,10,21
2026-04-19T12:52:34.126249+00:00,pre_attack,0,91,95
2026-04-19T12:52:34.126249+00:00,pre_attack,0,42,90
2026-04-19T12:52:34.126249+00:00,pre_attack,0,62,68
2026-04-19T12:52:34.126249+00:00,pre_attack,0,73,77
2026-04-19T12:52:34.126249+00:00,pre_attack,0,19,106
2026-04-19T12:52:34.126249+00:00,pre_attack,0,60,107
2026-04-19T12:52:34.126249+00:00,pre_attack,0,11,102
2026-04-19T12:52:34.126249+00:00,pre_attack,0,12,67
2026-04-19T12:52:34.126249+00:00,pre_attack,0,39,84
2026-04-19T12:52:34.126249+00:00,pre_attack,0,51,58
2026-04-19T12:52:34.126249+00:00,pre_attack,0,24,41
2026-04-19T12:52:34.126249+00:00,pre_attack,0,43,54
2026-04-19T12:52:34.126249+00:00,pre_attack,0,84,92
2026-04-19T12:52:34.126249+00:00,pre_attack,0,103,105
2026-04-19T12:52:34.126249+00:00,pre_attack,0,35,50
2026-04-19T12:52:34.126249+00:00,pre_attack,0,95,101
2026-04-19T12:52:34.126249+00:00,pre_attack,0,87,97
2026-04-19T12:52:34.126249+00:00,pre_attack,0,13,68
2026-04-19T12:52:34.126249+00:00,pre_attack,0,45,100
2026-04-19T12:52:34.126249+00:00,pre_attack,0,16,73
2026-04-19T12:52:34.126249+00:00,pre_attack,0,57,74
2026-04-19T12:52:34.126249+00:00,pre_attack,0,76,87
2026-04-19T12:52:34.126249+00:00,pre_attack,0,38,97
2026-04-19T12:52:34.126249+00:00,pre_attack,0,50,71
2026-04-19T12:52:34.126249+00:00,pre_attack,0,61,80
2026-04-19T12:52:34.126249+00:00,pre_attack,0,80,93
2026-04-19T12:52:34.126249+00:00,pre_attack,0,11,79
2026-04-19T12:52:34.126249+00:00,pre_attack,0,31,57
2026-04-19T12:52:34.126249+00:00,pre_attack,0,23,53
2026-04-19T12:52:34.126249+00:00,pre_attack,0,4,76
2026-04-19T12:52:34.126249+00:00,pre_attack,0,72,94
2026-04-19T12:52:34.126249+00:00,pre_attack,0,24,54
2026-04-19T12:52:34.126249+00:00,pre_attack,0,64,90
2026-04-19T12:52:34.126249+00:00,pre_attack,0,16,50
2026-04-19T12:52:34.126249+00:00,pre_attack,0,46,78
2026-04-19T12:52:34.126249+00:00,pre_attack,0,76,100
2026-04-19T12:52:34.126249+00:00,pre_attack,0,49,83
2026-04-19T12:52:34.126249+00:00,pre_attack,0,7,86
2026-04-19T12:52:34.126249+00:00,pre_attack,0,18,95
2026-04-19T12:52:34.126249+00:00,pre_attack,0,71,107
2026-04-19T12:52:34.126249+00:00,pre_attack,0,31,34
2026-04-19T12:52:34.126249+00:00,pre_attack,0,19,96
2026-04-19T12:52:34.126249+00:00,pre_attack,0,20,61
2026-04-19T12:52:34.126249+00:00,pre_attack,0,13,22
2026-04-19T12:52:34.126249+00:00,pre_attack,0,24,31
2026-04-19T12:52:34.126249+00:00,pre_attack,0,16,27
2026-04-19T12:52:34.126249+00:00,pre_attack,0,45,90
2026-04-19T12:52:34.126249+00:00,pre_attack,0,64,103
2026-04-19T12:52:34.126249+00:00,pre_attack,0,37,86
2026-04-19T12:52:34.126249+00:00,pre_attack,0,65,68
2026-04-19T12:52:34.126249+00:00,pre_attack,0,56,99
2026-04-19T12:52:34.126249+00:00,pre_attack,0,17,28
2026-04-19T12:52:34.126249+00:00,pre_attack,0,3,93
2026-04-19T12:52:34.126249+00:00,pre_attack,0,49,60
2026-04-19T12:52:34.126249+00:00,pre_attack,0,76,77
2026-04-19T12:52:34.126249+00:00,pre_attack,0,14,102
2026-04-19T12:52:34.126249+00:00,pre_attack,0,15,67
2026-04-19T12:52:34.126249+00:00,pre_attack,0,18,72
2026-04-19T12:52:34.126249+00:00,pre_attack,0,79,88
2026-04-19T12:52:34.126249+00:00,pre_attack,0,58,65
2026-04-19T12:52:34.126249+00:00,pre_attack,0,82,93
2026-04-19T12:52:34.126249+00:00,pre_attack,0,61,70
2026-04-19T12:52:34.126249+00:00,pre_attack,0,18,108
2026-04-19T12:52:34.126249+00:00,pre_attack,0,39,51
2026-04-19T12:52:34.126249+00:00,pre_attack,0,31,47
2026-04-19T12:52:34.126249+00:00,pre_attack,0,23,43
2026-04-19T12:52:34.126249+00:00,pre_attack,0,75,90
2026-04-19T12:52:34.126249+00:00,pre_attack,0,13,35
2026-04-19T12:52:34.126249+00:00,pre_attack,0,53,71
2026-04-19T12:52:34.126249+00:00,pre_attack,0,45,67
2026-04-19T12:52:34.126249+00:00,pre_attack,0,24,44
2026-04-19T12:52:34.126249+00:00,pre_attack,0,16,40
2026-04-19T12:52:34.126249+00:00,pre_attack,0,56,76
2026-04-19T12:52:34.126249+00:00,pre_attack,0,22,83
2026-04-19T12:52:34.126249+00:00,pre_attack,0,34,94
2026-04-19T12:52:34.126249+00:00,pre_attack,0,26,53
2026-04-19T12:52:34.126249+00:00,pre_attack,0,5,30
2026-04-19T12:52:34.126249+00:00,pre_attack,0,57,77
2026-04-19T12:52:34.126249+00:00,pre_attack,0,26,89
2026-04-19T12:52:34.126249+00:00,pre_attack,0,19,50
2026-04-19T12:52:34.126249+00:00,pre_attack,0,71,97
2026-04-19T12:52:34.126249+00:00,pre_attack,0,52,83
2026-04-19T12:52:34.126249+00:00,pre_attack,0,4,43
2026-04-19T12:52:34.126249+00:00,pre_attack,0,44,79
2026-04-19T12:52:34.126249+00:00,pre_attack,0,23,56
2026-04-19T12:52:34.126249+00:00,pre_attack,0,34,71
2026-04-19T12:52:34.126249+00:00,pre_attack,0,74,107
2026-04-19T12:52:34.126249+00:00,pre_attack,0,15,57
2026-04-19T12:52:34.126249+00:00,pre_attack,0,27,31
2026-04-19T12:52:34.126249+00:00,pre_attack,0,19,27
2026-04-19T12:52:34.126249+00:00,pre_attack,0,82,83
2026-04-19T12:52:34.126249+00:00,pre_attack,0,29,77
2026-04-19T12:52:34.126249+00:00,pre_attack,0,8,54
2026-04-19T12:52:34.126249+00:00,pre_attack,0,11,59
2026-04-19T12:52:34.126249+00:00,pre_attack,0,12,24
2026-04-19T12:52:34.126249+00:00,pre_attack,0,52,60
2026-04-19T12:52:34.126249+00:00,pre_attack,0,4,20
2026-04-19T12:52:34.126249+00:00,pre_attack,0,63,106
2026-04-19T12:52:34.126249+00:00,pre_attack,0,104,107
2026-04-19T12:52:34.126249+00:00,pre_attack,0,41,87
2026-04-19T12:52:34.126249+00:00,pre_attack,0,33,83
2026-04-19T12:52:34.126249+00:00,pre_attack,0,34,48
2026-04-19T12:52:34.126249+00:00,pre_attack,0,44,92
2026-04-19T12:52:34.126249+00:00,pre_attack,0,16,30
2026-04-19T12:52:34.126249+00:00,pre_attack,0,56,66
2026-04-19T12:52:34.126249+00:00,pre_attack,0,22,73
2026-04-19T12:52:34.126249+00:00,pre_attack,0,15,34
2026-04-19T12:52:34.126249+00:00,pre_attack,0,86,94
2026-04-19T12:52:34.126249+00:00,pre_attack,0,18,39
2026-04-19T12:52:34.126249+00:00,pre_attack,0,59,77
2026-04-19T12:52:34.126249+00:00,pre_attack,0,78,90
2026-04-19T12:52:34.126249+00:00,pre_attack,0,49,63
2026-04-19T12:52:34.126249+00:00,pre_attack,0,89,99
2026-04-19T12:52:34.126249+00:00,pre_attack,0,36,93
2026-04-19T12:52:34.126249+00:00,pre_attack,0,7,66
2026-04-19T12:52:34.126249+00:00,pre_attack,0,48,67
2026-04-19T12:52:34.126249+00:00,pre_attack,0,27,44
2026-04-19T12:52:34.126249+00:00,pre_attack,0,11,36
2026-04-19T12:52:34.126249+00:00,pre_attack,0,71,87
2026-04-19T12:52:34.126249+00:00,pre_attack,0,29,90
2026-04-19T12:52:34.126249+00:00,pre_attack,0,6,106
2026-04-19T12:52:34.126249+00:00,pre_attack,0,25,56
2026-04-19T12:52:34.126249+00:00,pre_attack,0,74,97
2026-04-19T12:52:34.126249+00:00,pre_attack,0,25,92
2026-04-19T12:52:34.126249+00:00,pre_attack,0,37,66
2026-04-19T12:52:34.126249+00:00,pre_attack,0,35,105
2026-04-19T12:52:34.126249+00:00,pre_attack,0,18,52
2026-04-19T12:52:34.126249+00:00,pre_attack,0,28,102
2026-04-19T12:52:34.126249+00:00,pre_attack,0,29,67
2026-04-19T12:52:34.126249+00:00,pre_attack,0,48,80
2026-04-19T12:52:34.126249+00:00,pre_attack,0,40,76
2026-04-19T12:52:34.126249+00:00,pre_attack,0,11,49
2026-04-19T12:52:34.126249+00:00,pre_attack,0,62,100
2026-04-19T12:52:34.126249+00:00,pre_attack,0,43,86
2026-04-19T12:52:34.126249+00:00,pre_attack,0,15,24
2026-04-19T12:52:34.126249+00:00,pre_attack,0,7,20
2026-04-19T12:52:34.126249+00:00,pre_attack,0,26,33
2026-04-19T12:52:34.126249+00:00,pre_attack,0,67,71
2026-04-19T12:52:34.126249+00:00,pre_attack,0,59,67
2026-04-19T12:52:34.126249+00:00,pre_attack,0,36,83
2026-04-19T12:52:34.126249+00:00,pre_attack,0,8,21
2026-04-19T12:52:34.126249+00:00,pre_attack,0,48,57
2026-04-19T12:52:34.126249+00:00,pre_attack,0,6,60
2026-04-19T12:52:34.126249+00:00,pre_attack,0,92,100
2026-04-19T12:52:34.126249+00:00,pre_attack,0,17,106
2026-04-19T12:52:34.126249+00:00,pre_attack,0,50,103
2026-04-19T12:52:34.126249+00:00,pre_attack,0,29,80
2026-04-19T12:52:34.126249+00:00,pre_attack,0,60,67
2026-04-19T12:52:34.126249+00:00,pre_attack,0,10,66
2026-04-19T12:52:34.126249+00:00,pre_attack,0,14,36
2026-04-19T12:52:34.126249+00:00,pre_attack,0,51,103
2026-04-19T12:52:34.126249+00:00,pre_attack,0,43,99
2026-04-19T12:52:34.126249+00:00,pre_attack,0,36,60
2026-04-19T12:52:34.126249+00:00,pre_attack,0,55,73
2026-04-19T12:52:34.126249+00:00,pre_attack,0,36,96
2026-04-19T12:52:34.126249+00:00,pre_attack,0,28,92
2026-04-19T12:52:34.126249+00:00,pre_attack,0,21,53
2026-04-19T12:52:34.126249+00:00,pre_attack,0,5,108
2026-04-19T12:52:34.126249+00:00,pre_attack,0,62,90
2026-04-19T12:52:34.126249+00:00,pre_attack,0,33,63
2026-04-19T12:52:34.126249+00:00,pre_attack,0,20,93
2026-04-19T12:52:34.126249+00:00,pre_attack,0,39,106
2026-04-19T12:52:34.126249+00:00,pre_attack,0,12,89
2026-04-19T12:52:34.126249+00:00,pre_attack,0,3,40
2026-04-19T12:52:34.126249+00:00,pre_attack,0,43,76
2026-04-19T12:52:34.126249+00:00,pre_attack,0,66,96
2026-04-19T12:52:34.126249+00:00,pre_attack,0,13,90
2026-04-19T12:52:34.126249+00:00,pre_attack,0,32,103
2026-04-19T12:52:34.126249+00:00,pre_attack,0,16,95
2026-04-19T12:52:34.126249+00:00,pre_attack,0,17,60
2026-04-19T12:52:34.126249+00:00,pre_attack,0,35,108
2026-04-19T12:52:34.126249+00:00,pre_attack,0,36,73
2026-04-19T12:52:34.126249+00:00,pre_attack,0,55,86
2026-04-19T12:52:34.126249+00:00,pre_attack,0,11,16
2026-04-19T12:52:34.126249+00:00,pre_attack,0,69,106
2026-04-19T12:52:34.126249+00:00,pre_attack,0,62,67
2026-04-19T12:52:34.126249+00:00,pre_attack,0,25,36
2026-04-19T12:52:34.126249+00:00,pre_attack,0,11,101
2026-04-19T12:52:34.126249+00:00,pre_attack,0,51,57
2026-04-19T12:52:34.126249+00:00,pre_attack,0,62,103
2026-04-19T12:52:34.126249+00:00,pre_attack,0,95,100
2026-04-19T12:52:34.126249+00:00,pre_attack,0,12,102
2026-04-19T12:52:34.126249+00:00,pre_attack,0,51,93
2026-04-19T12:52:34.126249+00:00,pre_attack,0,24,76
2026-04-19T12:52:34.126249+00:00,pre_attack,0,35,85
2026-04-19T12:52:34.126249+00:00,pre_attack,0,55,63
2026-04-19T12:52:34.126249+00:00,pre_attack,0,96,101
2026-04-19T12:52:34.126249+00:00,pre_attack,0,59,70
2026-04-19T12:52:34.126249+00:00,pre_attack,0,46,100
2026-04-19T12:52:34.126249+00:00,pre_attack,0,28,82
2026-04-19T12:52:34.126249+00:00,pre_attack,0,21,43
2026-04-19T12:52:34.126249+00:00,pre_attack,0,80,92
2026-04-19T12:52:34.126249+00:00,pre_attack,0,27,86
2026-04-19T12:52:34.126249+00:00,pre_attack,0,6,63
2026-04-19T12:52:34.126249+00:00,pre_attack,0,92,103
2026-04-19T12:52:34.126249+00:00,pre_attack,0,30,91
2026-04-19T12:52:34.126249+00:00,pre_attack,0,54,76
2026-04-19T12:52:34.126249+00:00,pre_attack,0,39,96
2026-04-19T12:52:34.126249+00:00,pre_attack,0,31,92
2026-04-19T12:52:34.126249+00:00,pre_attack,0,23,88
2026-04-19T12:52:34.126249+00:00,pre_attack,0,24,53
2026-04-19T12:52:34.126249+00:00,pre_attack,0,35,62
2026-04-19T12:52:34.126249+00:00,pre_attack,0,34,103
2026-04-19T12:52:34.126249+00:00,pre_attack,0,65,90
2026-04-19T12:52:34.126249+00:00,pre_attack,0,17,50
2026-04-19T12:52:34.126249+00:00,pre_attack,0,36,63
2026-04-19T12:52:34.126249+00:00,pre_attack,0,76,99
2026-04-19T12:52:34.126249+00:00,pre_attack,0,28,59
2026-04-19T12:52:34.126249+00:00,pre_attack,0,68,95
2026-04-19T12:52:34.126249+00:00,pre_attack,0,50,83
2026-04-19T12:52:34.126249+00:00,pre_attack,0,69,96
2026-04-19T12:52:34.126249+00:00,pre_attack,0,61,92
2026-04-19T12:52:34.126249+00:00,pre_attack,0,19,95
2026-04-19T12:52:34.126249+00:00,pre_attack,0,20,60
2026-04-19T12:52:34.126249+00:00,pre_attack,0,25,26
2026-04-19T12:52:34.126249+00:00,pre_attack,0,30,104
2026-04-19T12:52:34.126249+00:00,pre_attack,0,31,69
2026-04-19T12:52:34.126249+00:00,pre_attack,0,23,65
2026-04-19T12:52:34.126249+00:00,pre_attack,0,4,88
2026-04-19T12:52:34.126249+00:00,pre_attack,0,43,79
2026-04-19T12:52:34.126249+00:00,pre_attack,0,56,98
2026-04-19T12:52:34.126249+00:00,pre_attack,0,17,27
2026-04-19T12:52:34.126249+00:00,pre_attack,0,35,75
2026-04-19T12:52:34.126249+00:00,pre_attack,0,9,23
2026-04-19T12:52:34.126249+00:00,pre_attack,0,28,36
2026-04-19T12:52:34.126249+00:00,pre_attack,0,46,90
2026-04-19T12:52:34.126249+00:00,pre_attack,0,68,108
2026-04-19T12:52:34.126249+00:00,pre_attack,0,21,33
2026-04-19T12:52:34.126249+00:00,pre_attack,0,19,72
2026-04-19T12:52:34.126249+00:00,pre_attack,0,31,46
2026-04-19T12:52:34.126249+00:00,pre_attack,0,19,108
2026-04-19T12:52:34.126249+00:00,pre_attack,0,20,73
2026-04-19T12:52:34.126249+00:00,pre_attack,0,31,82
2026-04-19T12:52:34.126249+00:00,pre_attack,0,72,83
2026-04-19T12:52:34.126249+00:00,pre_attack,0,23,78
2026-04-19T12:52:34.126249+00:00,pre_attack,0,43,56
2026-04-19T12:52:34.126249+00:00,pre_attack,0,53,106
2026-04-19T12:52:34.126249+00:00,pre_attack,0,76,89
2026-04-19T12:52:34.126249+00:00,pre_attack,0,9,36
2026-04-19T12:52:34.126249+00:00,pre_attack,0,49,72
2026-04-19T12:52:34.126249+00:00,pre_attack,0,28,49
2026-04-19T12:52:34.126249+00:00,pre_attack,0,15,79
2026-04-19T12:52:34.126249+00:00,pre_attack,0,26,88
2026-04-19T12:52:34.126249+00:00,pre_attack,0,46,103
2026-04-19T12:52:34.126249+00:00,pre_attack,0,69,86
2026-04-19T12:52:34.126249+00:00,pre_attack,0,8,76
2026-04-19T12:52:34.126249+00:00,pre_attack,0,19,85
2026-04-19T12:52:34.126249+00:00,pre_attack,0,11,81
2026-04-19T12:52:34.126249+00:00,pre_attack,0,30,94
2026-04-19T12:52:34.126249+00:00,pre_attack,0,31,59
2026-04-19T12:52:34.126249+00:00,pre_attack,0,23,55
2026-04-19T12:52:34.126249+00:00,pre_attack,0,83,106
2026-04-19T12:52:34.126249+00:00,pre_attack,0,75,102
2026-04-19T12:52:34.126249+00:00,pre_attack,0,33,105
2026-04-19T12:52:34.126249+00:00,pre_attack,0,13,47
2026-04-19T12:52:34.126249+00:00,pre_attack,0,25,101
2026-04-19T12:52:34.126249+00:00,pre_attack,0,72,96
2026-04-19T12:52:34.126249+00:00,pre_attack,0,45,79
2026-04-19T12:52:34.126249+00:00,pre_attack,0,16,52
2026-04-19T12:52:34.126249+00:00,pre_attack,0,56,88
2026-04-19T12:52:34.126249+00:00,pre_attack,0,22,95
2026-04-19T12:52:34.126249+00:00,pre_attack,0,46,80
2026-04-19T12:52:34.126249+00:00,pre_attack,0,65,93
2026-04-19T12:52:34.126249+00:00,pre_attack,0,57,89
2026-04-19T12:52:34.126249+00:00,pre_attack,0,68,98
2026-04-19T12:52:34.126249+00:00,pre_attack,0,15,92
2026-04-19T12:52:34.126249+00:00,pre_attack,0,19,62
2026-04-19T12:52:34.126249+00:00,pre_attack,0,39,40
2026-04-19T12:52:34.126249+00:00,pre_attack,0,31,36
2026-04-19T12:52:34.126249+00:00,pre_attack,0,10,13
2026-04-19T12:52:34.126249+00:00,pre_attack,0,41,86
2026-04-19T12:52:34.126249+00:00,pre_attack,0,12,59
2026-04-19T12:52:34.126249+00:00,pre_attack,0,53,60
2026-04-19T12:52:34.126249+00:00,pre_attack,0,24,33
2026-04-19T12:52:34.126249+00:00,pre_attack,0,64,69
2026-04-19T12:52:34.126249+00:00,pre_attack,0,43,46
2026-04-19T12:52:34.126249+00:00,pre_attack,0,16,29
2026-04-19T12:52:34.126249+00:00,pre_attack,0,105,107
2026-04-19T12:52:34.126249+00:00,pre_attack,0,35,42
2026-04-19T12:52:34.126249+00:00,pre_attack,0,87,89
2026-04-19T12:52:34.126249+00:00,pre_attack,0,34,83
2026-04-19T12:52:34.126249+00:00,pre_attack,0,53,96
2026-04-19T12:52:34.126249+00:00,pre_attack,0,46,57
2026-04-19T12:52:34.126249+00:00,pre_attack,0,65,70
2026-04-19T12:52:34.126249+00:00,pre_attack,0,56,101
2026-04-19T12:52:34.126249+00:00,pre_attack,0,17,30
2026-04-19T12:52:34.126249+00:00,pre_attack,0,57,66
2026-04-19T12:52:34.126249+00:00,pre_attack,0,3,95
2026-04-19T12:52:34.126249+00:00,pre_attack,0,76,79
2026-04-19T12:52:34.126249+00:00,pre_attack,0,26,78
2026-04-19T12:52:34.126249+00:00,pre_attack,0,27,43
2026-04-19T12:52:34.126249+00:00,pre_attack,0,18,74
2026-04-19T12:52:34.126249+00:00,pre_attack,0,79,90
2026-04-19T12:52:34.126249+00:00,pre_attack,0,98,103
2026-04-19T12:52:34.126249+00:00,pre_attack,0,71,86
2026-04-19T12:52:34.126249+00:00,pre_attack,0,42,59
2026-04-19T12:52:34.126249+00:00,pre_attack,0,101,108
2026-04-19T12:52:34.126249+00:00,pre_attack,0,48,102
2026-04-19T12:52:34.126249+00:00,pre_attack,0,19,75
2026-04-19T12:52:34.126249+00:00,pre_attack,0,20,40
2026-04-19T12:52:34.126249+00:00,pre_attack,0,60,76
2026-04-19T12:52:34.126249+00:00,pre_attack,0,31,49
2026-04-19T12:52:34.126249+00:00,pre_attack,0,4,32
2026-04-19T12:52:34.126249+00:00,pre_attack,0,23,45
2026-04-19T12:52:34.126249+00:00,pre_attack,0,83,96
2026-04-19T12:52:34.126249+00:00,pre_attack,0,34,60
2026-04-19T12:52:34.126249+00:00,pre_attack,0,25,91
2026-04-19T12:52:34.126249+00:00,pre_attack,0,53,73
2026-04-19T12:52:34.126249+00:00,pre_attack,0,44,104
2026-04-19T12:52:34.126249+00:00,pre_attack,0,72,86
2026-04-19T12:52:34.126249+00:00,pre_attack,0,64,82
2026-04-19T12:52:34.126249+00:00,pre_attack,0,56,78
2026-04-19T12:52:34.126249+00:00,pre_attack,0,22,85
2026-04-19T12:52:34.126249+00:00,pre_attack,0,14,81
2026-04-19T12:52:34.126249+00:00,pre_attack,0,67,93
2026-04-19T12:52:34.126249+00:00,pre_attack,0,86,106
2026-04-19T12:52:34.126249+00:00,pre_attack,0,18,51
2026-04-19T12:52:34.126249+00:00,pre_attack,0,38,66
2026-04-19T12:52:34.126249+00:00,pre_attack,0,49,75
2026-04-19T12:52:34.126249+00:00,pre_attack,0,15,82
2026-04-19T12:52:34.126249+00:00,pre_attack,0,27,56
2026-04-19T12:52:34.126249+00:00,pre_attack,0,82,108
2026-04-19T12:52:34.126249+00:00,pre_attack,0,60,89
2026-04-19T12:52:34.126249+00:00,pre_attack,0,13,14
2026-04-19T12:52:34.126249+00:00,pre_attack,0,4,45
2026-04-19T12:52:34.126249+00:00,pre_attack,0,45,82
2026-04-19T12:52:34.126249+00:00,pre_attack,0,46,47
2026-04-19T12:52:34.126249+00:00,pre_attack,0,78,79
2026-04-19T12:52:34.126249+00:00,pre_attack,0,49,52
2026-04-19T12:52:34.126249+00:00,pre_attack,0,15,59
2026-04-19T12:52:34.126249+00:00,pre_attack,0,26,68
2026-04-19T12:52:34.126249+00:00,pre_attack,0,59,102
2026-04-19T12:52:34.126249+00:00,pre_attack,0,79,80
2026-04-19T12:52:34.126249+00:00,pre_attack,0,82,85
2026-04-19T12:52:34.126249+00:00,pre_attack,0,8,56
2026-04-19T12:52:34.126249+00:00,pre_attack,0,48,92
2026-04-19T12:52:34.126249+00:00,pre_attack,0,20,30
2026-04-19T12:52:34.126249+00:00,pre_attack,0,60,66
2026-04-19T12:52:34.126249+00:00,pre_attack,0,63,108
2026-04-19T12:52:34.126249+00:00,pre_attack,0,23,35
2026-04-19T12:52:34.126249+00:00,pre_attack,0,41,89
2026-04-19T12:52:34.126249+00:00,pre_attack,0,53,63
2026-04-19T12:52:34.126249+00:00,pre_attack,0,44,94
2026-04-19T12:52:34.126249+00:00,pre_attack,0,14,71
2026-04-19T12:52:34.126249+00:00,pre_attack,0,26,45
2026-04-19T12:52:34.126249+00:00,pre_attack,0,86,96
2026-04-19T12:52:34.126249+00:00,pre_attack,0,18,41
2026-04-19T12:52:34.126249+00:00,pre_attack,0,70,88
2026-04-19T12:52:34.126249+00:00,pre_attack,0,28,91
2026-04-19T12:52:34.126249+00:00,pre_attack,0,7,68
2026-04-19T12:52:34.126249+00:00,pre_attack,0,8,33
2026-04-19T12:52:34.126249+00:00,pre_attack,0,47,104
2026-04-19T12:52:34.126249+00:00,pre_attack,0,27,46
2026-04-19T12:52:34.126249+00:00,pre_attack,0,19,42
2026-04-19T12:52:34.126249+00:00,pre_attack,0,11,38
2026-04-19T12:52:34.126249+00:00,pre_attack,0,30,51
2026-04-19T12:52:34.126249+00:00,pre_attack,0,71,89
2026-04-19T12:52:34.126249+00:00,pre_attack,0,21,88
