timestamp_utc,phase,sample_idx,src,dst
2026-04-23T04:34:51.552213+00:00,pre_attack,0,57,77
2026-04-23T04:34:51.552213+00:00,pre_attack,0,82,106
2026-04-23T04:34:51.552213+00:00,pre_attack,0,41,74
2026-04-23T04:34:51.552213+00:00,pre_attack,0,20,51
2026-04-23T04:34:51.552213+00:00,pre_attack,0,12,47
2026-04-23T04:34:51.552213+00:00,pre_attack,0,16,17
2026-04-23T04:34:51.552213+00:00,pre_attack,0,22,60
2026-04-23T04:34:51.552213+00:00,pre_attack,0,74,107
2026-04-23T04:34:51.552213+00:00,pre_attack,0,25,102
2026-04-23T04:34:51.552213+00:00,pre_attack,0,5,7
2026-04-23T04:34:51.552213+00:00,pre_attack,0,38,41
2026-04-23T04:34:51.552213+00:00,pre_attack,0,49,50
2026-04-23T04:34:51.552213+00:00,pre_attack,0,27,31
2026-04-23T04:34:51.552213+00:00,pre_attack,0,30,36
2026-04-23T04:34:51.552213+00:00,pre_attack,0,71,74
2026-04-23T04:34:51.552213+00:00,pre_attack,0,50,51
2026-04-23T04:34:51.552213+00:00,pre_attack,0,8,54
2026-04-23T04:34:51.552213+00:00,pre_attack,0,52,60
2026-04-23T04:34:51.552213+00:00,pre_attack,0,31,37
2026-04-23T04:34:51.552213+00:00,pre_attack,0,63,106
2026-04-23T04:34:51.552213+00:00,pre_attack,0,104,107
2026-04-23T04:34:51.552213+00:00,pre_attack,0,41,87
2026-04-23T04:34:51.552213+00:00,pre_attack,0,33,83
2026-04-23T04:34:51.552213+00:00,pre_attack,0,34,48
2026-04-23T04:34:51.552213+00:00,pre_attack,0,44,92
2026-04-23T04:34:51.552213+00:00,pre_attack,0,64,70
2026-04-23T04:34:51.552213+00:00,pre_attack,0,105,108
2026-04-23T04:34:51.552213+00:00,pre_attack,0,10,99
2026-04-23T04:34:51.552213+00:00,pre_attack,0,14,69
2026-04-23T04:34:51.552213+00:00,pre_attack,0,46,58
2026-04-23T04:34:51.552213+00:00,pre_attack,0,86,94
2026-04-23T04:34:51.552213+00:00,pre_attack,0,38,54
2026-04-23T04:34:51.552213+00:00,pre_attack,0,78,90
2026-04-23T04:34:51.552213+00:00,pre_attack,0,36,93
2026-04-23T04:34:51.552213+00:00,pre_attack,0,8,31
2026-04-23T04:34:51.552213+00:00,pre_attack,0,11,36
2026-04-23T04:34:51.552213+00:00,pre_attack,0,71,87
2026-04-23T04:34:51.552213+00:00,pre_attack,0,25,56
2026-04-23T04:34:51.552213+00:00,pre_attack,0,14,46
2026-04-23T04:34:51.552213+00:00,pre_attack,0,74,97
2026-04-23T04:34:51.552213+00:00,pre_attack,0,85,106
2026-04-23T04:34:51.552213+00:00,pre_attack,0,15,47
2026-04-23T04:34:51.552213+00:00,pre_attack,0,7,43
2026-04-23T04:34:51.552213+00:00,pre_attack,0,67,94
2026-04-23T04:34:51.552213+00:00,pre_attack,0,18,52
2026-04-23T04:34:51.552213+00:00,pre_attack,0,11,13
2026-04-23T04:34:51.552213+00:00,pre_attack,0,36,106
2026-04-23T04:34:51.552213+00:00,pre_attack,0,40,76
2026-04-23T04:34:51.552213+00:00,pre_attack,0,11,49
2026-04-23T04:34:51.552213+00:00,pre_attack,0,12,14
2026-04-23T04:34:51.552213+00:00,pre_attack,0,44,46
2026-04-23T04:34:51.552213+00:00,pre_attack,0,10,53
2026-04-23T04:34:51.552213+00:00,pre_attack,0,21,99
2026-04-23T04:34:51.552213+00:00,pre_attack,0,62,100
2026-04-23T04:34:51.552213+00:00,pre_attack,0,33,73
2026-04-23T04:34:51.552213+00:00,pre_attack,0,25,69
2026-04-23T04:34:51.552213+00:00,pre_attack,0,37,43
2026-04-23T04:34:51.552213+00:00,pre_attack,0,51,90
2026-04-23T04:34:51.552213+00:00,pre_attack,0,66,106
2026-04-23T04:34:51.552213+00:00,pre_attack,0,26,33
2026-04-23T04:34:51.552213+00:00,pre_attack,0,67,71
2026-04-23T04:34:51.552213+00:00,pre_attack,0,78,80
2026-04-23T04:34:51.552213+00:00,pre_attack,0,70,76
2026-04-23T04:34:51.552213+00:00,pre_attack,0,17,70
2026-04-23T04:34:51.552213+00:00,pre_attack,0,28,79
2026-04-23T04:34:51.552213+00:00,pre_attack,0,48,57
2026-04-23T04:34:51.552213+00:00,pre_attack,0,19,30
2026-04-23T04:34:51.552213+00:00,pre_attack,0,100,104
2026-04-23T04:34:51.552213+00:00,pre_attack,0,5,95
2026-04-23T04:34:51.552213+00:00,pre_attack,0,92,100
2026-04-23T04:34:51.552213+00:00,pre_attack,0,40,89
2026-04-23T04:34:51.552213+00:00,pre_attack,0,60,67
2026-04-23T04:34:51.552213+00:00,pre_attack,0,33,50
2026-04-23T04:34:51.552213+00:00,pre_attack,0,73,86
2026-04-23T04:34:51.552213+00:00,pre_attack,0,25,46
2026-04-23T04:34:51.552213+00:00,pre_attack,0,44,59
2026-04-23T04:34:51.552213+00:00,pre_attack,0,14,36
2026-04-23T04:34:51.552213+00:00,pre_attack,0,74,87
2026-04-23T04:34:51.552213+00:00,pre_attack,0,93,100
2026-04-23T04:34:51.552213+00:00,pre_attack,0,85,96
2026-04-23T04:34:51.552213+00:00,pre_attack,0,43,99
2026-04-23T04:34:51.552213+00:00,pre_attack,0,16,82
2026-04-23T04:34:51.552213+00:00,pre_attack,0,35,95
2026-04-23T04:34:51.552213+00:00,pre_attack,0,67,84
2026-04-23T04:34:51.552213+00:00,pre_attack,0,70,89
2026-04-23T04:34:51.552213+00:00,pre_attack,0,36,96
2026-04-23T04:34:51.552213+00:00,pre_attack,0,77,97
2026-04-23T04:34:51.552213+00:00,pre_attack,0,48,70
2026-04-23T04:34:51.552213+00:00,pre_attack,0,21,53
2026-04-23T04:34:51.552213+00:00,pre_attack,0,33,63
2026-04-23T04:34:51.552213+00:00,pre_attack,0,51,80
2026-04-23T04:34:51.552213+00:00,pre_attack,0,35,72
2026-04-23T04:34:51.552213+00:00,pre_attack,0,14,49
2026-04-23T04:34:51.552213+00:00,pre_attack,0,13,90
2026-04-23T04:34:51.552213+00:00,pre_attack,0,65,100
2026-04-23T04:34:51.552213+00:00,pre_attack,0,16,95
2026-04-23T04:34:51.552213+00:00,pre_attack,0,68,105
2026-04-23T04:34:51.552213+00:00,pre_attack,0,47,82
2026-04-23T04:34:51.552213+00:00,pre_attack,0,40,43
2026-04-23T04:34:51.552213+00:00,pre_attack,0,10,20
2026-04-23T04:34:51.552213+00:00,pre_attack,0,21,66
2026-04-23T04:34:51.552213+00:00,pre_attack,0,8,96
2026-04-23T04:34:51.552213+00:00,pre_attack,0,41,44
2026-04-23T04:34:51.552213+00:00,pre_attack,0,73,76
2026-04-23T04:34:51.552213+00:00,pre_attack,0,25,36
2026-04-23T04:34:51.552213+00:00,pre_attack,0,11,101
2026-04-23T04:34:51.552213+00:00,pre_attack,0,31,79
2026-04-23T04:34:51.552213+00:00,pre_attack,0,51,57
2026-04-23T04:34:51.552213+00:00,pre_attack,0,62,103
2026-04-23T04:34:51.552213+00:00,pre_attack,0,103,104
2026-04-23T04:34:51.552213+00:00,pre_attack,0,95,100
2026-04-23T04:34:51.552213+00:00,pre_attack,0,74,77
2026-04-23T04:34:51.552213+00:00,pre_attack,0,4,98
2026-04-23T04:34:51.552213+00:00,pre_attack,0,24,76
2026-04-23T04:34:51.552213+00:00,pre_attack,0,35,85
2026-04-23T04:34:51.552213+00:00,pre_attack,0,36,50
2026-04-23T04:34:51.552213+00:00,pre_attack,0,55,63
2026-04-23T04:34:51.552213+00:00,pre_attack,0,96,101
2026-04-23T04:34:51.552213+00:00,pre_attack,0,88,97
2026-04-23T04:34:51.552213+00:00,pre_attack,0,6,27
2026-04-23T04:34:51.552213+00:00,pre_attack,0,77,87
2026-04-23T04:34:51.552213+00:00,pre_attack,0,40,56
2026-04-23T04:34:51.552213+00:00,pre_attack,0,80,92
2026-04-23T04:34:51.552213+00:00,pre_attack,0,30,91
2026-04-23T04:34:51.552213+00:00,pre_attack,0,10,33
2026-04-23T04:34:51.552213+00:00,pre_attack,0,91,107
2026-04-23T04:34:51.552213+00:00,pre_attack,0,62,80
2026-04-23T04:34:51.552213+00:00,pre_attack,0,23,88
2026-04-23T04:34:51.552213+00:00,pre_attack,0,51,70
2026-04-23T04:34:51.552213+00:00,pre_attack,0,84,104
2026-04-23T04:34:51.552213+00:00,pre_attack,0,24,89
2026-04-23T04:34:51.552213+00:00,pre_attack,0,6,40
2026-04-23T04:34:51.552213+00:00,pre_attack,0,19,95
2026-04-23T04:34:51.552213+00:00,pre_attack,0,25,26
2026-04-23T04:34:51.552213+00:00,pre_attack,0,11,91
2026-04-23T04:34:51.552213+00:00,pre_attack,0,30,104
2026-04-23T04:34:51.552213+00:00,pre_attack,0,31,69
2026-04-23T04:34:51.552213+00:00,pre_attack,0,35,39
2026-04-23T04:34:51.552213+00:00,pre_attack,0,54,89
2026-04-23T04:34:51.552213+00:00,pre_attack,0,20,96
2026-04-23T04:34:51.552213+00:00,pre_attack,0,12,92
2026-04-23T04:34:51.552213+00:00,pre_attack,0,53,93
2026-04-23T04:34:51.552213+00:00,pre_attack,0,23,101
2026-04-23T04:34:51.552213+00:00,pre_attack,0,16,62
2026-04-23T04:34:51.552213+00:00,pre_attack,0,35,75
2026-04-23T04:34:51.552213+00:00,pre_attack,0,47,49
2026-04-23T04:34:51.552213+00:00,pre_attack,0,46,90
2026-04-23T04:34:51.552213+00:00,pre_attack,0,65,103
2026-04-23T04:34:51.552213+00:00,pre_attack,0,68,108
2026-04-23T04:34:51.552213+00:00,pre_attack,0,7,98
2026-04-23T04:34:51.552213+00:00,pre_attack,0,27,76
2026-04-23T04:34:51.552213+00:00,pre_attack,0,31,46
2026-04-23T04:34:51.552213+00:00,pre_attack,0,50,96
2026-04-23T04:34:51.552213+00:00,pre_attack,0,91,97
2026-04-23T04:34:51.552213+00:00,pre_attack,0,42,92
2026-04-23T04:34:51.552213+00:00,pre_attack,0,83,93
2026-04-23T04:34:51.552213+00:00,pre_attack,0,12,69
2026-04-23T04:34:51.552213+00:00,pre_attack,0,16,39
2026-04-23T04:34:51.552213+00:00,pre_attack,0,103,107
2026-04-23T04:34:51.552213+00:00,pre_attack,0,87,99
2026-04-23T04:34:51.552213+00:00,pre_attack,0,37,98
2026-04-23T04:34:51.552213+00:00,pre_attack,0,16,75
2026-04-23T04:34:51.552213+00:00,pre_attack,0,17,40
2026-04-23T04:34:51.552213+00:00,pre_attack,0,49,72
2026-04-23T04:34:51.552213+00:00,pre_attack,0,19,85
2026-04-23T04:34:51.552213+00:00,pre_attack,0,20,50
2026-04-23T04:34:51.552213+00:00,pre_attack,0,30,94
2026-04-23T04:34:51.552213+00:00,pre_attack,0,75,102
2026-04-23T04:34:51.552213+00:00,pre_attack,0,12,82
2026-04-23T04:34:51.552213+00:00,pre_attack,0,13,47
2026-04-23T04:34:51.552213+00:00,pre_attack,0,25,101
2026-04-23T04:34:51.552213+00:00,pre_attack,0,72,96
2026-04-23T04:34:51.552213+00:00,pre_attack,0,16,52
2026-04-23T04:34:51.552213+00:00,pre_attack,0,34,106
2026-04-23T04:34:51.552213+00:00,pre_attack,0,46,80
2026-04-23T04:34:51.552213+00:00,pre_attack,0,6,7
2026-04-23T04:34:51.552213+00:00,pre_attack,0,38,76
2026-04-23T04:34:51.552213+00:00,pre_attack,0,57,89
2026-04-23T04:34:51.552213+00:00,pre_attack,0,21,23
2026-04-23T04:34:51.552213+00:00,pre_attack,0,19,62
2026-04-23T04:34:51.552213+00:00,pre_attack,0,39,40
2026-04-23T04:34:51.552213+00:00,pre_attack,0,10,13
2026-04-23T04:34:51.552213+00:00,pre_attack,0,11,94
2026-04-23T04:34:51.552213+00:00,pre_attack,0,72,73
2026-04-23T04:34:51.552213+00:00,pre_attack,0,64,69
2026-04-23T04:34:51.552213+00:00,pre_attack,0,105,107
2026-04-23T04:34:51.552213+00:00,pre_attack,0,10,98
2026-04-23T04:34:51.552213+00:00,pre_attack,0,43,46
2026-04-23T04:34:51.552213+00:00,pre_attack,0,34,83
2026-04-23T04:34:51.552213+00:00,pre_attack,0,53,96
2026-04-23T04:34:51.552213+00:00,pre_attack,0,64,105
2026-04-23T04:34:51.552213+00:00,pre_attack,0,65,70
2026-04-23T04:34:51.552213+00:00,pre_attack,0,56,101
2026-04-23T04:34:51.552213+00:00,pre_attack,0,17,30
2026-04-23T04:34:51.552213+00:00,pre_attack,0,68,75
2026-04-23T04:34:51.552213+00:00,pre_attack,0,14,104
2026-04-23T04:34:51.552213+00:00,pre_attack,0,79,90
2026-04-23T04:34:51.552213+00:00,pre_attack,0,71,86
2026-04-23T04:34:51.552213+00:00,pre_attack,0,90,99
2026-04-23T04:34:51.552213+00:00,pre_attack,0,82,95
2026-04-23T04:34:51.552213+00:00,pre_attack,0,101,108
2026-04-23T04:34:51.552213+00:00,pre_attack,0,48,102
2026-04-23T04:34:51.552213+00:00,pre_attack,0,19,75
2026-04-23T04:34:51.552213+00:00,pre_attack,0,39,53
2026-04-23T04:34:51.552213+00:00,pre_attack,0,12,36
2026-04-23T04:34:51.552213+00:00,pre_attack,0,94,105
2026-04-23T04:34:51.552213+00:00,pre_attack,0,33,95
2026-04-23T04:34:51.552213+00:00,pre_attack,0,25,91
2026-04-23T04:34:51.552213+00:00,pre_attack,0,44,104
2026-04-23T04:34:51.552213+00:00,pre_attack,0,56,78
2026-04-23T04:34:51.552213+00:00,pre_attack,0,22,85
2026-04-23T04:34:51.552213+00:00,pre_attack,0,15,46
2026-04-23T04:34:51.552213+00:00,pre_attack,0,34,96
2026-04-23T04:34:51.552213+00:00,pre_attack,0,18,51
2026-04-23T04:34:51.552213+00:00,pre_attack,0,37,101
2026-04-23T04:34:51.552213+00:00,pre_attack,0,78,102
2026-04-23T04:34:51.552213+00:00,pre_attack,0,70,98
2026-04-23T04:34:51.552213+00:00,pre_attack,0,7,78
2026-04-23T04:34:51.552213+00:00,pre_attack,0,8,43
2026-04-23T04:34:51.552213+00:00,pre_attack,0,11,48
2026-04-23T04:34:51.552213+00:00,pre_attack,0,12,13
2026-04-23T04:34:51.552213+00:00,pre_attack,0,82,108
2026-04-23T04:34:51.552213+00:00,pre_attack,0,12,49
2026-04-23T04:34:51.552213+00:00,pre_attack,0,13,14
2026-04-23T04:34:51.552213+00:00,pre_attack,0,52,85
2026-04-23T04:34:51.552213+00:00,pre_attack,0,4,45
2026-04-23T04:34:51.552213+00:00,pre_attack,0,16,19
2026-04-23T04:34:51.552213+00:00,pre_attack,0,33,108
2026-04-23T04:34:51.552213+00:00,pre_attack,0,66,105
2026-04-23T04:34:51.552213+00:00,pre_attack,0,5,9
2026-04-23T04:34:51.552213+00:00,pre_attack,0,46,47
2026-04-23T04:34:51.552213+00:00,pre_attack,0,38,43
2026-04-23T04:34:51.552213+00:00,pre_attack,0,9,16
2026-04-23T04:34:51.552213+00:00,pre_attack,0,49,52
2026-04-23T04:34:51.552213+00:00,pre_attack,0,55,95
2026-04-23T04:34:51.552213+00:00,pre_attack,0,67,106
2026-04-23T04:34:51.552213+00:00,pre_attack,0,27,33
2026-04-23T04:34:51.552213+00:00,pre_attack,0,79,80
2026-04-23T04:34:51.552213+00:00,pre_attack,0,11,25
2026-04-23T04:34:51.552213+00:00,pre_attack,0,30,38
2026-04-23T04:34:51.552213+00:00,pre_attack,0,71,76
2026-04-23T04:34:51.552213+00:00,pre_attack,0,63,72
2026-04-23T04:34:51.552213+00:00,pre_attack,0,9,101
2026-04-23T04:34:51.552213+00:00,pre_attack,0,29,79
2026-04-23T04:34:51.552213+00:00,pre_attack,0,48,92
2026-04-23T04:34:51.552213+00:00,pre_attack,0,60,66
2026-04-23T04:34:51.552213+00:00,pre_attack,0,63,108
2026-04-23T04:34:51.552213+00:00,pre_attack,0,75,82
2026-04-23T04:34:51.552213+00:00,pre_attack,0,34,50
2026-04-23T04:34:51.552213+00:00,pre_attack,0,74,86
2026-04-23T04:34:51.552213+00:00,pre_attack,0,93,99
2026-04-23T04:34:51.552213+00:00,pre_attack,0,85,95
2026-04-23T04:34:51.552213+00:00,pre_attack,0,10,101
2026-04-23T04:34:51.552213+00:00,pre_attack,0,51,102
2026-04-23T04:34:51.552213+00:00,pre_attack,0,56,68
2026-04-23T04:34:51.552213+00:00,pre_attack,0,7,32
2026-04-23T04:34:51.552213+00:00,pre_attack,0,86,96
2026-04-23T04:34:51.552213+00:00,pre_attack,0,38,56
2026-04-23T04:34:51.552213+00:00,pre_attack,0,78,92
2026-04-23T04:34:51.552213+00:00,pre_attack,0,89,101
2026-04-23T04:34:51.552213+00:00,pre_attack,0,36,95
2026-04-23T04:34:51.552213+00:00,pre_attack,0,55,108
2026-04-23T04:34:51.552213+00:00,pre_attack,0,28,91
2026-04-23T04:34:51.552213+00:00,pre_attack,0,48,69
2026-04-23T04:34:51.552213+00:00,pre_attack,0,30,51
2026-04-23T04:34:51.552213+00:00,pre_attack,0,71,89
2026-04-23T04:34:51.552213+00:00,pre_attack,0,29,92
2026-04-23T04:34:51.552213+00:00,pre_attack,0,33,62
2026-04-23T04:34:51.552213+00:00,pre_attack,0,25,58
2026-04-23T04:34:51.552213+00:00,pre_attack,0,10,78
2026-04-23T04:34:51.552213+00:00,pre_attack,0,3,39
2026-04-23T04:34:51.552213+00:00,pre_attack,0,85,108
2026-04-23T04:34:51.552213+00:00,pre_attack,0,37,68
2026-04-23T04:34:51.552213+00:00,pre_attack,0,35,107
2026-04-23T04:34:51.552213+00:00,pre_attack,0,36,72
2026-04-23T04:34:51.552213+00:00,pre_attack,0,15,49
2026-04-23T04:34:51.552213+00:00,pre_attack,0,7,45
2026-04-23T04:34:51.552213+00:00,pre_attack,0,8,10
2026-04-23T04:34:51.552213+00:00,pre_attack,0,67,96
2026-04-23T04:34:51.552213+00:00,pre_attack,0,18,54
2026-04-23T04:34:51.552213+00:00,pre_attack,0,59,92
2026-04-23T04:34:51.552213+00:00,pre_attack,0,11,15
2026-04-23T04:34:51.552213+00:00,pre_attack,0,70,101
2026-04-23T04:34:51.552213+00:00,pre_attack,0,41,43
2026-04-23T04:34:51.552213+00:00,pre_attack,0,12,16
2026-04-23T04:34:51.552213+00:00,pre_attack,0,62,102
2026-04-23T04:34:51.552213+00:00,pre_attack,0,33,75
2026-04-23T04:34:51.552213+00:00,pre_attack,0,34,40
2026-04-23T04:34:51.552213+00:00,pre_attack,0,74,76
2026-04-23T04:34:51.552213+00:00,pre_attack,0,25,71
2026-04-23T04:34:51.552213+00:00,pre_attack,0,32,79
2026-04-23T04:34:51.552213+00:00,pre_attack,0,56,58
2026-04-23T04:34:51.552213+00:00,pre_attack,0,35,84
2026-04-23T04:34:51.552213+00:00,pre_attack,0,66,108
2026-04-23T04:34:51.552213+00:00,pre_attack,0,67,73
2026-04-23T04:34:51.552213+00:00,pre_attack,0,13,102
2026-04-23T04:34:51.552213+00:00,pre_attack,0,59,69
2026-04-23T04:34:51.552213+00:00,pre_attack,0,78,82
2026-04-23T04:34:51.552213+00:00,pre_attack,0,16,107
2026-04-23T04:34:51.552213+00:00,pre_attack,0,89,91
2026-04-23T04:34:51.552213+00:00,pre_attack,0,36,85
2026-04-23T04:34:51.552213+00:00,pre_attack,0,55,98
2026-04-23T04:34:51.552213+00:00,pre_attack,0,100,106
2026-04-23T04:34:51.552213+00:00,pre_attack,0,63,75
2026-04-23T04:34:51.552213+00:00,pre_attack,0,50,105
2026-04-23T04:34:51.552213+00:00,pre_attack,0,29,82
2026-04-23T04:34:51.552213+00:00,pre_attack,0,21,78
2026-04-23T04:34:51.552213+00:00,pre_attack,0,41,56
2026-04-23T04:34:51.552213+00:00,pre_attack,0,33,52
2026-04-23T04:34:51.552213+00:00,pre_attack,0,39,95
2026-04-23T04:34:51.552213+00:00,pre_attack,0,44,61
2026-04-23T04:34:51.552213+00:00,pre_attack,0,31,91
2026-04-23T04:34:51.552213+00:00,pre_attack,0,51,69
