timestamp_utc,platform,experiment_id,run_id,phase,attack_label,attack_params,budget_variant,R,Rs,Rc,Rr,lcc_ratio,avg_path_len,components,peer_count_el,protocol_variant,layer
2026-04-19T04:02:04.444463+00:00,eth_docker,ED-MAIN-LINK,run-008,pre_attack,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.7179090400327315,0.5673330056042166,0.6475037821482602,0.9623587516405413,0.9905660377358491,1.6857142857142857,2,33.29245283018868,unified_full_protocol,execution
2026-04-19T04:03:03.309089+00:00,eth_docker,ED-MAIN-LINK,run-008,pre_attack,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6156373020600445,0.6176664887959111,0.6629685661455706,0.5504997632101432,1.0,1.6876909254267745,1,33.70754716981132,unified_full_protocol,execution
2026-04-19T04:04:02.257067+00:00,eth_docker,ED-MAIN-LINK,run-008,pre_attack,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6156373020600445,0.6176664887959111,0.6629685661455706,0.5504997632101432,1.0,1.6876909254267745,1,33.70754716981132,unified_full_protocol,execution
2026-04-19T04:07:50.760781+00:00,eth_docker,ED-MAIN-LINK,run-008,attack_ramp,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6872327663633069,0.5518011332303024,0.600100857286939,0.938840278264802,0.9528301886792453,1.6774257425742574,6,31.349056603773583,unified_full_protocol,execution
2026-04-19T04:08:57.340193+00:00,eth_docker,ED-MAIN-LINK,run-008,attack_ramp,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6810771142424841,0.5503987268225391,0.5897629853756934,0.9335076734848166,0.9433962264150944,1.6733333333333333,7,31.17924528301887,unified_full_protocol,execution
2026-04-19T04:09:55.058318+00:00,eth_docker,ED-MAIN-LINK,run-008,attack_ramp,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6880790077777312,0.5532393009974658,0.6008572869389813,0.9392143423429967,0.9528301886792453,1.6762376237623762,6,31.566037735849058,unified_full_protocol,execution
2026-04-19T04:10:53.265575+00:00,eth_docker,ED-MAIN-LINK,run-008,attack_ramp,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.7044435689530817,0.5591841801581893,0.6270801815431166,0.9528541409612611,0.9811320754716981,1.7029499626587006,3,32.339622641509436,unified_full_protocol,execution
2026-04-19T04:11:51.364909+00:00,eth_docker,ED-MAIN-LINK,run-008,attack_ramp,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6147966229379658,0.6178736750759862,0.6612876113632544,0.5497315862328936,1.0,1.6858939802336028,1,33.679245283018865,unified_full_protocol,execution
2026-04-19T04:12:50.099553+00:00,eth_docker,ED-MAIN-LINK,run-008,under_attack,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6147966229379658,0.6178736750759862,0.6612876113632544,0.5497315862328936,1.0,1.6858939802336028,1,33.679245283018865,unified_full_protocol,execution
2026-04-19T04:13:48.556271+00:00,eth_docker,ED-MAIN-LINK,run-008,under_attack,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6147966229379658,0.6178736750759862,0.6612876113632544,0.5497315862328936,1.0,1.6858939802336028,1,33.679245283018865,unified_full_protocol,execution
