timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-18T12:53:16.808706+00:00,ED-MAIN-BASE,run-012,pre_attack,0,none,none,0,,,,,,6
2026-04-18T12:54:14.583210+00:00,ED-MAIN-BASE,run-012,pre_attack,1,none,none,0,,,,,,6
2026-04-18T12:55:11.900248+00:00,ED-MAIN-BASE,run-012,pre_attack,2,none,none,0,,,,,,6
2026-04-18T12:56:08.765453+00:00,ED-MAIN-BASE,run-012,attack_ramp,3,none,none,0,,,,,,6
2026-04-18T12:57:06.352858+00:00,ED-MAIN-BASE,run-012,attack_ramp,4,none,none,0,,,,,,6
2026-04-18T12:58:04.160132+00:00,ED-MAIN-BASE,run-012,attack_ramp,5,none,none,0,,,,,,0
2026-04-18T12:59:02.005286+00:00,ED-MAIN-BASE,run-012,attack_ramp,6,none,none,0,,,,,,6
2026-04-18T12:59:59.793135+00:00,ED-MAIN-BASE,run-012,attack_ramp,7,none,none,0,,,,,,6
2026-04-18T13:00:56.322593+00:00,ED-MAIN-BASE,run-012,under_attack,8,none,none,0,,,,,,6
2026-04-18T13:01:54.185410+00:00,ED-MAIN-BASE,run-012,under_attack,9,none,none,0,,,,,,0
2026-04-18T13:02:52.037759+00:00,ED-MAIN-BASE,run-012,under_attack,10,none,none,0,,,,,,0
2026-04-18T13:03:50.045876+00:00,ED-MAIN-BASE,run-012,recovery,11,none,none,0,,,,,,0
2026-04-18T13:04:48.299586+00:00,ED-MAIN-BASE,run-012,recovery,12,none,none,0,,,,,,0
2026-04-18T13:05:45.896145+00:00,ED-MAIN-BASE,run-012,recovery,13,none,none,0,,,,,,6
2026-04-18T13:06:43.559338+00:00,ED-MAIN-BASE,run-012,recovery,14,none,none,0,,,,,,6
2026-04-18T13:07:41.507061+00:00,ED-MAIN-BASE,run-012,recovery,15,none,none,0,,,,,,0
2026-04-18T13:08:39.107843+00:00,ED-MAIN-BASE,run-012,post_recovery,16,none,none,0,,,,,,6
2026-04-18T13:09:36.355273+00:00,ED-MAIN-BASE,run-012,post_recovery,17,none,none,0,,,,,,6
2026-04-18T13:10:33.151222+00:00,ED-MAIN-BASE,run-012,post_recovery,18,none,none,0,,,,,,6
