timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-23T07:04:01.067652+00:00,ED-MAIN-NETEM-low,run-008,pre_attack,0,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:04:32.367971+00:00,ED-MAIN-NETEM-low,run-008,pre_attack,1,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T07:05:03.622203+00:00,ED-MAIN-NETEM-low,run-008,pre_attack,2,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:05:36.157205+00:00,ED-MAIN-NETEM-low,run-008,attack_ramp,3,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T07:06:06.891922+00:00,ED-MAIN-NETEM-low,run-008,attack_ramp,4,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:06:38.348686+00:00,ED-MAIN-NETEM-low,run-008,attack_ramp,5,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:07:09.720859+00:00,ED-MAIN-NETEM-low,run-008,attack_ramp,6,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:07:41.386811+00:00,ED-MAIN-NETEM-low,run-008,attack_ramp,7,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:08:12.953479+00:00,ED-MAIN-NETEM-low,run-008,under_attack,8,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:08:44.137130+00:00,ED-MAIN-NETEM-low,run-008,under_attack,9,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T07:09:16.068393+00:00,ED-MAIN-NETEM-low,run-008,under_attack,10,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:09:47.647768+00:00,ED-MAIN-NETEM-low,run-008,recovery,11,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T07:10:18.591197+00:00,ED-MAIN-NETEM-low,run-008,recovery,12,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:10:50.080896+00:00,ED-MAIN-NETEM-low,run-008,recovery,13,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:11:21.626132+00:00,ED-MAIN-NETEM-low,run-008,recovery,14,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:11:53.101327+00:00,ED-MAIN-NETEM-low,run-008,recovery,15,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:12:24.336368+00:00,ED-MAIN-NETEM-low,run-008,post_recovery,16,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T07:12:56.210869+00:00,ED-MAIN-NETEM-low,run-008,post_recovery,17,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:13:27.531785+00:00,ED-MAIN-NETEM-low,run-008,post_recovery,18,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
