timestamp_utc,platform,experiment_id,run_id,phase,attack_label,attack_params,budget_variant,R,Rs,Rc,Rr,lcc_ratio,avg_path_len,components,peer_count_el,protocol_variant,layer
2026-04-18T12:17:22.172299+00:00,eth_docker,ED-MAIN-BASE,run-010,pre_attack,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.6426267419153284,0.6296352738475757,0.6654899983190451,0.6251338681114588,1.0,1.6673854447439354,1,35.43396226415094,unified_full_protocol,execution
2026-04-18T12:18:19.315806+00:00,eth_docker,ED-MAIN-BASE,run-010,pre_attack,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.6426267419153284,0.6296352738475757,0.6654899983190451,0.6251338681114588,1.0,1.6673854447439354,1,35.424528301886795,unified_full_protocol,execution
2026-04-18T12:19:16.800530+00:00,eth_docker,ED-MAIN-BASE,run-010,pre_attack,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.7270921455892199,0.5829623383342039,0.6570011766683476,0.9646765780720655,0.9905660377358491,1.6655677655677656,2,34.943396226415096,unified_full_protocol,execution
2026-04-18T12:20:14.637304+00:00,eth_docker,ED-MAIN-BASE,run-010,attack_ramp,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.6434426271636016,0.6295849362154965,0.6673390485795931,0.6254384228903846,1.0,1.6668463611859838,1,35.471698113207545,unified_full_protocol,execution
2026-04-18T12:21:12.780989+00:00,eth_docker,ED-MAIN-BASE,run-010,attack_ramp,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.6434426271636016,0.6295849362154965,0.6673390485795931,0.6254384228903846,1.0,1.6668463611859838,1,35.471698113207545,unified_full_protocol,execution
2026-04-18T12:22:10.815185+00:00,eth_docker,ED-MAIN-BASE,run-010,attack_ramp,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.6434426271636016,0.6295849362154965,0.6673390485795931,0.6254384228903846,1.0,1.6668463611859838,1,35.471698113207545,unified_full_protocol,execution
2026-04-18T12:23:08.632846+00:00,eth_docker,ED-MAIN-BASE,run-010,attack_ramp,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.6434426271636016,0.6295849362154965,0.6673390485795931,0.6254384228903846,1.0,1.6668463611859838,1,35.471698113207545,unified_full_protocol,execution
2026-04-18T12:24:07.087814+00:00,eth_docker,ED-MAIN-BASE,run-010,attack_ramp,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.7266286251762655,0.5830779036708543,0.6557404605816103,0.9646968994745503,0.9905660377358491,1.6653846153846155,2,34.9622641509434,unified_full_protocol,execution
2026-04-18T12:25:05.083535+00:00,eth_docker,ED-MAIN-BASE,run-010,under_attack,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.7266286251762655,0.5830779036708543,0.6557404605816103,0.9646968994745503,0.9905660377358491,1.6653846153846155,2,34.9622641509434,unified_full_protocol,execution
2026-04-18T12:26:02.956841+00:00,eth_docker,ED-MAIN-BASE,run-010,under_attack,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.6423049928285618,0.6287013809925381,0.6663304757102033,0.6238746274890634,1.0,1.6684636118598384,1,35.320754716981135,unified_full_protocol,execution
