timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-18T12:17:22.172299+00:00,ED-MAIN-BASE,run-010,pre_attack,0,none,none,0,,,,,,6
2026-04-18T12:18:19.315806+00:00,ED-MAIN-BASE,run-010,pre_attack,1,none,none,0,,,,,,6
2026-04-18T12:19:16.800530+00:00,ED-MAIN-BASE,run-010,pre_attack,2,none,none,0,,,,,,6
2026-04-18T12:20:14.637304+00:00,ED-MAIN-BASE,run-010,attack_ramp,3,none,none,0,,,,,,6
2026-04-18T12:21:12.780989+00:00,ED-MAIN-BASE,run-010,attack_ramp,4,none,none,0,,,,,,0
2026-04-18T12:22:10.815185+00:00,ED-MAIN-BASE,run-010,attack_ramp,5,none,none,0,,,,,,0
2026-04-18T12:23:08.632846+00:00,ED-MAIN-BASE,run-010,attack_ramp,6,none,none,0,,,,,,0
2026-04-18T12:24:07.087814+00:00,ED-MAIN-BASE,run-010,attack_ramp,7,none,none,0,,,,,,6
2026-04-18T12:25:05.083535+00:00,ED-MAIN-BASE,run-010,under_attack,8,none,none,0,,,,,,6
2026-04-18T12:26:02.956841+00:00,ED-MAIN-BASE,run-010,under_attack,9,none,none,0,,,,,,0
2026-04-18T12:27:01.065345+00:00,ED-MAIN-BASE,run-010,under_attack,10,none,none,0,,,,,,0
2026-04-18T12:27:59.150476+00:00,ED-MAIN-BASE,run-010,recovery,11,none,none,0,,,,,,6
2026-04-18T12:29:07.099068+00:00,ED-MAIN-BASE,run-010,recovery,12,none,none,0,,,,,,0
2026-04-18T12:30:05.374418+00:00,ED-MAIN-BASE,run-010,recovery,13,none,none,0,,,,,,0
2026-04-18T12:31:03.615672+00:00,ED-MAIN-BASE,run-010,recovery,14,none,none,0,,,,,,0
2026-04-18T12:32:00.851414+00:00,ED-MAIN-BASE,run-010,recovery,15,none,none,0,,,,,,6
2026-04-18T12:32:57.908212+00:00,ED-MAIN-BASE,run-010,post_recovery,16,none,none,0,,,,,,6
2026-04-18T12:33:55.367253+00:00,ED-MAIN-BASE,run-010,post_recovery,17,none,none,0,,,,,,6
2026-04-18T12:34:52.971947+00:00,ED-MAIN-BASE,run-010,post_recovery,18,none,none,0,,,,,,6
