timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-23T06:24:12.389524+00:00,ED-MAIN-NETEM-low,run-004,pre_attack,0,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:24:43.650197+00:00,ED-MAIN-NETEM-low,run-004,pre_attack,1,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T06:25:15.526569+00:00,ED-MAIN-NETEM-low,run-004,pre_attack,2,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:25:48.083900+00:00,ED-MAIN-NETEM-low,run-004,attack_ramp,3,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:26:19.102911+00:00,ED-MAIN-NETEM-low,run-004,attack_ramp,4,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:26:50.663747+00:00,ED-MAIN-NETEM-low,run-004,attack_ramp,5,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:27:22.139025+00:00,ED-MAIN-NETEM-low,run-004,attack_ramp,6,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:27:53.315149+00:00,ED-MAIN-NETEM-low,run-004,attack_ramp,7,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:28:24.895723+00:00,ED-MAIN-NETEM-low,run-004,under_attack,8,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T06:28:56.220369+00:00,ED-MAIN-NETEM-low,run-004,under_attack,9,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T06:29:27.783669+00:00,ED-MAIN-NETEM-low,run-004,under_attack,10,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:29:59.000214+00:00,ED-MAIN-NETEM-low,run-004,recovery,11,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T06:30:30.246746+00:00,ED-MAIN-NETEM-low,run-004,recovery,12,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:31:01.659965+00:00,ED-MAIN-NETEM-low,run-004,recovery,13,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:31:33.095309+00:00,ED-MAIN-NETEM-low,run-004,recovery,14,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:32:04.276139+00:00,ED-MAIN-NETEM-low,run-004,recovery,15,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:32:35.121822+00:00,ED-MAIN-NETEM-low,run-004,post_recovery,16,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T06:33:06.500123+00:00,ED-MAIN-NETEM-low,run-004,post_recovery,17,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:33:37.877201+00:00,ED-MAIN-NETEM-low,run-004,post_recovery,18,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
