timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-18T13:28:54.825213+00:00,ED-MAIN-BASE,run-014,pre_attack,0,none,none,0,,,,,,6
2026-04-18T13:29:52.031721+00:00,ED-MAIN-BASE,run-014,pre_attack,1,none,none,0,,,,,,6
2026-04-18T13:30:49.731479+00:00,ED-MAIN-BASE,run-014,pre_attack,2,none,none,0,,,,,,6
2026-04-18T13:31:47.435225+00:00,ED-MAIN-BASE,run-014,attack_ramp,3,none,none,0,,,,,,6
2026-04-18T13:32:44.819959+00:00,ED-MAIN-BASE,run-014,attack_ramp,4,none,none,0,,,,,,6
2026-04-18T13:33:42.719855+00:00,ED-MAIN-BASE,run-014,attack_ramp,5,none,none,0,,,,,,6
2026-04-18T13:34:39.767293+00:00,ED-MAIN-BASE,run-014,attack_ramp,6,none,none,0,,,,,,6
2026-04-18T13:35:37.296428+00:00,ED-MAIN-BASE,run-014,attack_ramp,7,none,none,0,,,,,,6
2026-04-18T13:36:34.901794+00:00,ED-MAIN-BASE,run-014,under_attack,8,none,none,0,,,,,,6
2026-04-18T13:37:32.061746+00:00,ED-MAIN-BASE,run-014,under_attack,9,none,none,0,,,,,,6
2026-04-18T13:38:35.255688+00:00,ED-MAIN-BASE,run-014,under_attack,10,none,none,0,,,,,,0
2026-04-18T13:39:32.350447+00:00,ED-MAIN-BASE,run-014,recovery,11,none,none,0,,,,,,6
2026-04-18T13:40:29.867215+00:00,ED-MAIN-BASE,run-014,recovery,12,none,none,0,,,,,,6
2026-04-18T13:41:27.562079+00:00,ED-MAIN-BASE,run-014,recovery,13,none,none,0,,,,,,6
2026-04-18T13:42:25.305927+00:00,ED-MAIN-BASE,run-014,recovery,14,none,none,0,,,,,,6
2026-04-18T13:43:22.058818+00:00,ED-MAIN-BASE,run-014,recovery,15,none,none,0,,,,,,6
2026-04-18T13:44:19.488017+00:00,ED-MAIN-BASE,run-014,post_recovery,16,none,none,0,,,,,,6
2026-04-18T13:45:17.120286+00:00,ED-MAIN-BASE,run-014,post_recovery,17,none,none,0,,,,,,0
2026-04-18T13:46:14.960875+00:00,ED-MAIN-BASE,run-014,post_recovery,18,none,none,0,,,,,,0
