timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-22T23:51:50.951839+00:00,ED-MAIN-NETEM,run-007,pre_attack,0,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:52:22.110904+00:00,ED-MAIN-NETEM,run-007,pre_attack,1,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,4
2026-04-22T23:52:53.386603+00:00,ED-MAIN-NETEM,run-007,pre_attack,2,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:53:26.727405+00:00,ED-MAIN-NETEM,run-007,attack_ramp,3,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,3
2026-04-22T23:53:57.629478+00:00,ED-MAIN-NETEM,run-007,attack_ramp,4,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,3
2026-04-22T23:54:28.733597+00:00,ED-MAIN-NETEM,run-007,attack_ramp,5,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:54:59.956715+00:00,ED-MAIN-NETEM,run-007,attack_ramp,6,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,3
2026-04-22T23:55:31.031664+00:00,ED-MAIN-NETEM,run-007,attack_ramp,7,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:56:02.647055+00:00,ED-MAIN-NETEM,run-007,under_attack,8,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:56:33.335453+00:00,ED-MAIN-NETEM,run-007,under_attack,9,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,4
2026-04-22T23:57:04.841668+00:00,ED-MAIN-NETEM,run-007,under_attack,10,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:57:35.913696+00:00,ED-MAIN-NETEM,run-007,recovery,11,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:58:07.175833+00:00,ED-MAIN-NETEM,run-007,recovery,12,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,3
2026-04-22T23:58:38.873959+00:00,ED-MAIN-NETEM,run-007,recovery,13,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:59:09.883003+00:00,ED-MAIN-NETEM,run-007,recovery,14,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:59:41.145881+00:00,ED-MAIN-NETEM,run-007,recovery,15,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,4
2026-04-23T00:00:12.821213+00:00,ED-MAIN-NETEM,run-007,post_recovery,16,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-23T00:00:43.465759+00:00,ED-MAIN-NETEM,run-007,post_recovery,17,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-23T00:01:15.237557+00:00,ED-MAIN-NETEM,run-007,post_recovery,18,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,3
