timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-22T23:02:22.001417+00:00,ED-MAIN-NETEM,run-002,pre_attack,0,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,2
2026-04-22T23:02:53.010039+00:00,ED-MAIN-NETEM,run-002,pre_attack,1,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,2
2026-04-22T23:03:24.489247+00:00,ED-MAIN-NETEM,run-002,pre_attack,2,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:03:58.762969+00:00,ED-MAIN-NETEM,run-002,attack_ramp,3,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,2
2026-04-22T23:04:29.721985+00:00,ED-MAIN-NETEM,run-002,attack_ramp,4,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,2
2026-04-22T23:05:00.929702+00:00,ED-MAIN-NETEM,run-002,attack_ramp,5,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:05:31.456073+00:00,ED-MAIN-NETEM,run-002,attack_ramp,6,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,2
2026-04-22T23:06:01.860984+00:00,ED-MAIN-NETEM,run-002,attack_ramp,7,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,2
2026-04-22T23:06:32.815616+00:00,ED-MAIN-NETEM,run-002,under_attack,8,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:07:03.599071+00:00,ED-MAIN-NETEM,run-002,under_attack,9,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,2
2026-04-22T23:07:34.767000+00:00,ED-MAIN-NETEM,run-002,under_attack,10,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,2
2026-04-22T23:08:05.406611+00:00,ED-MAIN-NETEM,run-002,recovery,11,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:08:38.219012+00:00,ED-MAIN-NETEM,run-002,recovery,12,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:09:09.576125+00:00,ED-MAIN-NETEM,run-002,recovery,13,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,3
2026-04-22T23:09:40.979590+00:00,ED-MAIN-NETEM,run-002,recovery,14,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,3
2026-04-22T23:10:11.624076+00:00,ED-MAIN-NETEM,run-002,recovery,15,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,3
2026-04-22T23:10:42.750234+00:00,ED-MAIN-NETEM,run-002,post_recovery,16,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,3
2026-04-22T23:11:14.198151+00:00,ED-MAIN-NETEM,run-002,post_recovery,17,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:11:45.862424+00:00,ED-MAIN-NETEM,run-002,post_recovery,18,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
