timestamp_utc,platform,experiment_id,run_id,phase,attack_label,attack_params,protocol_variant,budget_variant,layer,R,Rs,Rc,Rr,lcc_ratio,avg_path_len,components,peer_count_el
2026-04-19T11:57:58.506959+00:00,eth_docker,ED-MAIN-NETEM,run-007,pre_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6220296492912526,0.6489224357535944,0.6677592872751723,0.5341640121836844,1.0,1.6641509433962265,1,35.867924528301884
2026-04-19T11:58:56.153290+00:00,eth_docker,ED-MAIN-NETEM,run-007,pre_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6220296492912526,0.6489224357535944,0.6677592872751723,0.5341640121836844,1.0,1.6641509433962265,1,35.867924528301884
2026-04-19T11:59:53.838230+00:00,eth_docker,ED-MAIN-NETEM,run-007,pre_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.7119272306251478,0.6011878008078476,0.6646495209278871,0.8857036067054627,1.0,1.6758310871518418,1,35.5
2026-04-19T12:01:13.979798+00:00,eth_docker,ED-MAIN-NETEM,run-007,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6227325385724072,0.6500077903157205,0.6677592872751723,0.5354216218920738,1.0,1.663611859838275,1,35.9811320754717
2026-04-19T12:02:10.750639+00:00,eth_docker,ED-MAIN-NETEM,run-007,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6227325385724072,0.6500077903157205,0.6677592872751723,0.5354216218920738,1.0,1.663611859838275,1,35.9811320754717
2026-04-19T12:03:08.396931+00:00,eth_docker,ED-MAIN-NETEM,run-007,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6227325385724072,0.6500077903157205,0.6677592872751723,0.5354216218920738,1.0,1.663611859838275,1,35.9811320754717
2026-04-19T12:04:05.765673+00:00,eth_docker,ED-MAIN-NETEM,run-007,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6225989928449639,0.6498148267341634,0.6677592872751723,0.5351694330488199,1.0,1.663791554357592,1,35.9622641509434
2026-04-19T12:05:02.966673+00:00,eth_docker,ED-MAIN-NETEM,run-007,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6225989928449639,0.6498148267341634,0.6677592872751723,0.5351694330488199,1.0,1.663791554357592,1,35.9622641509434
2026-04-19T12:05:59.807717+00:00,eth_docker,ED-MAIN-NETEM,run-007,under_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6225989928449639,0.6498148267341634,0.6677592872751723,0.5351694330488199,1.0,1.663791554357592,1,35.9622641509434
2026-04-19T12:06:57.747208+00:00,eth_docker,ED-MAIN-NETEM,run-007,under_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6225989928449639,0.6498148267341634,0.6677592872751723,0.5351694330488199,1.0,1.663791554357592,1,35.9622641509434
