timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-19T13:10:54.003748+00:00,ED-MAIN-NETEM,run-011,pre_attack,0,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:11:51.991460+00:00,ED-MAIN-NETEM,run-011,pre_attack,1,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,0
2026-04-19T13:12:48.808799+00:00,ED-MAIN-NETEM,run-011,pre_attack,2,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:14:10.374451+00:00,ED-MAIN-NETEM,run-011,attack_ramp,3,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:15:08.090142+00:00,ED-MAIN-NETEM,run-011,attack_ramp,4,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:16:06.005317+00:00,ED-MAIN-NETEM,run-011,attack_ramp,5,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:17:03.494216+00:00,ED-MAIN-NETEM,run-011,attack_ramp,6,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:18:00.776536+00:00,ED-MAIN-NETEM,run-011,attack_ramp,7,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,5
2026-04-19T13:18:58.565156+00:00,ED-MAIN-NETEM,run-011,under_attack,8,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,0
2026-04-19T13:19:56.283975+00:00,ED-MAIN-NETEM,run-011,under_attack,9,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,0
2026-04-19T13:20:54.267797+00:00,ED-MAIN-NETEM,run-011,under_attack,10,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,0
2026-04-19T13:21:51.987951+00:00,ED-MAIN-NETEM,run-011,recovery,11,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:22:49.079382+00:00,ED-MAIN-NETEM,run-011,recovery,12,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:23:46.644205+00:00,ED-MAIN-NETEM,run-011,recovery,13,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:24:45.074765+00:00,ED-MAIN-NETEM,run-011,recovery,14,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,0
2026-04-19T13:25:42.881223+00:00,ED-MAIN-NETEM,run-011,recovery,15,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:26:39.847117+00:00,ED-MAIN-NETEM,run-011,post_recovery,16,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:27:37.391555+00:00,ED-MAIN-NETEM,run-011,post_recovery,17,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:28:35.393802+00:00,ED-MAIN-NETEM,run-011,post_recovery,18,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,6
