timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-18T06:21:48.955822+00:00,ED-MAIN-BASE,run-006,pre_attack,0,none,none,0,,,,,,0
2026-04-18T06:22:45.828858+00:00,ED-MAIN-BASE,run-006,pre_attack,1,none,none,0,,,,,,0
2026-04-18T06:23:42.799593+00:00,ED-MAIN-BASE,run-006,pre_attack,2,none,none,0,,,,,,0
2026-04-18T06:24:39.698460+00:00,ED-MAIN-BASE,run-006,attack_ramp,3,none,none,0,,,,,,0
2026-04-18T06:25:36.230747+00:00,ED-MAIN-BASE,run-006,attack_ramp,4,none,none,0,,,,,,0
2026-04-18T06:26:32.609468+00:00,ED-MAIN-BASE,run-006,attack_ramp,5,none,none,0,,,,,,0
2026-04-18T06:27:29.106074+00:00,ED-MAIN-BASE,run-006,attack_ramp,6,none,none,0,,,,,,0
2026-04-18T06:28:26.134161+00:00,ED-MAIN-BASE,run-006,attack_ramp,7,none,none,0,,,,,,0
2026-04-18T06:29:23.901858+00:00,ED-MAIN-BASE,run-006,under_attack,8,none,none,0,,,,,,0
2026-04-18T06:30:21.647150+00:00,ED-MAIN-BASE,run-006,under_attack,9,none,none,0,,,,,,0
2026-04-18T06:31:18.543670+00:00,ED-MAIN-BASE,run-006,under_attack,10,none,none,0,,,,,,0
2026-04-18T06:32:15.287701+00:00,ED-MAIN-BASE,run-006,recovery,11,none,none,0,,,,,,0
2026-04-18T06:33:12.395796+00:00,ED-MAIN-BASE,run-006,recovery,12,none,none,0,,,,,,0
2026-04-18T06:34:09.941633+00:00,ED-MAIN-BASE,run-006,recovery,13,none,none,0,,,,,,0
2026-04-18T06:35:06.592157+00:00,ED-MAIN-BASE,run-006,recovery,14,none,none,0,,,,,,0
2026-04-18T06:36:07.244147+00:00,ED-MAIN-BASE,run-006,recovery,15,none,none,0,,,,,,0
2026-04-18T06:37:04.452990+00:00,ED-MAIN-BASE,run-006,post_recovery,16,none,none,0,,,,,,0
2026-04-18T06:38:01.708557+00:00,ED-MAIN-BASE,run-006,post_recovery,17,none,none,0,,,,,,0
2026-04-18T06:38:58.875120+00:00,ED-MAIN-BASE,run-006,post_recovery,18,none,none,0,,,,,,0
