timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-23T06:34:07.040939+00:00,ED-MAIN-NETEM-low,run-005,pre_attack,0,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T06:34:38.364466+00:00,ED-MAIN-NETEM-low,run-005,pre_attack,1,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:35:09.328947+00:00,ED-MAIN-NETEM-low,run-005,pre_attack,2,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T06:35:43.040299+00:00,ED-MAIN-NETEM-low,run-005,attack_ramp,3,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:36:14.412365+00:00,ED-MAIN-NETEM-low,run-005,attack_ramp,4,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:36:45.479984+00:00,ED-MAIN-NETEM-low,run-005,attack_ramp,5,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:37:17.415260+00:00,ED-MAIN-NETEM-low,run-005,attack_ramp,6,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:37:49.007557+00:00,ED-MAIN-NETEM-low,run-005,attack_ramp,7,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:38:19.988767+00:00,ED-MAIN-NETEM-low,run-005,under_attack,8,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:38:51.954611+00:00,ED-MAIN-NETEM-low,run-005,under_attack,9,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:39:23.413000+00:00,ED-MAIN-NETEM-low,run-005,under_attack,10,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:39:54.731425+00:00,ED-MAIN-NETEM-low,run-005,recovery,11,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:40:25.557413+00:00,ED-MAIN-NETEM-low,run-005,recovery,12,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,2
2026-04-23T06:40:56.933794+00:00,ED-MAIN-NETEM-low,run-005,recovery,13,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:41:28.000101+00:00,ED-MAIN-NETEM-low,run-005,recovery,14,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:41:59.597426+00:00,ED-MAIN-NETEM-low,run-005,recovery,15,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:42:30.961070+00:00,ED-MAIN-NETEM-low,run-005,post_recovery,16,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:43:02.559471+00:00,ED-MAIN-NETEM-low,run-005,post_recovery,17,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:43:33.683664+00:00,ED-MAIN-NETEM-low,run-005,post_recovery,18,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,2
