timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-23T06:53:58.464441+00:00,ED-MAIN-NETEM-low,run-007,pre_attack,0,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:54:29.714954+00:00,ED-MAIN-NETEM-low,run-007,pre_attack,1,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:55:01.143584+00:00,ED-MAIN-NETEM-low,run-007,pre_attack,2,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:55:34.773766+00:00,ED-MAIN-NETEM-low,run-007,attack_ramp,3,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:56:05.638870+00:00,ED-MAIN-NETEM-low,run-007,attack_ramp,4,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:56:43.504943+00:00,ED-MAIN-NETEM-low,run-007,attack_ramp,5,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:57:14.985092+00:00,ED-MAIN-NETEM-low,run-007,attack_ramp,6,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:57:46.266887+00:00,ED-MAIN-NETEM-low,run-007,attack_ramp,7,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:58:17.391765+00:00,ED-MAIN-NETEM-low,run-007,under_attack,8,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:58:49.076688+00:00,ED-MAIN-NETEM-low,run-007,under_attack,9,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:59:20.449204+00:00,ED-MAIN-NETEM-low,run-007,under_attack,10,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:59:52.126858+00:00,ED-MAIN-NETEM-low,run-007,recovery,11,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:00:23.119950+00:00,ED-MAIN-NETEM-low,run-007,recovery,12,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,2
2026-04-23T07:00:54.596813+00:00,ED-MAIN-NETEM-low,run-007,recovery,13,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:01:25.996408+00:00,ED-MAIN-NETEM-low,run-007,recovery,14,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:01:57.221766+00:00,ED-MAIN-NETEM-low,run-007,recovery,15,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,2
2026-04-23T07:02:28.367580+00:00,ED-MAIN-NETEM-low,run-007,post_recovery,16,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:03:00.234179+00:00,ED-MAIN-NETEM-low,run-007,post_recovery,17,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T07:03:31.738364+00:00,ED-MAIN-NETEM-low,run-007,post_recovery,18,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
