timestamp_utc,phase,sample_idx,src,dst
2026-04-18T07:39:48.838533+00:00,pre_attack,0,35,63
2026-04-18T07:39:48.838533+00:00,pre_attack,0,49,83
2026-04-18T07:39:48.838533+00:00,pre_attack,0,68,96
2026-04-18T07:39:48.838533+00:00,pre_attack,0,7,86
2026-04-18T07:39:48.838533+00:00,pre_attack,0,27,64
2026-04-18T07:39:48.838533+00:00,pre_attack,0,11,56
2026-04-18T07:39:48.838533+00:00,pre_attack,0,10,11
2026-04-18T07:39:48.838533+00:00,pre_attack,0,63,103
2026-04-18T07:39:48.838533+00:00,pre_attack,0,42,80
2026-04-18T07:39:48.838533+00:00,pre_attack,0,8,87
2026-04-18T07:39:48.838533+00:00,pre_attack,0,60,97
2026-04-18T07:39:48.838533+00:00,pre_attack,0,12,57
2026-04-18T07:39:48.838533+00:00,pre_attack,0,13,22
2026-04-18T07:39:48.838533+00:00,pre_attack,0,31,70
2026-04-18T07:39:48.838533+00:00,pre_attack,0,43,44
2026-04-18T07:39:48.838533+00:00,pre_attack,0,53,94
2026-04-18T07:39:48.838533+00:00,pre_attack,0,46,55
2026-04-18T07:39:48.838533+00:00,pre_attack,0,37,86
2026-04-18T07:39:48.838533+00:00,pre_attack,0,17,28
2026-04-18T07:39:48.838533+00:00,pre_attack,0,76,77
2026-04-18T07:39:48.838533+00:00,pre_attack,0,28,37
