timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-18T07:39:48.838533+00:00,ED-MAIN-BASE,run-009,pre_attack,0,none,none,0,,,,,,0
2026-04-18T07:40:45.095787+00:00,ED-MAIN-BASE,run-009,pre_attack,1,none,none,0,,,,,,0
2026-04-18T07:41:41.622334+00:00,ED-MAIN-BASE,run-009,pre_attack,2,none,none,0,,,,,,0
2026-04-18T07:42:38.563588+00:00,ED-MAIN-BASE,run-009,attack_ramp,3,none,none,0,,,,,,0
2026-04-18T07:43:35.288587+00:00,ED-MAIN-BASE,run-009,attack_ramp,4,none,none,0,,,,,,0
2026-04-18T07:44:32.443027+00:00,ED-MAIN-BASE,run-009,attack_ramp,5,none,none,0,,,,,,0
2026-04-18T07:45:29.400892+00:00,ED-MAIN-BASE,run-009,attack_ramp,6,none,none,0,,,,,,0
2026-04-18T07:46:26.586246+00:00,ED-MAIN-BASE,run-009,attack_ramp,7,none,none,0,,,,,,0
2026-04-18T07:47:23.895869+00:00,ED-MAIN-BASE,run-009,under_attack,8,none,none,0,,,,,,0
2026-04-18T07:48:20.567961+00:00,ED-MAIN-BASE,run-009,under_attack,9,none,none,0,,,,,,0
2026-04-18T07:49:17.538122+00:00,ED-MAIN-BASE,run-009,under_attack,10,none,none,0,,,,,,0
2026-04-18T07:50:15.209295+00:00,ED-MAIN-BASE,run-009,recovery,11,none,none,0,,,,,,0
2026-04-18T07:51:11.514695+00:00,ED-MAIN-BASE,run-009,recovery,12,none,none,0,,,,,,0
2026-04-18T07:52:08.070555+00:00,ED-MAIN-BASE,run-009,recovery,13,none,none,0,,,,,,0
2026-04-18T07:53:03.886116+00:00,ED-MAIN-BASE,run-009,recovery,14,none,none,0,,,,,,0
2026-04-18T07:54:00.742608+00:00,ED-MAIN-BASE,run-009,recovery,15,none,none,0,,,,,,0
2026-04-18T07:54:57.869325+00:00,ED-MAIN-BASE,run-009,post_recovery,16,none,none,0,,,,,,0
2026-04-18T07:55:54.939223+00:00,ED-MAIN-BASE,run-009,post_recovery,17,none,none,0,,,,,,0
2026-04-18T07:56:51.431838+00:00,ED-MAIN-BASE,run-009,post_recovery,18,none,none,0,,,,,,0
