timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-19T12:52:34.126249+00:00,ED-MAIN-NETEM,run-010,pre_attack,0,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,0
2026-04-19T12:53:32.440436+00:00,ED-MAIN-NETEM,run-010,pre_attack,1,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,0
2026-04-19T12:54:29.893099+00:00,ED-MAIN-NETEM,run-010,pre_attack,2,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,5
2026-04-19T12:56:02.501845+00:00,ED-MAIN-NETEM,run-010,attack_ramp,3,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,5
2026-04-19T12:56:59.403861+00:00,ED-MAIN-NETEM,run-010,attack_ramp,4,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,5
2026-04-19T12:57:56.244366+00:00,ED-MAIN-NETEM,run-010,attack_ramp,5,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,5
2026-04-19T12:58:53.709721+00:00,ED-MAIN-NETEM,run-010,attack_ramp,6,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,0
2026-04-19T12:59:51.873536+00:00,ED-MAIN-NETEM,run-010,attack_ramp,7,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,0
2026-04-19T13:00:49.453159+00:00,ED-MAIN-NETEM,run-010,under_attack,8,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,5
2026-04-19T13:01:47.700793+00:00,ED-MAIN-NETEM,run-010,under_attack,9,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:02:44.489032+00:00,ED-MAIN-NETEM,run-010,under_attack,10,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:03:41.783839+00:00,ED-MAIN-NETEM,run-010,recovery,11,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:04:39.079317+00:00,ED-MAIN-NETEM,run-010,recovery,12,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:05:37.226148+00:00,ED-MAIN-NETEM,run-010,recovery,13,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:06:34.719014+00:00,ED-MAIN-NETEM,run-010,recovery,14,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,5
2026-04-19T13:07:32.708744+00:00,ED-MAIN-NETEM,run-010,recovery,15,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:08:29.976246+00:00,ED-MAIN-NETEM,run-010,post_recovery,16,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:09:28.110092+00:00,ED-MAIN-NETEM,run-010,post_recovery,17,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,6
2026-04-19T13:10:25.703098+00:00,ED-MAIN-NETEM,run-010,post_recovery,18,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,5
