timestamp_utc,platform,experiment_id,run_id,phase,attack_label,attack_params,protocol_variant,budget_variant,layer,R,Rs,Rc,Rr,lcc_ratio,avg_path_len,components,peer_count_el
2026-04-18T13:28:54.825213+00:00,eth_docker,ED-MAIN-BASE,run-014,pre_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6420236571495195,0.6263666936290679,0.6685157169272147,0.6223578742997107,1.0,1.6700808625336927,1,35.20754716981132
2026-04-18T13:29:52.031721+00:00,eth_docker,ED-MAIN-BASE,run-014,pre_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6420236571495195,0.6263666936290679,0.6685157169272147,0.6223578742997107,1.0,1.6700808625336927,1,35.20754716981132
2026-04-18T13:30:49.731479+00:00,eth_docker,ED-MAIN-BASE,run-014,pre_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.70784020088218,0.5912793069139702,0.6651538073625818,0.8813162862098541,1.0,1.6810422282120396,1,34.79245283018868
2026-04-18T13:31:47.435225+00:00,eth_docker,ED-MAIN-BASE,run-014,attack_ramp,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.7260032120977227,0.5813554806763116,0.6556564128424945,0.9644466758594378,0.9905660377358491,1.6675824175824177,2,34.77358490566038
2026-04-18T13:32:44.819959+00:00,eth_docker,ED-MAIN-BASE,run-014,attack_ramp,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6413352758202185,0.6260492035259281,0.6670028576231299,0.622397905710627,1.0,1.6697214734950585,1,35.22641509433962
2026-04-18T13:33:42.719855+00:00,eth_docker,ED-MAIN-BASE,run-014,attack_ramp,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6413352758202185,0.6260492035259281,0.6670028576231299,0.622397905710627,1.0,1.6697214734950585,1,35.22641509433962
2026-04-18T13:34:39.767293+00:00,eth_docker,ED-MAIN-BASE,run-014,attack_ramp,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.7260032120977227,0.5813554806763116,0.6556564128424945,0.9644466758594378,0.9905660377358491,1.6675824175824177,2,34.77358490566038
2026-04-18T13:35:37.296428+00:00,eth_docker,ED-MAIN-BASE,run-014,attack_ramp,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.641289170170942,0.626444916455872,0.6666666666666666,0.6222967618917125,1.0,1.6699011680143756,1,35.18867924528302
2026-04-18T13:36:34.901794+00:00,eth_docker,ED-MAIN-BASE,run-014,under_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.641289170170942,0.626444916455872,0.6666666666666666,0.6222967618917125,1.0,1.6699011680143756,1,35.18867924528302
2026-04-18T13:37:32.061746+00:00,eth_docker,ED-MAIN-BASE,run-014,under_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.641289170170942,0.626444916455872,0.6666666666666666,0.6222967618917125,1.0,1.6699011680143756,1,35.18867924528302
2026-04-18T13:38:35.255688+00:00,eth_docker,ED-MAIN-BASE,run-014,under_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.641289170170942,0.626444916455872,0.6666666666666666,0.6222967618917125,1.0,1.6699011680143756,1,35.18867924528302
2026-04-18T13:39:32.350447+00:00,eth_docker,ED-MAIN-BASE,run-014,recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.641289170170942,0.626444916455872,0.6666666666666666,0.6222967618917125,1.0,1.6699011680143756,1,35.18867924528302
2026-04-18T13:40:29.867215+00:00,eth_docker,ED-MAIN-BASE,run-014,recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.641289170170942,0.626444916455872,0.6666666666666666,0.6222967618917125,1.0,1.6699011680143756,1,35.18867924528302
2026-04-18T13:41:27.562079+00:00,eth_docker,ED-MAIN-BASE,run-014,recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.7145942693757293,0.5880175907540393,0.6643973777105395,0.9081001368843392,1.0,1.6842767295597485,1,34.764150943396224
2026-04-18T13:42:25.305927+00:00,eth_docker,ED-MAIN-BASE,run-014,recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.7268500938777992,0.5813040512001552,0.6578416540595058,0.9644073896465011,0.9905660377358491,1.6684981684981686,2,34.735849056603776
2026-04-18T13:43:22.058818+00:00,eth_docker,ED-MAIN-BASE,run-014,recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6414354717234091,0.6259750482550536,0.6669188098840141,0.6229181109776246,1.0,1.6699011680143756,1,35.264150943396224
2026-04-18T13:44:19.488017+00:00,eth_docker,ED-MAIN-BASE,run-014,post_recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6414354717234091,0.6259750482550536,0.6669188098840141,0.6229181109776246,1.0,1.6699011680143756,1,35.264150943396224
2026-04-18T13:45:17.120286+00:00,eth_docker,ED-MAIN-BASE,run-014,post_recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6414354717234091,0.6259750482550536,0.6669188098840141,0.6229181109776246,1.0,1.6699011680143756,1,35.264150943396224
2026-04-18T13:46:14.960875+00:00,eth_docker,ED-MAIN-BASE,run-014,post_recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6414354717234091,0.6259750482550536,0.6669188098840141,0.6229181109776246,1.0,1.6699011680143756,1,35.264150943396224
