timestamp_utc,platform,experiment_id,run_id,phase,attack_label,attack_params,budget_variant,R,Rs,Rc,Rr,lcc_ratio,avg_path_len,components,peer_count_el,protocol_variant,layer
2026-04-19T06:36:10.239033+00:00,eth_docker,ED-MAIN-LINK,run-015,pre_attack,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.7247714608408565,0.5832965814205656,0.6513699781475879,0.9641149838521724,0.9905660377358491,1.6758241758241759,2,34.12264150943396,unified_full_protocol,execution
2026-04-19T06:37:07.980773+00:00,eth_docker,ED-MAIN-LINK,run-015,pre_attack,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6360430868537158,0.6341308492044536,0.6644814254496556,0.6000375397083916,1.0,1.679424977538185,1,34.5188679245283,unified_full_protocol,execution
2026-04-19T06:38:06.409018+00:00,eth_docker,ED-MAIN-LINK,run-015,pre_attack,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6360430868537158,0.6341308492044536,0.6644814254496556,0.6000375397083916,1.0,1.679424977538185,1,34.5188679245283,unified_full_protocol,execution
2026-04-19T06:42:09.360770+00:00,eth_docker,ED-MAIN-LINK,run-015,attack_ramp,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.692486497183427,0.5669001109866817,0.6004370482434023,0.9408054819668722,0.9528301886792453,1.6702970297029702,6,32.06603773584906,unified_full_protocol,execution
2026-04-19T06:43:16.140151+00:00,eth_docker,ED-MAIN-LINK,run-015,attack_ramp,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6851162307437523,0.5640649872382152,0.5883341738107245,0.9352102168266597,0.9433962264150944,1.6670707070707071,7,31.830188679245282,unified_full_protocol,execution
2026-04-19T06:44:22.982134+00:00,eth_docker,ED-MAIN-LINK,run-015,attack_ramp,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6928111621208046,0.5675947421914714,0.600605143721634,0.940968939915699,0.9528301886792453,1.6702970297029702,6,32.24528301886792,unified_full_protocol,execution
2026-04-19T06:45:24.511385+00:00,eth_docker,ED-MAIN-LINK,run-015,attack_ramp,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6928111621208046,0.5675947421914714,0.600605143721634,0.940968939915699,0.9528301886792453,1.6702970297029702,6,32.24528301886792,unified_full_protocol,execution
2026-04-19T06:46:22.163629+00:00,eth_docker,ED-MAIN-LINK,run-015,attack_ramp,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.716086380100915,0.5788471112780966,0.6373340057152462,0.9583288147712918,0.9811320754716981,1.6753174010455565,3,33.679245283018865,unified_full_protocol,execution
2026-04-19T06:47:19.521021+00:00,eth_docker,ED-MAIN-LINK,run-015,under_attack,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6358775645375849,0.6335519399703616,0.6632207093629181,0.6017456626710306,1.0,1.6806828391734052,1,34.660377358490564,unified_full_protocol,execution
2026-04-19T06:48:17.255426+00:00,eth_docker,ED-MAIN-LINK,run-015,under_attack,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6358775645375849,0.6335519399703616,0.6632207093629181,0.6017456626710306,1.0,1.6806828391734052,1,34.660377358490564,unified_full_protocol,execution
