timestamp_utc,platform,experiment_id,run_id,phase,attack_label,attack_params,protocol_variant,budget_variant,layer,R,Rs,Rc,Rr,lcc_ratio,avg_path_len,components,peer_count_el
2026-04-20T01:38:45.811061+00:00,eth_docker,ED-MAIN-NETEM,run-012,pre_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6271457447056122,0.615103253215003,0.6670869053622456,0.5859333553207102,1.0,1.6772686433063793,1,35.0
2026-04-20T01:39:40.758090+00:00,eth_docker,ED-MAIN-NETEM,run-012,pre_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6271457447056122,0.615103253215003,0.6670869053622456,0.5859333553207102,1.0,1.6772686433063793,1,35.0
2026-04-20T01:40:35.250568+00:00,eth_docker,ED-MAIN-NETEM,run-012,pre_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.7265475097671362,0.5812560399497196,0.6570852244074633,0.9644553600641167,0.9905660377358491,1.6734432234432235,2,34.679245283018865
2026-04-20T01:41:53.342040+00:00,eth_docker,ED-MAIN-NETEM,run-012,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6273471764277732,0.6145480694256942,0.6681795259707513,0.5857031507058813,1.0,1.6767295597484277,1,35.009433962264154
2026-04-20T01:42:46.854745+00:00,eth_docker,ED-MAIN-NETEM,run-012,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6273471764277732,0.6145480694256942,0.6681795259707513,0.5857031507058813,1.0,1.6767295597484277,1,35.009433962264154
2026-04-20T01:43:41.411042+00:00,eth_docker,ED-MAIN-NETEM,run-012,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6273471764277732,0.6145480694256942,0.6681795259707513,0.5857031507058813,1.0,1.6767295597484277,1,35.009433962264154
2026-04-20T01:44:36.465121+00:00,eth_docker,ED-MAIN-NETEM,run-012,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6273471764277732,0.6145480694256942,0.6681795259707513,0.5857031507058813,1.0,1.6767295597484277,1,35.009433962264154
2026-04-20T01:45:31.837109+00:00,eth_docker,ED-MAIN-NETEM,run-012,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6273471764277732,0.6145480694256942,0.6681795259707513,0.5857031507058813,1.0,1.6767295597484277,1,35.009433962264154
2026-04-20T01:46:27.223423+00:00,eth_docker,ED-MAIN-NETEM,run-012,under_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6273471764277732,0.6145480694256942,0.6681795259707513,0.5857031507058813,1.0,1.6767295597484277,1,35.009433962264154
2026-04-20T01:47:22.589589+00:00,eth_docker,ED-MAIN-NETEM,run-012,under_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.664678050583432,0.6121098995178884,0.6661623802319715,0.7152670954509228,1.0,1.6810422282120396,1,34.4622641509434
