timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-18T14:40:18.514046+00:00,ED-MAIN-BASE,run-018,pre_attack,0,none,none,0,,,,,,0
2026-04-18T14:41:16.465751+00:00,ED-MAIN-BASE,run-018,pre_attack,1,none,none,0,,,,,,0
2026-04-18T14:42:14.216923+00:00,ED-MAIN-BASE,run-018,pre_attack,2,none,none,0,,,,,,0
2026-04-18T14:43:11.978573+00:00,ED-MAIN-BASE,run-018,attack_ramp,3,none,none,0,,,,,,6
2026-04-18T14:44:09.863731+00:00,ED-MAIN-BASE,run-018,attack_ramp,4,none,none,0,,,,,,0
2026-04-18T14:45:07.126446+00:00,ED-MAIN-BASE,run-018,attack_ramp,5,none,none,0,,,,,,6
2026-04-18T14:46:04.820257+00:00,ED-MAIN-BASE,run-018,attack_ramp,6,none,none,0,,,,,,6
2026-04-18T14:47:02.805629+00:00,ED-MAIN-BASE,run-018,attack_ramp,7,none,none,0,,,,,,0
2026-04-18T14:48:00.294912+00:00,ED-MAIN-BASE,run-018,under_attack,8,none,none,0,,,,,,6
2026-04-18T14:48:57.551200+00:00,ED-MAIN-BASE,run-018,under_attack,9,none,none,0,,,,,,6
2026-04-18T14:49:55.076090+00:00,ED-MAIN-BASE,run-018,under_attack,10,none,none,0,,,,,,6
2026-04-18T14:50:52.706923+00:00,ED-MAIN-BASE,run-018,recovery,11,none,none,0,,,,,,6
2026-04-18T14:51:50.719828+00:00,ED-MAIN-BASE,run-018,recovery,12,none,none,0,,,,,,0
2026-04-18T14:52:48.655760+00:00,ED-MAIN-BASE,run-018,recovery,13,none,none,0,,,,,,6
2026-04-18T14:53:46.220205+00:00,ED-MAIN-BASE,run-018,recovery,14,none,none,0,,,,,,6
2026-04-18T14:54:43.458535+00:00,ED-MAIN-BASE,run-018,recovery,15,none,none,0,,,,,,6
2026-04-18T14:55:45.515798+00:00,ED-MAIN-BASE,run-018,post_recovery,16,none,none,0,,,,,,6
2026-04-18T14:56:43.289332+00:00,ED-MAIN-BASE,run-018,post_recovery,17,none,none,0,,,,,,6
2026-04-18T14:57:40.730727+00:00,ED-MAIN-BASE,run-018,post_recovery,18,none,none,0,,,,,,6
