timestamp_utc,platform,experiment_id,run_id,phase,attack_label,attack_params,protocol_variant,budget_variant,layer,R,Rs,Rc,Rr,lcc_ratio,avg_path_len,components,peer_count_el
2026-04-20T03:05:20.528603+00:00,eth_docker,ED-MAIN-NETEM,run-017,pre_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.7249042250307014,0.5800921854910466,0.6542276012775256,0.9639517629079244,0.9905660377358491,1.682051282051282,2,34.264150943396224
2026-04-20T03:06:16.122380+00:00,eth_docker,ED-MAIN-NETEM,run-017,pre_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6868382078844762,0.5997252074291718,0.6648176164061185,0.8033119969775911,1.0,1.6889487870619946,1,34.320754716981135
2026-04-20T03:07:12.786983+00:00,eth_docker,ED-MAIN-NETEM,run-017,pre_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6303033259964246,0.6119772294407997,0.6668347621448981,0.5999208410207512,1.0,1.6835579514824799,1,34.75471698113208
2026-04-20T03:08:32.848017+00:00,eth_docker,ED-MAIN-NETEM,run-017,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6303033259964246,0.6119772294407997,0.6668347621448981,0.5999208410207512,1.0,1.6835579514824799,1,34.75471698113208
2026-04-20T03:09:26.882604+00:00,eth_docker,ED-MAIN-NETEM,run-017,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6303033259964246,0.6119772294407997,0.6668347621448981,0.5999208410207512,1.0,1.6835579514824799,1,34.75471698113208
2026-04-20T03:10:20.961755+00:00,eth_docker,ED-MAIN-NETEM,run-017,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6303033259964246,0.6119772294407997,0.6668347621448981,0.5999208410207512,1.0,1.6835579514824799,1,34.75471698113208
2026-04-20T03:11:14.889059+00:00,eth_docker,ED-MAIN-NETEM,run-017,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6303033259964246,0.6119772294407997,0.6668347621448981,0.5999208410207512,1.0,1.6835579514824799,1,34.75471698113208
2026-04-20T03:12:09.321327+00:00,eth_docker,ED-MAIN-NETEM,run-017,attack_ramp,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6303033259964246,0.6119772294407997,0.6668347621448981,0.5999208410207512,1.0,1.6835579514824799,1,34.75471698113208
2026-04-20T03:13:02.708630+00:00,eth_docker,ED-MAIN-NETEM,run-017,under_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6754989565704475,0.6063270175560601,0.6662464279710874,0.7570076003839815,1.0,1.6889487870619946,1,34.264150943396224
2026-04-20T03:13:56.227457+00:00,eth_docker,ED-MAIN-NETEM,run-017,under_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6310462768161957,0.6123345859473662,0.6680114304925197,0.6004710961165932,1.0,1.682659478885894,1,34.77358490566038
2026-04-20T03:14:51.655346+00:00,eth_docker,ED-MAIN-NETEM,run-017,under_attack,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6310462768161957,0.6123345859473662,0.6680114304925197,0.6004710961165932,1.0,1.682659478885894,1,34.783018867924525
2026-04-20T03:15:45.829587+00:00,eth_docker,ED-MAIN-NETEM,run-017,recovery,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6310462768161957,0.6123345859473662,0.6680114304925197,0.6004710961165932,1.0,1.682659478885894,1,34.783018867924525
2026-04-20T03:16:40.638448+00:00,eth_docker,ED-MAIN-NETEM,run-017,recovery,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6310462768161957,0.6123345859473662,0.6680114304925197,0.6004710961165932,1.0,1.682659478885894,1,34.783018867924525
2026-04-20T03:17:35.574802+00:00,eth_docker,ED-MAIN-NETEM,run-017,recovery,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6310462768161957,0.6123345859473662,0.6680114304925197,0.6004710961165932,1.0,1.682659478885894,1,34.783018867924525
2026-04-20T03:18:31.688887+00:00,eth_docker,ED-MAIN-NETEM,run-017,recovery,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6310462768161957,0.6123345859473662,0.6680114304925197,0.6004710961165932,1.0,1.682659478885894,1,34.783018867924525
2026-04-20T03:19:25.838675+00:00,eth_docker,ED-MAIN-NETEM,run-017,recovery,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6310462768161957,0.6123345859473662,0.6680114304925197,0.6004710961165932,1.0,1.682659478885894,1,34.783018867924525
2026-04-20T03:20:19.605141+00:00,eth_docker,ED-MAIN-NETEM,run-017,post_recovery,tc_netem,"{""strength"": ""mid"", ""target_selection_rule"": ""first_available_wan_target_sim_api_sorted"", ""container_name"": ""as101brd-router0-10.101.0.254"", ""interface"": ""ix51"", ""delay_ms"": 150, ""jitter_ms"": 30, ""loss_pct"": 5.0, ""bandwidth_mbit"": 20, ""duration_seconds"": 255}",unified_full_protocol,raw,execution,0.6305577508231155,0.6121120296749588,0.6672550008404773,0.6000738052814565,1.0,1.6830188679245284,1,34.632075471698116
