timestamp_utc,platform,experiment_id,run_id,phase,attack_label,attack_params,protocol_variant,budget_variant,layer,R,Rs,Rc,Rr,lcc_ratio,avg_path_len,components,peer_count_el
2026-04-18T07:39:48.838533+00:00,eth_docker,ED-MAIN-BASE,run-009,pre_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6279002221613594,0.6360540883830034,0.6628845184064549,0.5731006276129215,1.0,1.6754716981132076,1,35.18867924528302
2026-04-18T07:40:45.095787+00:00,eth_docker,ED-MAIN-BASE,run-009,pre_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6282081275778815,0.6352471014535309,0.6634728525802656,0.5741495203657198,1.0,1.6742138364779875,1,35.06603773584906
2026-04-18T07:41:41.622334+00:00,eth_docker,ED-MAIN-BASE,run-009,pre_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6226481947518805,0.6355486456147621,0.6621280887544125,0.5571078852189562,1.0,1.6752920035938903,1,35.20754716981132
2026-04-18T07:42:38.563588+00:00,eth_docker,ED-MAIN-BASE,run-009,attack_ramp,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6226481947518805,0.6355486456147621,0.6621280887544125,0.5571078852189562,1.0,1.6752920035938903,1,35.20754716981132
2026-04-18T07:43:35.288587+00:00,eth_docker,ED-MAIN-BASE,run-009,attack_ramp,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6226481947518805,0.6355486456147621,0.6621280887544125,0.5571078852189562,1.0,1.6752920035938903,1,35.20754716981132
2026-04-18T07:44:32.443027+00:00,eth_docker,ED-MAIN-BASE,run-009,attack_ramp,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6226481947518805,0.6355486456147621,0.6621280887544125,0.5571078852189562,1.0,1.6752920035938903,1,35.20754716981132
2026-04-18T07:45:29.400892+00:00,eth_docker,ED-MAIN-BASE,run-009,attack_ramp,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.7261198035020631,0.5844552118163776,0.6533030761472515,0.9648733649941638,0.9905660377358491,1.6723443223443224,2,34.839622641509436
2026-04-18T07:46:26.586246+00:00,eth_docker,ED-MAIN-BASE,run-009,attack_ramp,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6237937444556918,0.638042891615509,0.66238023197176,0.5580959472744503,1.0,1.673674752920036,1,35.29245283018868
2026-04-18T07:47:23.895869+00:00,eth_docker,ED-MAIN-BASE,run-009,under_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6237937444556918,0.638042891615509,0.66238023197176,0.5580959472744503,1.0,1.673674752920036,1,35.29245283018868
2026-04-18T07:48:20.567961+00:00,eth_docker,ED-MAIN-BASE,run-009,under_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6237937444556918,0.638042891615509,0.66238023197176,0.5580959472744503,1.0,1.673674752920036,1,35.29245283018868
2026-04-18T07:49:17.538122+00:00,eth_docker,ED-MAIN-BASE,run-009,under_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6237937444556918,0.638042891615509,0.66238023197176,0.5580959472744503,1.0,1.673674752920036,1,35.29245283018868
2026-04-18T07:50:15.209295+00:00,eth_docker,ED-MAIN-BASE,run-009,recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6237937444556918,0.638042891615509,0.66238023197176,0.5580959472744503,1.0,1.673674752920036,1,35.29245283018868
2026-04-18T07:51:11.514695+00:00,eth_docker,ED-MAIN-BASE,run-009,recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.724303631730888,0.5834556072267478,0.6495209278870397,0.9648619280268254,0.9905660377358491,1.6723443223443224,2,34.77358490566038
2026-04-18T07:52:08.070555+00:00,eth_docker,ED-MAIN-BASE,run-009,recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.724303631730888,0.5834556072267478,0.6495209278870397,0.9648619280268254,0.9905660377358491,1.6723443223443224,2,34.77358490566038
2026-04-18T07:53:03.886116+00:00,eth_docker,ED-MAIN-BASE,run-009,recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6229257180868872,0.6371492964715545,0.6619599932761808,0.5566564394498288,1.0,1.6756513926325247,1,35.15094339622642
2026-04-18T07:54:00.742608+00:00,eth_docker,ED-MAIN-BASE,run-009,recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6229257180868872,0.6371492964715545,0.6619599932761808,0.5566564394498288,1.0,1.6756513926325247,1,35.15094339622642
2026-04-18T07:54:57.869325+00:00,eth_docker,ED-MAIN-BASE,run-009,post_recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6229257180868872,0.6371492964715545,0.6619599932761808,0.5566564394498288,1.0,1.6756513926325247,1,35.15094339622642
2026-04-18T07:55:54.939223+00:00,eth_docker,ED-MAIN-BASE,run-009,post_recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6229257180868872,0.6371492964715545,0.6619599932761808,0.5566564394498288,1.0,1.6756513926325247,1,35.15094339622642
2026-04-18T07:56:51.431838+00:00,eth_docker,ED-MAIN-BASE,run-009,post_recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6231192432125137,0.6379632733560753,0.6621280887544125,0.5562634190130867,1.0,1.6752920035938903,1,34.95283018867924
