timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-22T23:12:15.570021+00:00,ED-MAIN-NETEM,run-003,pre_attack,0,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:12:46.594664+00:00,ED-MAIN-NETEM,run-003,pre_attack,1,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,3
2026-04-22T23:13:18.193284+00:00,ED-MAIN-NETEM,run-003,pre_attack,2,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,3
2026-04-22T23:13:51.757130+00:00,ED-MAIN-NETEM,run-003,attack_ramp,3,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:14:23.020562+00:00,ED-MAIN-NETEM,run-003,attack_ramp,4,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:14:55.556288+00:00,ED-MAIN-NETEM,run-003,attack_ramp,5,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:15:27.336873+00:00,ED-MAIN-NETEM,run-003,attack_ramp,6,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:15:58.152730+00:00,ED-MAIN-NETEM,run-003,attack_ramp,7,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,3
2026-04-22T23:16:29.435209+00:00,ED-MAIN-NETEM,run-003,under_attack,8,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:17:00.628356+00:00,ED-MAIN-NETEM,run-003,under_attack,9,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:17:31.652894+00:00,ED-MAIN-NETEM,run-003,under_attack,10,tc_netem,high,1,300,10.0,50,10,as101brd-router0-10.101.0.254,3
2026-04-22T23:18:03.216009+00:00,ED-MAIN-NETEM,run-003,recovery,11,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,3
2026-04-22T23:18:34.337313+00:00,ED-MAIN-NETEM,run-003,recovery,12,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:19:05.636382+00:00,ED-MAIN-NETEM,run-003,recovery,13,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:19:36.712797+00:00,ED-MAIN-NETEM,run-003,recovery,14,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,4
2026-04-22T23:20:07.728918+00:00,ED-MAIN-NETEM,run-003,recovery,15,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,3
2026-04-22T23:20:38.723294+00:00,ED-MAIN-NETEM,run-003,post_recovery,16,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,3
2026-04-22T23:21:10.471147+00:00,ED-MAIN-NETEM,run-003,post_recovery,17,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
2026-04-22T23:21:41.897656+00:00,ED-MAIN-NETEM,run-003,post_recovery,18,tc_netem,high,0,300,10.0,50,10,as101brd-router0-10.101.0.254,0
