timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-23T06:14:17.321779+00:00,ED-MAIN-NETEM-low,run-003,pre_attack,0,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:14:48.771124+00:00,ED-MAIN-NETEM-low,run-003,pre_attack,1,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T06:15:20.243802+00:00,ED-MAIN-NETEM-low,run-003,pre_attack,2,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:15:52.449715+00:00,ED-MAIN-NETEM-low,run-003,attack_ramp,3,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:16:23.878063+00:00,ED-MAIN-NETEM-low,run-003,attack_ramp,4,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:16:55.531787+00:00,ED-MAIN-NETEM-low,run-003,attack_ramp,5,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:17:26.825331+00:00,ED-MAIN-NETEM-low,run-003,attack_ramp,6,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:17:58.189368+00:00,ED-MAIN-NETEM-low,run-003,attack_ramp,7,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T06:18:29.611225+00:00,ED-MAIN-NETEM-low,run-003,under_attack,8,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:19:00.959473+00:00,ED-MAIN-NETEM-low,run-003,under_attack,9,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:19:31.966891+00:00,ED-MAIN-NETEM-low,run-003,under_attack,10,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:20:04.173180+00:00,ED-MAIN-NETEM-low,run-003,recovery,11,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:20:35.225091+00:00,ED-MAIN-NETEM-low,run-003,recovery,12,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,2
2026-04-23T06:21:06.568926+00:00,ED-MAIN-NETEM-low,run-003,recovery,13,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:21:37.667965+00:00,ED-MAIN-NETEM-low,run-003,recovery,14,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:22:08.821767+00:00,ED-MAIN-NETEM-low,run-003,recovery,15,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T06:22:40.383056+00:00,ED-MAIN-NETEM-low,run-003,post_recovery,16,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:23:11.273668+00:00,ED-MAIN-NETEM-low,run-003,post_recovery,17,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,2
2026-04-23T06:23:42.818261+00:00,ED-MAIN-NETEM-low,run-003,post_recovery,18,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,1
