timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-23T06:44:02.898189+00:00,ED-MAIN-NETEM-low,run-006,pre_attack,0,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:44:33.888428+00:00,ED-MAIN-NETEM-low,run-006,pre_attack,1,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T06:45:05.182000+00:00,ED-MAIN-NETEM-low,run-006,pre_attack,2,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:45:38.733022+00:00,ED-MAIN-NETEM-low,run-006,attack_ramp,3,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:46:09.990344+00:00,ED-MAIN-NETEM-low,run-006,attack_ramp,4,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:46:41.442578+00:00,ED-MAIN-NETEM-low,run-006,attack_ramp,5,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:47:12.576635+00:00,ED-MAIN-NETEM-low,run-006,attack_ramp,6,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:47:44.074884+00:00,ED-MAIN-NETEM-low,run-006,attack_ramp,7,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:48:15.694053+00:00,ED-MAIN-NETEM-low,run-006,under_attack,8,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:48:46.967577+00:00,ED-MAIN-NETEM-low,run-006,under_attack,9,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:49:18.954791+00:00,ED-MAIN-NETEM-low,run-006,under_attack,10,tc_netem,low,1,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T06:49:50.672148+00:00,ED-MAIN-NETEM-low,run-006,recovery,11,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:50:21.530002+00:00,ED-MAIN-NETEM-low,run-006,recovery,12,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,1
2026-04-23T06:50:53.539737+00:00,ED-MAIN-NETEM-low,run-006,recovery,13,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:51:24.767147+00:00,ED-MAIN-NETEM-low,run-006,recovery,14,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:51:55.708722+00:00,ED-MAIN-NETEM-low,run-006,recovery,15,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:52:27.186740+00:00,ED-MAIN-NETEM-low,run-006,post_recovery,16,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:52:58.213785+00:00,ED-MAIN-NETEM-low,run-006,post_recovery,17,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
2026-04-23T06:53:29.069336+00:00,ED-MAIN-NETEM-low,run-006,post_recovery,18,tc_netem,low,0,50,1.0,10,50,as101brd-router0-10.101.0.254,0
