timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-20T01:56:02.346032+00:00,ED-MAIN-NETEM,run-013,pre_attack,0,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T01:56:56.514781+00:00,ED-MAIN-NETEM,run-013,pre_attack,1,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T01:57:51.424672+00:00,ED-MAIN-NETEM,run-013,pre_attack,2,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T01:59:09.146414+00:00,ED-MAIN-NETEM,run-013,attack_ramp,3,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T02:00:03.635874+00:00,ED-MAIN-NETEM,run-013,attack_ramp,4,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T02:00:57.898393+00:00,ED-MAIN-NETEM,run-013,attack_ramp,5,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T02:01:52.196929+00:00,ED-MAIN-NETEM,run-013,attack_ramp,6,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,2
2026-04-20T02:02:46.607967+00:00,ED-MAIN-NETEM,run-013,attack_ramp,7,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,2
2026-04-20T02:03:42.291152+00:00,ED-MAIN-NETEM,run-013,under_attack,8,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,2
2026-04-20T02:04:37.252105+00:00,ED-MAIN-NETEM,run-013,under_attack,9,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,2
2026-04-20T02:05:33.638891+00:00,ED-MAIN-NETEM,run-013,under_attack,10,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,2
2026-04-20T02:06:29.829019+00:00,ED-MAIN-NETEM,run-013,recovery,11,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T02:07:24.764430+00:00,ED-MAIN-NETEM,run-013,recovery,12,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T02:08:19.594770+00:00,ED-MAIN-NETEM,run-013,recovery,13,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,2
2026-04-20T02:09:14.151567+00:00,ED-MAIN-NETEM,run-013,recovery,14,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,2
2026-04-20T02:10:08.444241+00:00,ED-MAIN-NETEM,run-013,recovery,15,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,2
2026-04-20T02:11:03.249750+00:00,ED-MAIN-NETEM,run-013,post_recovery,16,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T02:11:58.298215+00:00,ED-MAIN-NETEM,run-013,post_recovery,17,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,2
2026-04-20T02:12:53.794530+00:00,ED-MAIN-NETEM,run-013,post_recovery,18,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,1
