timestamp_utc,platform,experiment_id,run_id,phase,attack_label,attack_params,protocol_variant,budget_variant,layer,R,Rs,Rc,Rr,lcc_ratio,avg_path_len,components,peer_count_el
2026-04-18T14:22:25.213254+00:00,eth_docker,ED-MAIN-BASE,run-017,pre_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6319329121567689,0.6265917751868821,0.6675911917969406,0.5897296762730937,1.0,1.6663072776280323,1,35.58490566037736
2026-04-18T14:23:31.549895+00:00,eth_docker,ED-MAIN-BASE,run-017,pre_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6322425462914861,0.6263807465348344,0.6680114304925198,0.5904125004467596,1.0,1.6652291105121293,1,35.528301886792455
2026-04-18T14:24:29.163934+00:00,eth_docker,ED-MAIN-BASE,run-017,pre_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.7257498746269136,0.5802766674223254,0.6556564128424945,0.9646810308773942,0.9905660377358491,1.6644688644688646,2,35.10377358490566
2026-04-18T14:25:26.305247+00:00,eth_docker,ED-MAIN-BASE,run-017,attack_ramp,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.7257498746269136,0.5802766674223254,0.6556564128424945,0.9646810308773942,0.9905660377358491,1.6644688644688646,2,35.10377358490566
2026-04-18T14:26:24.082236+00:00,eth_docker,ED-MAIN-BASE,run-017,attack_ramp,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6824858661248927,0.6033586922142039,0.6654059505799294,0.7843862607621995,1.0,1.67151841868823,1,35.16981132075472
2026-04-18T14:27:20.855330+00:00,eth_docker,ED-MAIN-BASE,run-017,attack_ramp,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6458150418130921,0.6244727553378205,0.665574046058161,0.6408119892949388,1.0,1.6695417789757412,1,35.367924528301884
2026-04-18T14:28:18.300167+00:00,eth_docker,ED-MAIN-BASE,run-017,attack_ramp,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6412653188249404,0.6264506260486494,0.6662464279710876,0.6227718660730351,1.0,1.6686433063791555,1,35.386792452830186
2026-04-18T14:29:16.534681+00:00,eth_docker,ED-MAIN-BASE,run-017,attack_ramp,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.7255211538985149,0.5799372944844498,0.6554042696251471,0.9645941923437371,0.9905660377358491,1.665018315018315,2,35.08490566037736
2026-04-18T14:30:14.629833+00:00,eth_docker,ED-MAIN-BASE,run-017,under_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6312725488593749,0.6266462400498091,0.6672550008404774,0.5879222550274706,1.0,1.6684636118598384,1,35.41509433962264
2026-04-18T14:31:12.595087+00:00,eth_docker,ED-MAIN-BASE,run-017,under_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6312725488593749,0.6266462400498091,0.6672550008404774,0.5879222550274706,1.0,1.6684636118598384,1,35.41509433962264
2026-04-18T14:32:10.004813+00:00,eth_docker,ED-MAIN-BASE,run-017,under_attack,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.72081111278933,0.5835141379358447,0.66238023197176,0.9360159287329083,1.0,1.6875112309074574,1,34.886792452830186
2026-04-18T14:33:07.775158+00:00,eth_docker,ED-MAIN-BASE,run-017,recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.7257317807807939,0.5801469191337368,0.6558245083207261,0.9645263390412749,0.9905660377358491,1.6663003663003664,2,34.971698113207545
2026-04-18T14:34:05.538428+00:00,eth_docker,ED-MAIN-BASE,run-017,recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.632343703360803,0.6292954403559089,0.6669188098840141,0.5892918243347492,1.0,1.6686433063791555,1,35.4622641509434
2026-04-18T14:35:03.486069+00:00,eth_docker,ED-MAIN-BASE,run-017,recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.632343703360803,0.6292954403559089,0.6669188098840141,0.5892918243347492,1.0,1.6686433063791555,1,35.4622641509434
2026-04-18T14:36:00.910957+00:00,eth_docker,ED-MAIN-BASE,run-017,recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.632343703360803,0.6292954403559089,0.6669188098840141,0.5892918243347492,1.0,1.6686433063791555,1,35.4622641509434
2026-04-18T14:36:58.310140+00:00,eth_docker,ED-MAIN-BASE,run-017,recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.632343703360803,0.6292954403559089,0.6669188098840141,0.5892918243347492,1.0,1.6686433063791555,1,35.4622641509434
2026-04-18T14:37:55.453425+00:00,eth_docker,ED-MAIN-BASE,run-017,post_recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.7256363244845068,0.5813244415991466,0.6545637922339889,0.9647115837038909,0.9905660377358491,1.6652014652014653,2,35.10377358490566
2026-04-18T14:38:52.526467+00:00,eth_docker,ED-MAIN-BASE,run-017,post_recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6330777145197763,0.6298618296679928,0.6677592872751723,0.5900515023643653,1.0,1.668283917340521,1,35.45283018867924
2026-04-18T14:39:50.519338+00:00,eth_docker,ED-MAIN-BASE,run-017,post_recovery,none,"{""strength"": ""none"", ""injection_semantics"": ""unified_phase_timeline_no_chaos_injection""}",unified_full_protocol,raw,execution,0.6330777145197763,0.6298618296679928,0.6677592872751723,0.5900515023643653,1.0,1.668283917340521,1,35.5188679245283
