timestamp_utc,platform,experiment_id,run_id,phase,attack_label,attack_params,protocol_variant,budget_variant,layer,R,Rs,Rc,Rr,lcc_ratio,avg_path_len,components,peer_count_el
2026-04-19T07:42:30.596346+00:00,eth_docker,ED-MAIN-LINK,run-018,pre_attack,link_down,"{""strength"": ""mid"", ""target_selection_rule"": ""deterministic_first_k_up_nodes_from_sim_ordered"", ""container_names"": [""as101h-Ethereum-POS-3-10.101.0.73"", ""as101h-Ethereum-POS-4-10.101.1.71"", ""as101h-Ethereum-POS-5-10.101.1.72"", ""as101h-Ethereum-POS-6-10.101.1.73"", ""as101h-Ethereum-POS-7-10.101.2.71""], ""container_name"": ""as101h-Ethereum-POS-3-10.101.0.73"", ""duration_seconds"": 255, ""n_nodes_down"": 5}",unified_full_protocol,raw,execution,0.72817398929975,0.5919833040714805,0.6524625987560934,0.9653131952528948,0.9905660377358491,1.6690476190476191,2,34.905660377358494
2026-04-19T07:43:28.268743+00:00,eth_docker,ED-MAIN-LINK,run-018,pre_attack,link_down,"{""strength"": ""mid"", ""target_selection_rule"": ""deterministic_first_k_up_nodes_from_sim_ordered"", ""container_names"": [""as101h-Ethereum-POS-3-10.101.0.73"", ""as101h-Ethereum-POS-4-10.101.1.71"", ""as101h-Ethereum-POS-5-10.101.1.72"", ""as101h-Ethereum-POS-6-10.101.1.73"", ""as101h-Ethereum-POS-7-10.101.2.71""], ""container_name"": ""as101h-Ethereum-POS-3-10.101.0.73"", ""duration_seconds"": 255, ""n_nodes_down"": 5}",unified_full_protocol,raw,execution,0.622823697275297,0.645872499992261,0.6633047571020338,0.5458001481226838,1.0,1.6706199460916442,1,35.39622641509434
2026-04-19T07:44:25.258353+00:00,eth_docker,ED-MAIN-LINK,run-018,pre_attack,link_down,"{""strength"": ""mid"", ""target_selection_rule"": ""deterministic_first_k_up_nodes_from_sim_ordered"", ""container_names"": [""as101h-Ethereum-POS-3-10.101.0.73"", ""as101h-Ethereum-POS-4-10.101.1.71"", ""as101h-Ethereum-POS-5-10.101.1.72"", ""as101h-Ethereum-POS-6-10.101.1.73"", ""as101h-Ethereum-POS-7-10.101.2.71""], ""container_name"": ""as101h-Ethereum-POS-3-10.101.0.73"", ""duration_seconds"": 255, ""n_nodes_down"": 5}",unified_full_protocol,raw,execution,0.622823697275297,0.645872499992261,0.6633047571020338,0.5458001481226838,1.0,1.6706199460916442,1,35.39622641509434
2026-04-19T07:48:38.103254+00:00,eth_docker,ED-MAIN-LINK,run-018,attack_ramp,link_down,"{""strength"": ""mid"", ""target_selection_rule"": ""deterministic_first_k_up_nodes_from_sim_ordered"", ""container_names"": [""as101h-Ethereum-POS-3-10.101.0.73"", ""as101h-Ethereum-POS-4-10.101.1.71"", ""as101h-Ethereum-POS-5-10.101.1.72"", ""as101h-Ethereum-POS-6-10.101.1.73"", ""as101h-Ethereum-POS-7-10.101.2.71""], ""container_name"": ""as101h-Ethereum-POS-3-10.101.0.73"", ""duration_seconds"": 255, ""n_nodes_down"": 5}",unified_full_protocol,raw,execution,0.6943098578180322,0.5728032092874059,0.5997646663304755,0.9418767616654008,0.9528301886792453,1.6623762376237623,6,32.85849056603774
2026-04-19T07:49:44.501891+00:00,eth_docker,ED-MAIN-LINK,run-018,attack_ramp,link_down,"{""strength"": ""mid"", ""target_selection_rule"": ""deterministic_first_k_up_nodes_from_sim_ordered"", ""container_names"": [""as101h-Ethereum-POS-3-10.101.0.73"", ""as101h-Ethereum-POS-4-10.101.1.71"", ""as101h-Ethereum-POS-5-10.101.1.72"", ""as101h-Ethereum-POS-6-10.101.1.73"", ""as101h-Ethereum-POS-7-10.101.2.71""], ""container_name"": ""as101h-Ethereum-POS-3-10.101.0.73"", ""duration_seconds"": 255, ""n_nodes_down"": 5}",unified_full_protocol,raw,execution,0.6888197922982595,0.5692876855859899,0.5929567994620945,0.9361692227920828,0.9433962264150944,1.6597979797979798,7,32.4811320754717
2026-04-19T07:50:41.742999+00:00,eth_docker,ED-MAIN-LINK,run-018,attack_ramp,link_down,"{""strength"": ""mid"", ""target_selection_rule"": ""deterministic_first_k_up_nodes_from_sim_ordered"", ""container_names"": [""as101h-Ethereum-POS-3-10.101.0.73"", ""as101h-Ethereum-POS-4-10.101.1.71"", ""as101h-Ethereum-POS-5-10.101.1.72"", ""as101h-Ethereum-POS-6-10.101.1.73"", ""as101h-Ethereum-POS-7-10.101.2.71""], ""container_name"": ""as101h-Ethereum-POS-3-10.101.0.73"", ""duration_seconds"": 255, ""n_nodes_down"": 5}",unified_full_protocol,raw,execution,0.7092904303602956,0.5806196797082875,0.622709699109094,0.9534021560139057,0.9716981132075472,1.6659051970302685,4,33.764150943396224
2026-04-19T07:51:39.569057+00:00,eth_docker,ED-MAIN-LINK,run-018,attack_ramp,link_down,"{""strength"": ""mid"", ""target_selection_rule"": ""deterministic_first_k_up_nodes_from_sim_ordered"", ""container_names"": [""as101h-Ethereum-POS-3-10.101.0.73"", ""as101h-Ethereum-POS-4-10.101.1.71"", ""as101h-Ethereum-POS-5-10.101.1.72"", ""as101h-Ethereum-POS-6-10.101.1.73"", ""as101h-Ethereum-POS-7-10.101.2.71""], ""container_name"": ""as101h-Ethereum-POS-3-10.101.0.73"", ""duration_seconds"": 255, ""n_nodes_down"": 5}",unified_full_protocol,raw,execution,0.7251042992053027,0.5887489035560899,0.6475878298873761,0.9648149872784175,0.9905660377358491,1.6710622710622711,2,34.41509433962264
2026-04-19T07:52:38.205250+00:00,eth_docker,ED-MAIN-LINK,run-018,attack_ramp,link_down,"{""strength"": ""mid"", ""target_selection_rule"": ""deterministic_first_k_up_nodes_from_sim_ordered"", ""container_names"": [""as101h-Ethereum-POS-3-10.101.0.73"", ""as101h-Ethereum-POS-4-10.101.1.71"", ""as101h-Ethereum-POS-5-10.101.1.72"", ""as101h-Ethereum-POS-6-10.101.1.73"", ""as101h-Ethereum-POS-7-10.101.2.71""], ""container_name"": ""as101h-Ethereum-POS-3-10.101.0.73"", ""duration_seconds"": 255, ""n_nodes_down"": 5}",unified_full_protocol,raw,execution,0.7256277887805553,0.589632714931541,0.648092116322071,0.9650037592408823,0.9905660377358491,1.6695970695970697,2,34.72641509433962
2026-04-19T07:53:36.287082+00:00,eth_docker,ED-MAIN-LINK,run-018,under_attack,link_down,"{""strength"": ""mid"", ""target_selection_rule"": ""deterministic_first_k_up_nodes_from_sim_ordered"", ""container_names"": [""as101h-Ethereum-POS-3-10.101.0.73"", ""as101h-Ethereum-POS-4-10.101.1.71"", ""as101h-Ethereum-POS-5-10.101.1.72"", ""as101h-Ethereum-POS-6-10.101.1.73"", ""as101h-Ethereum-POS-7-10.101.2.71""], ""container_name"": ""as101h-Ethereum-POS-3-10.101.0.73"", ""duration_seconds"": 255, ""n_nodes_down"": 5}",unified_full_protocol,raw,execution,0.6335503253623114,0.6423598756693581,0.6595226088418222,0.5901110637492503,1.0,1.673854447439353,1,35.08490566037736
2026-04-19T07:54:34.117618+00:00,eth_docker,ED-MAIN-LINK,run-018,under_attack,link_down,"{""strength"": ""mid"", ""target_selection_rule"": ""deterministic_first_k_up_nodes_from_sim_ordered"", ""container_names"": [""as101h-Ethereum-POS-3-10.101.0.73"", ""as101h-Ethereum-POS-4-10.101.1.71"", ""as101h-Ethereum-POS-5-10.101.1.72"", ""as101h-Ethereum-POS-6-10.101.1.73"", ""as101h-Ethereum-POS-7-10.101.2.71""], ""container_name"": ""as101h-Ethereum-POS-3-10.101.0.73"", ""duration_seconds"": 255, ""n_nodes_down"": 5}",unified_full_protocol,raw,execution,0.6335503253623114,0.6423598756693581,0.6595226088418222,0.5901110637492503,1.0,1.673854447439353,1,35.08490566037736
