timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-20T03:40:48.642014+00:00,ED-MAIN-NETEM,run-019,pre_attack,0,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,2
2026-04-20T03:41:43.564824+00:00,ED-MAIN-NETEM,run-019,pre_attack,1,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T03:42:37.861773+00:00,ED-MAIN-NETEM,run-019,pre_attack,2,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T03:43:55.568359+00:00,ED-MAIN-NETEM,run-019,attack_ramp,3,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T03:44:49.235814+00:00,ED-MAIN-NETEM,run-019,attack_ramp,4,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T03:45:43.682666+00:00,ED-MAIN-NETEM,run-019,attack_ramp,5,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T03:46:37.544300+00:00,ED-MAIN-NETEM,run-019,attack_ramp,6,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T03:47:31.329270+00:00,ED-MAIN-NETEM,run-019,attack_ramp,7,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T03:48:25.474756+00:00,ED-MAIN-NETEM,run-019,under_attack,8,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T03:49:20.319295+00:00,ED-MAIN-NETEM,run-019,under_attack,9,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T03:50:14.233906+00:00,ED-MAIN-NETEM,run-019,under_attack,10,tc_netem,mid,1,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T03:51:08.818181+00:00,ED-MAIN-NETEM,run-019,recovery,11,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,1
2026-04-20T03:52:03.765776+00:00,ED-MAIN-NETEM,run-019,recovery,12,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,0
2026-04-20T03:52:58.738272+00:00,ED-MAIN-NETEM,run-019,recovery,13,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,0
2026-04-20T03:53:52.791426+00:00,ED-MAIN-NETEM,run-019,recovery,14,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,0
2026-04-20T03:54:46.582437+00:00,ED-MAIN-NETEM,run-019,recovery,15,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,0
2026-04-20T03:55:40.902463+00:00,ED-MAIN-NETEM,run-019,post_recovery,16,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,0
2026-04-20T03:56:34.958399+00:00,ED-MAIN-NETEM,run-019,post_recovery,17,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,0
2026-04-20T03:57:29.939882+00:00,ED-MAIN-NETEM,run-019,post_recovery,18,tc_netem,mid,0,150,5.0,30,20,as101brd-router0-10.101.0.254,1
