timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-18T12:35:31.224854+00:00,ED-MAIN-BASE,run-011,pre_attack,0,none,none,0,,,,,,0
2026-04-18T12:36:29.312134+00:00,ED-MAIN-BASE,run-011,pre_attack,1,none,none,0,,,,,,6
2026-04-18T12:37:27.168069+00:00,ED-MAIN-BASE,run-011,pre_attack,2,none,none,0,,,,,,6
2026-04-18T12:38:25.086628+00:00,ED-MAIN-BASE,run-011,attack_ramp,3,none,none,0,,,,,,6
2026-04-18T12:39:22.382674+00:00,ED-MAIN-BASE,run-011,attack_ramp,4,none,none,0,,,,,,6
2026-04-18T12:40:19.953850+00:00,ED-MAIN-BASE,run-011,attack_ramp,5,none,none,0,,,,,,6
2026-04-18T12:41:17.785412+00:00,ED-MAIN-BASE,run-011,attack_ramp,6,none,none,0,,,,,,6
2026-04-18T12:42:15.470672+00:00,ED-MAIN-BASE,run-011,attack_ramp,7,none,none,0,,,,,,0
2026-04-18T12:43:13.085602+00:00,ED-MAIN-BASE,run-011,under_attack,8,none,none,0,,,,,,6
2026-04-18T12:44:10.093360+00:00,ED-MAIN-BASE,run-011,under_attack,9,none,none,0,,,,,,6
2026-04-18T12:45:07.317856+00:00,ED-MAIN-BASE,run-011,under_attack,10,none,none,0,,,,,,6
2026-04-18T12:46:04.845262+00:00,ED-MAIN-BASE,run-011,recovery,11,none,none,0,,,,,,0
2026-04-18T12:47:02.170102+00:00,ED-MAIN-BASE,run-011,recovery,12,none,none,0,,,,,,6
2026-04-18T12:48:00.746954+00:00,ED-MAIN-BASE,run-011,recovery,13,none,none,0,,,,,,0
2026-04-18T12:48:57.782072+00:00,ED-MAIN-BASE,run-011,recovery,14,none,none,0,,,,,,6
2026-04-18T12:49:55.009910+00:00,ED-MAIN-BASE,run-011,recovery,15,none,none,0,,,,,,6
2026-04-18T12:50:53.037001+00:00,ED-MAIN-BASE,run-011,post_recovery,16,none,none,0,,,,,,0
2026-04-18T12:51:51.039976+00:00,ED-MAIN-BASE,run-011,post_recovery,17,none,none,0,,,,,,0
2026-04-18T12:52:48.657811+00:00,ED-MAIN-BASE,run-011,post_recovery,18,none,none,0,,,,,,6
