timestamp_utc,phase,sample_idx,src,dst
2026-04-22T18:44:19.006777+00:00,pre_attack,0,31,90
2026-04-22T18:44:19.006777+00:00,pre_attack,0,32,55
2026-04-22T18:44:19.006777+00:00,pre_attack,0,3,28
2026-04-22T18:44:19.006777+00:00,pre_attack,0,84,102
2026-04-22T18:44:19.006777+00:00,pre_attack,0,35,60
2026-04-22T18:44:19.006777+00:00,pre_attack,0,14,37
2026-04-22T18:44:19.006777+00:00,pre_attack,0,87,107
2026-04-22T18:44:19.006777+00:00,pre_attack,0,76,97
2026-04-22T18:44:19.006777+00:00,pre_attack,0,68,93
2026-04-22T18:44:19.006777+00:00,pre_attack,0,9,80
2026-04-22T18:44:19.006777+00:00,pre_attack,0,50,81
2026-04-22T18:44:19.006777+00:00,pre_attack,0,77,98
2026-04-22T18:44:19.006777+00:00,pre_attack,0,21,54
2026-04-22T18:44:19.006777+00:00,pre_attack,0,61,90
2026-04-22T18:44:19.006777+00:00,pre_attack,0,11,89
2026-04-22T18:44:19.006777+00:00,pre_attack,0,31,67
2026-04-22T18:44:19.006777+00:00,pre_attack,0,62,91
2026-04-22T18:44:19.006777+00:00,pre_attack,0,4,86
2026-04-22T18:44:19.006777+00:00,pre_attack,0,23,99
2026-04-22T18:44:19.006777+00:00,pre_attack,0,64,100
2026-04-22T18:44:19.006777+00:00,pre_attack,0,16,60
2026-04-22T18:44:19.006777+00:00,pre_attack,0,28,34
2026-04-22T18:44:19.006777+00:00,pre_attack,0,46,88
2026-04-22T18:44:19.006777+00:00,pre_attack,0,6,15
2026-04-22T18:44:19.006777+00:00,pre_attack,0,57,97
2026-04-22T18:44:19.006777+00:00,pre_attack,0,9,57
2026-04-22T18:44:19.006777+00:00,pre_attack,0,29,35
2026-04-22T18:44:19.006777+00:00,pre_attack,0,61,67
2026-04-22T18:44:19.006777+00:00,pre_attack,0,7,96
2026-04-22T18:44:19.006777+00:00,pre_attack,0,27,74
2026-04-22T18:44:19.006777+00:00,pre_attack,0,6,51
2026-04-22T18:44:19.006777+00:00,pre_attack,0,58,98
2026-04-22T18:44:19.006777+00:00,pre_attack,0,50,94
2026-04-22T18:44:19.006777+00:00,pre_attack,0,91,95
2026-04-22T18:44:19.006777+00:00,pre_attack,0,62,68
2026-04-22T18:44:19.006777+00:00,pre_attack,0,102,104
2026-04-22T18:44:19.006777+00:00,pre_attack,0,73,77
2026-04-22T18:44:19.006777+00:00,pre_attack,0,60,107
2026-04-22T18:44:19.006777+00:00,pre_attack,0,11,102
2026-04-22T18:44:19.006777+00:00,pre_attack,0,12,67
2026-04-22T18:44:19.006777+00:00,pre_attack,0,39,84
2026-04-22T18:44:19.006777+00:00,pre_attack,0,24,41
2026-04-22T18:44:19.006777+00:00,pre_attack,0,16,37
2026-04-22T18:44:19.006777+00:00,pre_attack,0,95,101
2026-04-22T18:44:19.006777+00:00,pre_attack,0,53,104
2026-04-22T18:44:19.006777+00:00,pre_attack,0,4,99
2026-04-22T18:44:19.006777+00:00,pre_attack,0,36,51
2026-04-22T18:44:19.006777+00:00,pre_attack,0,76,87
2026-04-22T18:44:19.006777+00:00,pre_attack,0,88,98
2026-04-22T18:44:19.006777+00:00,pre_attack,0,50,71
2026-04-22T18:44:19.006777+00:00,pre_attack,0,42,67
2026-04-22T18:44:19.006777+00:00,pre_attack,0,61,80
2026-04-22T18:44:19.006777+00:00,pre_attack,0,8,74
2026-04-22T18:44:19.006777+00:00,pre_attack,0,20,48
2026-04-22T18:44:19.006777+00:00,pre_attack,0,11,79
2026-04-22T18:44:19.006777+00:00,pre_attack,0,12,44
2026-04-22T18:44:19.006777+00:00,pre_attack,0,31,57
2026-04-22T18:44:19.006777+00:00,pre_attack,0,23,53
2026-04-22T18:44:19.006777+00:00,pre_attack,0,83,104
2026-04-22T18:44:19.006777+00:00,pre_attack,0,72,94
2026-04-22T18:44:19.006777+00:00,pre_attack,0,23,89
2026-04-22T18:44:19.006777+00:00,pre_attack,0,84,105
2026-04-22T18:44:19.006777+00:00,pre_attack,0,35,63
2026-04-22T18:44:19.006777+00:00,pre_attack,0,9,11
2026-04-22T18:44:19.006777+00:00,pre_attack,0,34,104
2026-04-22T18:44:19.006777+00:00,pre_attack,0,68,96
2026-04-22T18:44:19.006777+00:00,pre_attack,0,26,99
2026-04-22T18:44:19.006777+00:00,pre_attack,0,18,95
2026-04-22T18:44:19.006777+00:00,pre_attack,0,11,56
2026-04-22T18:44:19.006777+00:00,pre_attack,0,30,69
2026-04-22T18:44:19.006777+00:00,pre_attack,0,71,107
2026-04-22T18:44:19.006777+00:00,pre_attack,0,10,11
2026-04-22T18:44:19.006777+00:00,pre_attack,0,60,97
2026-04-22T18:44:19.006777+00:00,pre_attack,0,12,57
2026-04-22T18:44:19.006777+00:00,pre_attack,0,23,66
2026-04-22T18:44:19.006777+00:00,pre_attack,0,24,31
2026-04-22T18:44:19.006777+00:00,pre_attack,0,5,17
2026-04-22T18:44:19.006777+00:00,pre_attack,0,37,86
2026-04-22T18:44:19.006777+00:00,pre_attack,0,38,51
2026-04-22T18:44:19.006777+00:00,pre_attack,0,56,99
2026-04-22T18:44:19.006777+00:00,pre_attack,0,17,28
2026-04-22T18:44:19.006777+00:00,pre_attack,0,76,77
2026-04-22T18:44:19.006777+00:00,pre_attack,0,9,24
2026-04-22T18:44:19.006777+00:00,pre_attack,0,14,102
2026-04-22T18:44:19.006777+00:00,pre_attack,0,27,41
2026-04-22T18:44:19.006777+00:00,pre_attack,0,30,46
2026-04-22T18:44:19.006777+00:00,pre_attack,0,42,57
2026-04-22T18:44:19.006777+00:00,pre_attack,0,82,93
2026-04-22T18:44:19.006777+00:00,pre_attack,0,61,70
2026-04-22T18:44:19.006777+00:00,pre_attack,0,18,108
2026-04-22T18:44:19.006777+00:00,pre_attack,0,94,103
2026-04-22T18:44:19.006777+00:00,pre_attack,0,4,66
2026-04-22T18:44:19.006777+00:00,pre_attack,0,44,102
2026-04-22T18:44:19.006777+00:00,pre_attack,0,24,44
2026-04-22T18:44:19.006777+00:00,pre_attack,0,16,40
2026-04-22T18:44:19.006777+00:00,pre_attack,0,34,94
2026-04-22T18:44:19.006777+00:00,pre_attack,0,45,103
2026-04-22T18:44:19.006777+00:00,pre_attack,0,86,104
2026-04-22T18:44:19.006777+00:00,pre_attack,0,37,99
2026-04-22T18:44:19.006777+00:00,pre_attack,0,57,77
2026-04-22T18:44:19.006777+00:00,pre_attack,0,49,73
2026-04-22T18:44:19.006777+00:00,pre_attack,0,8,41
2026-04-22T18:44:19.006777+00:00,pre_attack,0,27,54
2026-04-22T18:44:19.006777+00:00,pre_attack,0,71,97
2026-04-22T18:44:19.006777+00:00,pre_attack,0,82,106
2026-04-22T18:44:19.006777+00:00,pre_attack,0,29,100
2026-04-22T18:44:19.006777+00:00,pre_attack,0,21,96
2026-04-22T18:44:19.006777+00:00,pre_attack,0,41,74
2026-04-22T18:44:19.006777+00:00,pre_attack,0,20,51
2026-04-22T18:44:19.006777+00:00,pre_attack,0,12,47
2026-04-22T18:44:19.006777+00:00,pre_attack,0,44,79
2026-04-22T18:44:19.006777+00:00,pre_attack,0,23,56
2026-04-22T18:44:19.006777+00:00,pre_attack,0,10,86
2026-04-22T18:44:19.006777+00:00,pre_attack,0,74,107
2026-04-22T18:44:19.006777+00:00,pre_attack,0,25,102
2026-04-22T18:44:19.006777+00:00,pre_attack,0,37,76
2026-04-22T18:44:19.006777+00:00,pre_attack,0,38,41
2026-04-22T18:44:19.006777+00:00,pre_attack,0,15,57
2026-04-22T18:44:19.006777+00:00,pre_attack,0,30,36
2026-04-22T18:44:19.006777+00:00,pre_attack,0,71,74
2026-04-22T18:44:19.006777+00:00,pre_attack,0,50,51
2026-04-22T18:44:19.006777+00:00,pre_attack,0,48,90
2026-04-22T18:44:19.006777+00:00,pre_attack,0,8,54
2026-04-22T18:44:19.006777+00:00,pre_attack,0,40,86
2026-04-22T18:44:19.006777+00:00,pre_attack,0,19,63
2026-04-22T18:44:19.006777+00:00,pre_attack,0,52,60
2026-04-22T18:44:19.006777+00:00,pre_attack,0,23,33
2026-04-22T18:44:19.006777+00:00,pre_attack,0,104,107
2026-04-22T18:44:19.006777+00:00,pre_attack,0,25,79
2026-04-22T18:44:19.006777+00:00,pre_attack,0,93,97
2026-04-22T18:44:19.006777+00:00,pre_attack,0,72,74
2026-04-22T18:44:19.006777+00:00,pre_attack,0,105,108
2026-04-22T18:44:19.006777+00:00,pre_attack,0,10,99
2026-04-22T18:44:19.006777+00:00,pre_attack,0,22,73
2026-04-22T18:44:19.006777+00:00,pre_attack,0,14,69
2026-04-22T18:44:19.006777+00:00,pre_attack,0,46,58
2026-04-22T18:44:19.006777+00:00,pre_attack,0,38,54
2026-04-22T18:44:19.006777+00:00,pre_attack,0,78,90
2026-04-22T18:44:19.006777+00:00,pre_attack,0,97,103
2026-04-22T18:44:19.006777+00:00,pre_attack,0,70,86
2026-04-22T18:44:19.006777+00:00,pre_attack,0,49,63
2026-04-22T18:44:19.006777+00:00,pre_attack,0,89,99
2026-04-22T18:44:19.006777+00:00,pre_attack,0,15,70
2026-04-22T18:44:19.006777+00:00,pre_attack,0,47,102
2026-04-22T18:44:19.006777+00:00,pre_attack,0,48,67
2026-04-22T18:44:19.006777+00:00,pre_attack,0,18,75
2026-04-22T18:44:19.006777+00:00,pre_attack,0,71,87
2026-04-22T18:44:19.006777+00:00,pre_attack,0,21,86
2026-04-22T18:44:19.006777+00:00,pre_attack,0,60,77
2026-04-22T18:44:19.006777+00:00,pre_attack,0,25,56
2026-04-22T18:44:19.006777+00:00,pre_attack,0,10,76
2026-04-22T18:44:19.006777+00:00,pre_attack,0,74,97
2026-04-22T18:44:19.006777+00:00,pre_attack,0,25,92
2026-04-22T18:44:19.006777+00:00,pre_attack,0,3,73
2026-04-22T18:44:19.006777+00:00,pre_attack,0,26,56
2026-04-22T18:44:19.006777+00:00,pre_attack,0,78,103
2026-04-22T18:44:19.006777+00:00,pre_attack,0,11,13
2026-04-22T18:44:19.006777+00:00,pre_attack,0,70,99
2026-04-22T18:44:19.006777+00:00,pre_attack,0,36,106
2026-04-22T18:44:19.006777+00:00,pre_attack,0,8,44
2026-04-22T18:44:19.006777+00:00,pre_attack,0,40,76
2026-04-22T18:44:19.006777+00:00,pre_attack,0,12,14
2026-04-22T18:44:19.006777+00:00,pre_attack,0,4,10
2026-04-22T18:44:19.006777+00:00,pre_attack,0,21,99
2026-04-22T18:44:19.006777+00:00,pre_attack,0,25,69
2026-04-22T18:44:19.006777+00:00,pre_attack,0,51,90
2026-04-22T18:44:19.006777+00:00,pre_attack,0,7,20
2026-04-22T18:44:19.006777+00:00,pre_attack,0,18,29
2026-04-22T18:44:19.006777+00:00,pre_attack,0,16,105
2026-04-22T18:44:19.006777+00:00,pre_attack,0,17,70
2026-04-22T18:44:19.006777+00:00,pre_attack,0,28,79
2026-04-22T18:44:19.006777+00:00,pre_attack,0,47,92
2026-04-22T18:44:19.006777+00:00,pre_attack,0,48,57
2026-04-22T18:44:19.006777+00:00,pre_attack,0,100,104
2026-04-22T18:44:19.006777+00:00,pre_attack,0,6,60
2026-04-22T18:44:19.006777+00:00,pre_attack,0,11,26
2026-04-22T18:44:19.006777+00:00,pre_attack,0,92,100
2026-04-22T18:44:19.006777+00:00,pre_attack,0,41,54
2026-04-22T18:44:19.006777+00:00,pre_attack,0,73,86
2026-04-22T18:44:19.006777+00:00,pre_attack,0,25,46
2026-04-22T18:44:19.006777+00:00,pre_attack,0,39,93
2026-04-22T18:44:19.006777+00:00,pre_attack,0,14,36
2026-04-22T18:44:19.006777+00:00,pre_attack,0,74,87
2026-04-22T18:44:19.006777+00:00,pre_attack,0,66,83
2026-04-22T18:44:19.006777+00:00,pre_attack,0,85,96
2026-04-22T18:44:19.006777+00:00,pre_attack,0,13,77
2026-04-22T18:44:19.006777+00:00,pre_attack,0,32,90
2026-04-22T18:44:19.006777+00:00,pre_attack,0,16,82
2026-04-22T18:44:19.006777+00:00,pre_attack,0,47,69
2026-04-22T18:44:19.006777+00:00,pre_attack,0,26,46
2026-04-22T18:44:19.006777+00:00,pre_attack,0,18,42
2026-04-22T18:44:19.006777+00:00,pre_attack,0,5,72
2026-04-22T18:44:19.006777+00:00,pre_attack,0,70,89
2026-04-22T18:44:19.006777+00:00,pre_attack,0,9,79
2026-04-22T18:44:19.006777+00:00,pre_attack,0,5,108
2026-04-22T18:44:19.006777+00:00,pre_attack,0,81,103
2026-04-22T18:44:19.006777+00:00,pre_attack,0,54,86
2026-04-22T18:44:19.006777+00:00,pre_attack,0,25,59
2026-04-22T18:44:19.006777+00:00,pre_attack,0,51,80
2026-04-22T18:44:19.006777+00:00,pre_attack,0,3,40
2026-04-22T18:44:19.006777+00:00,pre_attack,0,43,76
2026-04-22T18:44:19.006777+00:00,pre_attack,0,35,72
2026-04-22T18:44:19.006777+00:00,pre_attack,0,36,73
2026-04-22T18:44:19.006777+00:00,pre_attack,0,9,56
2026-04-22T18:44:19.006777+00:00,pre_attack,0,29,34
2026-04-22T18:44:19.006777+00:00,pre_attack,0,47,82
2026-04-22T18:44:19.006777+00:00,pre_attack,0,11,16
2026-04-22T18:44:19.006777+00:00,pre_attack,0,9,92
2026-04-22T18:44:19.006777+00:00,pre_attack,0,10,20
2026-04-22T18:44:19.006777+00:00,pre_attack,0,69,106
2026-04-22T18:44:19.006777+00:00,pre_attack,0,21,66
2026-04-22T18:44:19.006777+00:00,pre_attack,0,8,96
2026-04-22T18:44:19.006777+00:00,pre_attack,0,33,40
2026-04-22T18:44:19.006777+00:00,pre_attack,0,73,76
2026-04-22T18:44:19.006777+00:00,pre_attack,0,19,105
2026-04-22T18:44:19.006777+00:00,pre_attack,0,25,36
2026-04-22T18:44:19.006777+00:00,pre_attack,0,39,83
2026-04-22T18:44:19.006777+00:00,pre_attack,0,51,57
2026-04-22T18:44:19.006777+00:00,pre_attack,0,103,104
2026-04-22T18:44:19.006777+00:00,pre_attack,0,14,26
2026-04-22T18:44:19.006777+00:00,pre_attack,0,74,77
2026-04-22T18:44:19.006777+00:00,pre_attack,0,66,73
2026-04-22T18:44:19.006777+00:00,pre_attack,0,85,86
2026-04-22T18:44:19.006777+00:00,pre_attack,0,4,98
2026-04-22T18:44:19.006777+00:00,pre_attack,0,35,85
2026-04-22T18:44:19.006777+00:00,pre_attack,0,7,23
2026-04-22T18:44:19.006777+00:00,pre_attack,0,47,59
2026-04-22T18:44:19.006777+00:00,pre_attack,0,59,70
2026-04-22T18:44:19.006777+00:00,pre_attack,0,38,96
2026-04-22T18:44:19.006777+00:00,pre_attack,0,77,87
2026-04-22T18:44:19.006777+00:00,pre_attack,0,29,47
2026-04-22T18:44:19.006777+00:00,pre_attack,0,92,103
2026-04-22T18:44:19.006777+00:00,pre_attack,0,10,33
2026-04-22T18:44:19.006777+00:00,pre_attack,0,91,107
2026-04-22T18:44:19.006777+00:00,pre_attack,0,62,80
2026-04-22T18:44:19.006777+00:00,pre_attack,0,81,93
2026-04-22T18:44:19.006777+00:00,pre_attack,0,54,76
2026-04-22T18:44:19.006777+00:00,pre_attack,0,20,83
2026-04-22T18:44:19.006777+00:00,pre_attack,0,31,92
2026-04-22T18:44:19.006777+00:00,pre_attack,0,4,75
2026-04-22T18:44:19.006777+00:00,pre_attack,0,32,57
2026-04-22T18:44:19.006777+00:00,pre_attack,0,23,88
2026-04-22T18:44:19.006777+00:00,pre_attack,0,51,70
2026-04-22T18:44:19.006777+00:00,pre_attack,0,34,103
2026-04-22T18:44:19.006777+00:00,pre_attack,0,65,90
2026-04-22T18:44:19.006777+00:00,pre_attack,0,36,63
2026-04-22T18:44:19.006777+00:00,pre_attack,0,9,46
2026-04-22T18:44:19.006777+00:00,pre_attack,0,47,72
2026-04-22T18:44:19.006777+00:00,pre_attack,0,80,105
2026-04-22T18:44:19.006777+00:00,pre_attack,0,8,86
2026-04-22T18:44:19.006777+00:00,pre_attack,0,27,99
2026-04-22T18:44:19.006777+00:00,pre_attack,0,20,60
2026-04-22T18:44:19.006777+00:00,pre_attack,0,25,26
2026-04-22T18:44:19.006777+00:00,pre_attack,0,11,91
2026-04-22T18:44:19.006777+00:00,pre_attack,0,31,69
2026-04-22T18:44:19.006777+00:00,pre_attack,0,35,39
2026-04-22T18:44:19.006777+00:00,pre_attack,0,54,89
2026-04-22T18:44:19.006777+00:00,pre_attack,0,14,16
2026-04-22T18:44:19.006777+00:00,pre_attack,0,12,92
2026-04-22T18:44:19.006777+00:00,pre_attack,0,4,88
2026-04-22T18:44:19.006777+00:00,pre_attack,0,32,70
2026-04-22T18:44:19.006777+00:00,pre_attack,0,24,66
2026-04-22T18:44:19.006777+00:00,pre_attack,0,64,102
2026-04-22T18:44:19.006777+00:00,pre_attack,0,16,62
2026-04-22T18:44:19.006777+00:00,pre_attack,0,35,75
2026-04-22T18:44:19.006777+00:00,pre_attack,0,47,49
2026-04-22T18:44:19.006777+00:00,pre_attack,0,38,86
2026-04-22T18:44:19.006777+00:00,pre_attack,0,57,99
2026-04-22T18:44:19.006777+00:00,pre_attack,0,9,59
2026-04-22T18:44:19.006777+00:00,pre_attack,0,50,60
2026-04-22T18:44:19.006777+00:00,pre_attack,0,68,108
2026-04-22T18:44:19.006777+00:00,pre_attack,0,69,73
2026-04-22T18:44:19.006777+00:00,pre_attack,0,21,33
2026-04-22T18:44:19.006777+00:00,pre_attack,0,61,69
2026-04-22T18:44:19.006777+00:00,pre_attack,0,27,76
2026-04-22T18:44:19.006777+00:00,pre_attack,0,18,107
2026-04-22T18:44:19.006777+00:00,pre_attack,0,39,50
2026-04-22T18:44:19.006777+00:00,pre_attack,0,31,46
2026-04-22T18:44:19.006777+00:00,pre_attack,0,91,97
2026-04-22T18:44:19.006777+00:00,pre_attack,0,8,99
2026-04-22T18:44:19.006777+00:00,pre_attack,0,54,66
2026-04-22T18:44:19.006777+00:00,pre_attack,0,20,73
2026-04-22T18:44:19.006777+00:00,pre_attack,0,51,60
2026-04-22T18:44:19.006777+00:00,pre_attack,0,84,94
2026-04-22T18:44:19.006777+00:00,pre_attack,0,16,39
2026-04-22T18:44:19.006777+00:00,pre_attack,0,103,107
2026-04-22T18:44:19.006777+00:00,pre_attack,0,87,99
2026-04-22T18:44:19.006777+00:00,pre_attack,0,34,93
2026-04-22T18:44:19.006777+00:00,pre_attack,0,5,29
2026-04-22T18:44:19.006777+00:00,pre_attack,0,37,98
2026-04-22T18:44:19.006777+00:00,pre_attack,0,16,75
2026-04-22T18:44:19.006777+00:00,pre_attack,0,76,89
2026-04-22T18:44:19.006777+00:00,pre_attack,0,28,49
2026-04-22T18:44:19.006777+00:00,pre_attack,0,26,88
2026-04-22T18:44:19.006777+00:00,pre_attack,0,6,30
2026-04-22T18:44:19.006777+00:00,pre_attack,0,79,100
2026-04-22T18:44:19.006777+00:00,pre_attack,0,49,108
2026-04-22T18:44:19.006777+00:00,pre_attack,0,42,69
2026-04-22T18:44:19.006777+00:00,pre_attack,0,20,50
2026-04-22T18:44:19.006777+00:00,pre_attack,0,31,59
2026-04-22T18:44:19.006777+00:00,pre_attack,0,23,55
2026-04-22T18:44:19.006777+00:00,pre_attack,0,13,47
2026-04-22T18:44:19.006777+00:00,pre_attack,0,25,101
2026-04-22T18:44:19.006777+00:00,pre_attack,0,14,91
2026-04-22T18:44:19.006777+00:00,pre_attack,0,34,106
2026-04-22T18:44:19.006777+00:00,pre_attack,0,46,80
2026-04-22T18:44:19.006777+00:00,pre_attack,0,65,93
2026-04-22T18:44:19.006777+00:00,pre_attack,0,57,89
2026-04-22T18:44:19.006777+00:00,pre_attack,0,15,92
2026-04-22T18:44:19.006777+00:00,pre_attack,0,21,23
2026-04-22T18:44:19.006777+00:00,pre_attack,0,7,88
2026-04-22T18:44:19.006777+00:00,pre_attack,0,18,97
2026-04-22T18:44:19.006777+00:00,pre_attack,0,31,36
2026-04-22T18:44:19.006777+00:00,pre_attack,0,63,105
2026-04-22T18:44:19.006777+00:00,pre_attack,0,21,108
2026-04-22T18:44:19.006777+00:00,pre_attack,0,41,86
2026-04-22T18:44:19.006777+00:00,pre_attack,0,60,99
2026-04-22T18:44:19.006777+00:00,pre_attack,0,11,94
2026-04-22T18:44:19.006777+00:00,pre_attack,0,32,37
2026-04-22T18:44:19.006777+00:00,pre_attack,0,44,91
2026-04-22T18:44:19.006777+00:00,pre_attack,0,23,68
2026-04-22T18:44:19.006777+00:00,pre_attack,0,64,69
2026-04-22T18:44:19.006777+00:00,pre_attack,0,105,107
2026-04-22T18:44:19.006777+00:00,pre_attack,0,35,42
2026-04-22T18:44:19.006777+00:00,pre_attack,0,53,96
2026-04-22T18:44:19.006777+00:00,pre_attack,0,64,105
2026-04-22T18:44:19.006777+00:00,pre_attack,0,65,70
2026-04-22T18:44:19.006777+00:00,pre_attack,0,17,30
2026-04-22T18:44:19.006777+00:00,pre_attack,0,97,102
2026-04-22T18:44:19.006777+00:00,pre_attack,0,9,26
2026-04-22T18:44:19.006777+00:00,pre_attack,0,68,75
2026-04-22T18:44:19.006777+00:00,pre_attack,0,14,104
2026-04-22T18:44:19.006777+00:00,pre_attack,0,15,69
2026-04-22T18:44:19.006777+00:00,pre_attack,0,26,78
2026-04-22T18:44:19.006777+00:00,pre_attack,0,71,86
2026-04-22T18:44:19.006777+00:00,pre_attack,0,19,75
2026-04-22T18:44:19.006777+00:00,pre_attack,0,6,105
2026-04-22T18:44:19.006777+00:00,pre_attack,0,39,53
2026-04-22T18:44:19.006777+00:00,pre_attack,0,75,92
2026-04-22T18:44:19.006777+00:00,pre_attack,0,34,60
2026-04-22T18:44:19.006777+00:00,pre_attack,0,52,108
2026-04-22T18:44:19.006777+00:00,pre_attack,0,13,37
2026-04-22T18:44:19.006777+00:00,pre_attack,0,72,86
2026-04-22T18:44:19.006777+00:00,pre_attack,0,64,82
2026-04-22T18:44:19.006777+00:00,pre_attack,0,56,78
2026-04-22T18:44:19.006777+00:00,pre_attack,0,3,72
2026-04-22T18:44:19.006777+00:00,pre_attack,0,67,93
2026-04-22T18:44:19.006777+00:00,pre_attack,0,46,70
2026-04-22T18:44:19.006777+00:00,pre_attack,0,86,106
2026-04-22T18:44:19.006777+00:00,pre_attack,0,37,101
2026-04-22T18:44:19.006777+00:00,pre_attack,0,38,66
2026-04-22T18:44:19.006777+00:00,pre_attack,0,78,102
2026-04-22T18:44:19.006777+00:00,pre_attack,0,70,98
2026-04-22T18:44:19.006777+00:00,pre_attack,0,3,108
2026-04-22T18:44:19.006777+00:00,pre_attack,0,36,105
2026-04-22T18:44:19.006777+00:00,pre_attack,0,7,78
2026-04-22T18:44:19.006777+00:00,pre_attack,0,11,48
2026-04-22T18:44:19.006777+00:00,pre_attack,0,71,99
2026-04-22T18:44:19.006777+00:00,pre_attack,0,82,108
2026-04-22T18:44:19.006777+00:00,pre_attack,0,21,98
2026-04-22T18:44:19.006777+00:00,pre_attack,0,33,108
2026-04-22T18:44:19.006777+00:00,pre_attack,0,25,104
2026-04-22T18:44:19.006777+00:00,pre_attack,0,45,82
2026-04-22T18:44:19.006777+00:00,pre_attack,0,37,78
2026-04-22T18:44:19.006777+00:00,pre_attack,0,15,59
2026-04-22T18:44:19.006777+00:00,pre_attack,0,8,20
2026-04-22T18:44:19.006777+00:00,pre_attack,0,18,64
2026-04-22T18:44:19.006777+00:00,pre_attack,0,63,72
2026-04-22T18:44:19.006777+00:00,pre_attack,0,42,49
2026-04-22T18:44:19.006777+00:00,pre_attack,0,82,85
2026-04-22T18:44:19.006777+00:00,pre_attack,0,41,53
2026-04-22T18:44:19.006777+00:00,pre_attack,0,60,66
2026-04-22T18:44:19.006777+00:00,pre_attack,0,4,22
2026-04-22T18:44:19.006777+00:00,pre_attack,0,44,58
2026-04-22T18:44:19.006777+00:00,pre_attack,0,75,82
2026-04-22T18:44:19.006777+00:00,pre_attack,0,25,81
2026-04-22T18:44:19.006777+00:00,pre_attack,0,53,63
2026-04-22T18:44:19.006777+00:00,pre_attack,0,44,94
2026-04-22T18:44:19.006777+00:00,pre_attack,0,93,99
2026-04-22T18:44:19.006777+00:00,pre_attack,0,10,101
2026-04-22T18:44:19.006777+00:00,pre_attack,0,51,102
2026-04-22T18:44:19.006777+00:00,pre_attack,0,14,71
2026-04-22T18:44:19.006777+00:00,pre_attack,0,15,36
2026-04-22T18:44:19.006777+00:00,pre_attack,0,7,32
2026-04-22T18:44:19.006777+00:00,pre_attack,0,97,105
2026-04-22T18:44:19.006777+00:00,pre_attack,0,70,88
2026-04-22T18:44:19.006777+00:00,pre_attack,0,47,104
2026-04-22T18:44:19.006777+00:00,pre_attack,0,19,42
2026-04-22T18:44:19.006777+00:00,pre_attack,0,11,38
2026-04-22T18:44:19.006777+00:00,pre_attack,0,29,92
2026-04-22T18:44:19.006777+00:00,pre_attack,0,21,88
2026-04-22T18:44:19.006777+00:00,pre_attack,0,41,66
2026-04-22T18:44:19.006777+00:00,pre_attack,0,60,79
2026-04-22T18:44:19.006777+00:00,pre_attack,0,4,35
2026-04-22T18:44:19.006777+00:00,pre_attack,0,44,71
2026-04-22T18:44:19.006777+00:00,pre_attack,0,10,78
2026-04-22T18:44:19.006777+00:00,pre_attack,0,35,107
2026-04-22T18:44:19.006777+00:00,pre_attack,0,36,72
2026-04-22T18:44:19.006777+00:00,pre_attack,0,11,15
2026-04-22T18:44:19.006777+00:00,pre_attack,0,36,108
