timestamp_utc,platform,experiment_id,run_id,phase,attack_label,attack_params,budget_variant,R,Rs,Rc,Rr,lcc_ratio,avg_path_len,components,peer_count_el,protocol_variant,layer
2026-04-20T02:13:20.082877+00:00,eth_docker,ED-MAIN-NETEM,run-014,pre_attack,tc_netem,"{'strength': 'mid', 'target_selection_rule': 'first_available_wan_target_sim_api_sorted', 'container_name': 'as101brd-router0-10.101.0.254', 'interface': 'ix51', 'delay_ms': 150, 'jitter_ms': 30, 'loss_pct': 5.0, 'bandwidth_mbit': 20, 'duration_seconds': 255}",raw,0.6280910467254727,0.6139362274360094,0.6707850058833417,0.5853205871377772,1.0,1.6779874213836479,1,34.9622641509434,unified_full_protocol,execution
2026-04-20T02:14:15.716342+00:00,eth_docker,ED-MAIN-NETEM,run-014,pre_attack,tc_netem,"{'strength': 'mid', 'target_selection_rule': 'first_available_wan_target_sim_api_sorted', 'container_name': 'as101brd-router0-10.101.0.254', 'interface': 'ix51', 'delay_ms': 150, 'jitter_ms': 30, 'loss_pct': 5.0, 'bandwidth_mbit': 20, 'duration_seconds': 255}",raw,0.6280910467254727,0.6139362274360094,0.6707850058833417,0.5853205871377772,1.0,1.6779874213836479,1,34.9622641509434,unified_full_protocol,execution
2026-04-20T02:15:12.215111+00:00,eth_docker,ED-MAIN-NETEM,run-014,pre_attack,tc_netem,"{'strength': 'mid', 'target_selection_rule': 'first_available_wan_target_sim_api_sorted', 'container_name': 'as101brd-router0-10.101.0.254', 'interface': 'ix51', 'delay_ms': 150, 'jitter_ms': 30, 'loss_pct': 5.0, 'bandwidth_mbit': 20, 'duration_seconds': 255}",raw,0.6280910467254727,0.6139362274360094,0.6707850058833417,0.5853205871377772,1.0,1.6779874213836479,1,34.9622641509434,unified_full_protocol,execution
2026-04-20T02:16:32.160899+00:00,eth_docker,ED-MAIN-NETEM,run-014,attack_ramp,tc_netem,"{'strength': 'mid', 'target_selection_rule': 'first_available_wan_target_sim_api_sorted', 'container_name': 'as101brd-router0-10.101.0.254', 'interface': 'ix51', 'delay_ms': 150, 'jitter_ms': 30, 'loss_pct': 5.0, 'bandwidth_mbit': 20, 'duration_seconds': 255}",raw,0.6280910467254727,0.6139362274360094,0.6707850058833417,0.5853205871377772,1.0,1.6779874213836479,1,34.9622641509434,unified_full_protocol,execution
2026-04-20T02:17:28.625177+00:00,eth_docker,ED-MAIN-NETEM,run-014,attack_ramp,tc_netem,"{'strength': 'mid', 'target_selection_rule': 'first_available_wan_target_sim_api_sorted', 'container_name': 'as101brd-router0-10.101.0.254', 'interface': 'ix51', 'delay_ms': 150, 'jitter_ms': 30, 'loss_pct': 5.0, 'bandwidth_mbit': 20, 'duration_seconds': 255}",raw,0.6280910467254727,0.6139362274360094,0.6707850058833417,0.5853205871377772,1.0,1.6779874213836479,1,34.9622641509434,unified_full_protocol,execution
2026-04-20T02:18:25.843584+00:00,eth_docker,ED-MAIN-NETEM,run-014,attack_ramp,tc_netem,"{'strength': 'mid', 'target_selection_rule': 'first_available_wan_target_sim_api_sorted', 'container_name': 'as101brd-router0-10.101.0.254', 'interface': 'ix51', 'delay_ms': 150, 'jitter_ms': 30, 'loss_pct': 5.0, 'bandwidth_mbit': 20, 'duration_seconds': 255}",raw,0.7269002976185135,0.5803834879019805,0.6587661791897796,0.9642625985733587,0.9905660377358491,1.6758241758241759,2,34.509433962264154,unified_full_protocol,execution
2026-04-20T02:19:21.887644+00:00,eth_docker,ED-MAIN-NETEM,run-014,attack_ramp,tc_netem,"{'strength': 'mid', 'target_selection_rule': 'first_available_wan_target_sim_api_sorted', 'container_name': 'as101brd-router0-10.101.0.254', 'interface': 'ix51', 'delay_ms': 150, 'jitter_ms': 30, 'loss_pct': 5.0, 'bandwidth_mbit': 20, 'duration_seconds': 255}",raw,0.6271816926807643,0.6129836011982174,0.6702807194486468,0.5839144151394678,1.0,1.6790655884995507,1,34.867924528301884,unified_full_protocol,execution
2026-04-20T02:20:18.814688+00:00,eth_docker,ED-MAIN-NETEM,run-014,attack_ramp,tc_netem,"{'strength': 'mid', 'target_selection_rule': 'first_available_wan_target_sim_api_sorted', 'container_name': 'as101brd-router0-10.101.0.254', 'interface': 'ix51', 'delay_ms': 150, 'jitter_ms': 30, 'loss_pct': 5.0, 'bandwidth_mbit': 20, 'duration_seconds': 255}",raw,0.6271816926807643,0.6129836011982174,0.6702807194486468,0.5839144151394678,1.0,1.6790655884995507,1,34.867924528301884,unified_full_protocol,execution
2026-04-20T02:21:12.444245+00:00,eth_docker,ED-MAIN-NETEM,run-014,under_attack,tc_netem,"{'strength': 'mid', 'target_selection_rule': 'first_available_wan_target_sim_api_sorted', 'container_name': 'as101brd-router0-10.101.0.254', 'interface': 'ix51', 'delay_ms': 150, 'jitter_ms': 30, 'loss_pct': 5.0, 'bandwidth_mbit': 20, 'duration_seconds': 255}",raw,0.6271816926807643,0.6129836011982174,0.6702807194486468,0.5839144151394678,1.0,1.6790655884995507,1,34.867924528301884,unified_full_protocol,execution
2026-04-20T02:22:06.076956+00:00,eth_docker,ED-MAIN-NETEM,run-014,under_attack,tc_netem,"{'strength': 'mid', 'target_selection_rule': 'first_available_wan_target_sim_api_sorted', 'container_name': 'as101brd-router0-10.101.0.254', 'interface': 'ix51', 'delay_ms': 150, 'jitter_ms': 30, 'loss_pct': 5.0, 'bandwidth_mbit': 20, 'duration_seconds': 255}",raw,0.6271816926807643,0.6129836011982174,0.6702807194486468,0.5839144151394678,1.0,1.6790655884995507,1,34.867924528301884,unified_full_protocol,execution
