timestamp_utc,platform,experiment_id,run_id,phase,attack_label,attack_params,budget_variant,R,Rs,Rc,Rr,lcc_ratio,avg_path_len,components,peer_count_el,protocol_variant,layer
2026-04-18T14:58:08.509733+00:00,eth_docker,ED-MAIN-BASE,run-019,pre_attack,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.6328301921822572,0.6288579782623077,0.6685157169272147,0.5892217064422632,1.0,1.6686433063791555,1,35.4811320754717,unified_full_protocol,execution
2026-04-18T14:59:05.724959+00:00,eth_docker,ED-MAIN-BASE,run-019,pre_attack,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.6328301921822572,0.6288579782623077,0.6685157169272147,0.5892217064422632,1.0,1.6686433063791555,1,35.4811320754717,unified_full_protocol,execution
2026-04-18T15:00:03.207424+00:00,eth_docker,ED-MAIN-BASE,run-019,pre_attack,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.6328301921822572,0.6288579782623077,0.6685157169272147,0.5892217064422632,1.0,1.6686433063791555,1,35.4811320754717,unified_full_protocol,execution
2026-04-18T15:01:00.667156+00:00,eth_docker,ED-MAIN-BASE,run-019,attack_ramp,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.7265237860999734,0.5799949998240813,0.6579257017986216,0.9645166847776676,0.9905660377358491,1.6673992673992675,2,34.95283018867924,unified_full_protocol,execution
2026-04-18T15:01:57.577211+00:00,eth_docker,ED-MAIN-BASE,run-019,attack_ramp,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.6328558262158646,0.6288662169153296,0.6685157169272147,0.5892989145679323,1.0,1.6686433063791555,1,35.264150943396224,unified_full_protocol,execution
2026-04-18T15:02:55.043712+00:00,eth_docker,ED-MAIN-BASE,run-019,attack_ramp,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.6329029354267408,0.628867416371297,0.6685157169272147,0.5894547458148862,1.0,1.6684636118598384,1,35.5,unified_full_protocol,execution
2026-04-18T15:03:52.921470+00:00,eth_docker,ED-MAIN-BASE,run-019,attack_ramp,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.6332540810903622,0.6289983220476899,0.6690200033619096,0.5898219437709711,1.0,1.668104222821204,1,35.528301886792455,unified_full_protocol,execution
2026-04-18T15:04:50.909853+00:00,eth_docker,ED-MAIN-BASE,run-019,attack_ramp,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.7268788992069648,0.5803445787740428,0.6584299882333166,0.964678434271418,0.9905660377358491,1.6653846153846155,2,35.132075471698116,unified_full_protocol,execution
2026-04-18T15:05:48.339733+00:00,eth_docker,ED-MAIN-BASE,run-019,under_attack,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.6325946864364713,0.6285058776281122,0.6682635737098672,0.5891249788803025,1.0,1.6684636118598384,1,35.490566037735846,unified_full_protocol,execution
2026-04-18T15:06:46.106407+00:00,eth_docker,ED-MAIN-BASE,run-019,under_attack,none,"{'strength': 'none', 'injection_semantics': 'unified_phase_timeline_no_chaos_injection'}",raw,0.6325946864364713,0.6285058776281122,0.6682635737098672,0.5891249788803025,1.0,1.6684636118598384,1,35.490566037735846,unified_full_protocol,execution
