timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-18T14:58:08.509733+00:00,ED-MAIN-BASE,run-019,pre_attack,0,none,none,0,,,,,,6
2026-04-18T14:59:05.724959+00:00,ED-MAIN-BASE,run-019,pre_attack,1,none,none,0,,,,,,6
2026-04-18T15:00:03.207424+00:00,ED-MAIN-BASE,run-019,pre_attack,2,none,none,0,,,,,,6
2026-04-18T15:01:00.667156+00:00,ED-MAIN-BASE,run-019,attack_ramp,3,none,none,0,,,,,,6
2026-04-18T15:01:57.577211+00:00,ED-MAIN-BASE,run-019,attack_ramp,4,none,none,0,,,,,,6
2026-04-18T15:02:55.043712+00:00,ED-MAIN-BASE,run-019,attack_ramp,5,none,none,0,,,,,,6
2026-04-18T15:03:52.921470+00:00,ED-MAIN-BASE,run-019,attack_ramp,6,none,none,0,,,,,,6
2026-04-18T15:04:50.909853+00:00,ED-MAIN-BASE,run-019,attack_ramp,7,none,none,0,,,,,,6
2026-04-18T15:05:48.339733+00:00,ED-MAIN-BASE,run-019,under_attack,8,none,none,0,,,,,,6
2026-04-18T15:06:46.106407+00:00,ED-MAIN-BASE,run-019,under_attack,9,none,none,0,,,,,,0
2026-04-18T15:07:45.494837+00:00,ED-MAIN-BASE,run-019,under_attack,10,none,none,0,,,,,,0
2026-04-18T15:08:43.124082+00:00,ED-MAIN-BASE,run-019,recovery,11,none,none,0,,,,,,6
2026-04-18T15:09:40.522391+00:00,ED-MAIN-BASE,run-019,recovery,12,none,none,0,,,,,,6
2026-04-18T15:10:37.565788+00:00,ED-MAIN-BASE,run-019,recovery,13,none,none,0,,,,,,6
2026-04-18T15:11:35.359187+00:00,ED-MAIN-BASE,run-019,recovery,14,none,none,0,,,,,,0
2026-04-18T15:12:33.013074+00:00,ED-MAIN-BASE,run-019,recovery,15,none,none,0,,,,,,6
2026-04-18T15:13:31.112410+00:00,ED-MAIN-BASE,run-019,post_recovery,16,none,none,0,,,,,,6
2026-04-18T15:14:29.215712+00:00,ED-MAIN-BASE,run-019,post_recovery,17,none,none,0,,,,,,0
2026-04-18T15:15:26.642216+00:00,ED-MAIN-BASE,run-019,post_recovery,18,none,none,0,,,,,,6
