timestamp_utc,platform,experiment_id,run_id,phase,attack_label,attack_params,budget_variant,R,Rs,Rc,Rr,lcc_ratio,avg_path_len,components,peer_count_el,protocol_variant,layer
2026-04-19T05:51:50.381829+00:00,eth_docker,ED-MAIN-LINK,run-013,pre_attack,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6245150366030915,0.6324068957779801,0.6634728525802657,0.5646794227919708,1.0,1.6778077268643306,1,34.54716981132076,unified_full_protocol,execution
2026-04-19T05:52:48.656913+00:00,eth_docker,ED-MAIN-LINK,run-013,pre_attack,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6245150366030915,0.6324068957779801,0.6634728525802657,0.5646794227919708,1.0,1.6778077268643306,1,34.54716981132076,unified_full_protocol,execution
2026-04-19T05:53:47.379977+00:00,eth_docker,ED-MAIN-LINK,run-013,pre_attack,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.7227801283382358,0.5795420758673532,0.6493528324088084,0.9639212420483549,0.9905660377358491,1.6763736263736264,2,34.075471698113205,unified_full_protocol,execution
2026-04-19T05:58:58.968216+00:00,eth_docker,ED-MAIN-LINK,run-013,attack_ramp,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6847938382886358,0.5616942484005419,0.5893427466801143,0.9351615503214249,0.9433962264150944,1.6650505050505051,7,31.952830188679247,unified_full_protocol,execution
2026-04-19T05:59:56.524279+00:00,eth_docker,ED-MAIN-LINK,run-013,attack_ramp,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.7060920746751482,0.5710553699282362,0.6227096991090939,0.9523052801767992,0.9716981132075472,1.6718065867123548,4,33.12264150943396,unified_full_protocol,execution
2026-04-19T06:00:54.497860+00:00,eth_docker,ED-MAIN-LINK,run-013,attack_ramp,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.723789652227717,0.5819412328412907,0.6497730711043873,0.9643268464452495,0.9905660377358491,1.6734432234432235,2,34.160377358490564,unified_full_protocol,execution
2026-04-19T06:01:52.175911+00:00,eth_docker,ED-MAIN-LINK,run-013,attack_ramp,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.724534098424671,0.5828818360370069,0.6507816439737771,0.96452296674686,0.9905660377358491,1.6716117216117217,2,34.5,unified_full_protocol,execution
2026-04-19T06:02:49.903789+00:00,eth_docker,ED-MAIN-LINK,run-013,attack_ramp,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6186571559502605,0.6385253788624387,0.6633888048411498,0.5391467345168965,1.0,1.6724168912848159,1,35.06603773584906,unified_full_protocol,execution
2026-04-19T06:03:48.061253+00:00,eth_docker,ED-MAIN-LINK,run-013,under_attack,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6186571559502605,0.6385253788624387,0.6633888048411498,0.5391467345168965,1.0,1.6724168912848159,1,35.06603773584906,unified_full_protocol,execution
2026-04-19T06:04:46.647217+00:00,eth_docker,ED-MAIN-LINK,run-013,under_attack,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.7204723191992161,0.586365126780192,0.6593545133635905,0.936069919399074,1.0,1.6873315363881403,1,34.56603773584906,unified_full_protocol,execution
2026-04-19T06:05:44.609383+00:00,eth_docker,ED-MAIN-LINK,run-013,under_attack,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6360823566980368,0.6330439992082825,0.663304757102034,0.602824180315795,1.0,1.6751123090745732,1,34.87735849056604,unified_full_protocol,execution
2026-04-19T06:06:43.108921+00:00,eth_docker,ED-MAIN-LINK,run-013,recovery,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6360823566980368,0.6330439992082825,0.663304757102034,0.602824180315795,1.0,1.6751123090745732,1,34.905660377358494,unified_full_protocol,execution
2026-04-19T06:07:40.574997+00:00,eth_docker,ED-MAIN-LINK,run-013,recovery,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6360823566980368,0.6330439992082825,0.663304757102034,0.602824180315795,1.0,1.6751123090745732,1,34.905660377358494,unified_full_protocol,execution
2026-04-19T06:08:38.319318+00:00,eth_docker,ED-MAIN-LINK,run-013,recovery,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6360823566980368,0.6330439992082825,0.663304757102034,0.602824180315795,1.0,1.6751123090745732,1,34.905660377358494,unified_full_protocol,execution
2026-04-19T06:09:36.721078+00:00,eth_docker,ED-MAIN-LINK,run-013,recovery,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6360823566980368,0.6330439992082825,0.663304757102034,0.602824180315795,1.0,1.6751123090745732,1,34.905660377358494,unified_full_protocol,execution
2026-04-19T06:10:34.698352+00:00,eth_docker,ED-MAIN-LINK,run-013,recovery,link_down,"{'strength': 'mid', 'target_selection_rule': 'deterministic_first_k_up_nodes_from_sim_ordered', 'container_names': ['as101h-Ethereum-POS-3-10.101.0.73', 'as101h-Ethereum-POS-4-10.101.1.71', 'as101h-Ethereum-POS-5-10.101.1.72', 'as101h-Ethereum-POS-6-10.101.1.73', 'as101h-Ethereum-POS-7-10.101.2.71'], 'container_name': 'as101h-Ethereum-POS-3-10.101.0.73', 'duration_seconds': 255, 'n_nodes_down': 5}",raw,0.6360823566980368,0.6330439992082825,0.663304757102034,0.602824180315795,1.0,1.6751123090745732,1,34.905660377358494,unified_full_protocol,execution
