timestamp_utc,platform,experiment_id,run_id,phase,attack_label,attack_params,protocol_variant,budget_variant,layer,R,Rs,Rc,Rr,lcc_ratio,avg_path_len,components,peer_count_el
2026-04-17T12:06:45.837133+00:00,eth_docker,ED-MAIN-BASE,run-000,pre_attack,none,{},unified_full_protocol,raw,execution,0.72247906950867,0.5684197954213382,0.6579257017986215,0.9626095005427332,0.9905660377358491,1.6822344322344323,2,33.58490566037736
2026-04-17T12:07:44.021294+00:00,eth_docker,ED-MAIN-BASE,run-000,pre_attack,none,{},unified_full_protocol,raw,execution,0.6271640114467533,0.6165526800628418,0.666078332492856,0.5858895814358611,1.0,1.6857142857142857,1,33.89622641509434
2026-04-17T12:08:42.422972+00:00,eth_docker,ED-MAIN-BASE,run-000,pre_attack,none,{},unified_full_protocol,raw,execution,0.6271640114467533,0.6165526800628418,0.666078332492856,0.5858895814358611,1.0,1.6857142857142857,1,33.89622641509434
2026-04-17T12:09:40.395585+00:00,eth_docker,ED-MAIN-BASE,run-000,attack_ramp,none,{},unified_full_protocol,raw,execution,0.6271640114467533,0.6165526800628418,0.666078332492856,0.5858895814358611,1.0,1.6857142857142857,1,33.89622641509434
2026-04-17T12:10:38.178163+00:00,eth_docker,ED-MAIN-BASE,run-000,attack_ramp,none,{},unified_full_protocol,raw,execution,0.6271640114467533,0.6165526800628418,0.666078332492856,0.5858895814358611,1.0,1.6857142857142857,1,33.89622641509434
2026-04-17T12:11:36.158666+00:00,eth_docker,ED-MAIN-BASE,run-000,attack_ramp,none,{},unified_full_protocol,raw,execution,0.7195929916668284,0.567316031625535,0.6517902168431671,0.9622736514730041,0.9905660377358491,1.684065934065934,2,33.405660377358494
2026-04-17T12:12:34.329194+00:00,eth_docker,ED-MAIN-BASE,run-000,attack_ramp,none,{},unified_full_protocol,raw,execution,0.7195929916668284,0.567316031625535,0.6517902168431671,0.9622736514730041,0.9905660377358491,1.684065934065934,2,33.405660377358494
2026-04-17T12:13:32.658339+00:00,eth_docker,ED-MAIN-BASE,run-000,attack_ramp,none,{},unified_full_protocol,raw,execution,0.6304046167629892,0.6138601645772832,0.6640611867540764,0.6020736422939122,1.0,1.6869721473495058,1,33.75471698113208
2026-04-17T12:14:30.870824+00:00,eth_docker,ED-MAIN-BASE,run-000,under_attack,none,{},unified_full_protocol,raw,execution,0.6304046167629892,0.6138601645772832,0.6640611867540764,0.6020736422939122,1.0,1.6869721473495058,1,33.75471698113208
2026-04-17T12:15:28.769745+00:00,eth_docker,ED-MAIN-BASE,run-000,under_attack,none,{},unified_full_protocol,raw,execution,0.6304046167629892,0.6138601645772832,0.6640611867540764,0.6020736422939122,1.0,1.6869721473495058,1,33.75471698113208
2026-04-17T12:16:26.543115+00:00,eth_docker,ED-MAIN-BASE,run-000,under_attack,none,{},unified_full_protocol,raw,execution,0.7213753318455997,0.5684122127126691,0.6553202218860312,0.9624119309246216,0.9905660377358491,1.6827838827838828,2,33.4811320754717
2026-04-17T12:17:24.875483+00:00,eth_docker,ED-MAIN-BASE,run-000,recovery,none,{},unified_full_protocol,raw,execution,0.6325753679794892,0.6151604847971467,0.6667507144057824,0.6044231225934408,1.0,1.6857142857142857,1,33.93396226415094
2026-04-17T12:18:23.002396+00:00,eth_docker,ED-MAIN-BASE,run-000,recovery,none,{},unified_full_protocol,raw,execution,0.6325753679794892,0.6151604847971467,0.6667507144057824,0.6044231225934408,1.0,1.6857142857142857,1,33.93396226415094
2026-04-17T12:19:26.528383+00:00,eth_docker,ED-MAIN-BASE,run-000,recovery,none,{},unified_full_protocol,raw,execution,0.6325753679794892,0.6151604847971467,0.6667507144057824,0.6044231225934408,1.0,1.6857142857142857,1,33.93396226415094
2026-04-17T12:20:24.777152+00:00,eth_docker,ED-MAIN-BASE,run-000,recovery,none,{},unified_full_protocol,raw,execution,0.6325753679794892,0.6151604847971467,0.6667507144057824,0.6044231225934408,1.0,1.6857142857142857,1,33.93396226415094
2026-04-17T12:21:23.353269+00:00,eth_docker,ED-MAIN-BASE,run-000,recovery,none,{},unified_full_protocol,raw,execution,0.7211556933617262,0.5696229998578447,0.6537233148428306,0.9625982248908018,0.9905660377358491,1.682967032967033,2,33.56603773584906
2026-04-17T12:22:21.533545+00:00,eth_docker,ED-MAIN-BASE,run-000,post_recovery,none,{},unified_full_protocol,raw,execution,0.7211556933617262,0.5696229998578447,0.6537233148428306,0.9625982248908018,0.9905660377358491,1.682967032967033,2,33.56603773584906
2026-04-17T12:23:19.638756+00:00,eth_docker,ED-MAIN-BASE,run-000,post_recovery,none,{},unified_full_protocol,raw,execution,0.6274064815021585,0.6157832977474532,0.6667507144057824,0.5865706880520319,1.0,1.6864330637915543,1,33.89622641509434
2026-04-17T12:24:16.943905+00:00,eth_docker,ED-MAIN-BASE,run-000,post_recovery,none,{},unified_full_protocol,raw,execution,0.6279382005862176,0.6156163729055177,0.6679273827534038,0.5869411187106695,1.0,1.6866127583108714,1,33.83018867924528
