timestamp_utc,experiment_id,run_id,phase,sample_idx,attack_label,attack_strength,injection_active,delay_ms,loss_pct,jitter_ms,bandwidth_mbit,nodes_down_registered,wan_netem_links_active
2026-04-18T14:22:25.213254+00:00,ED-MAIN-BASE,run-017,pre_attack,0,none,none,0,,,,,,6
2026-04-18T14:23:31.549895+00:00,ED-MAIN-BASE,run-017,pre_attack,1,none,none,0,,,,,,0
2026-04-18T14:24:29.163934+00:00,ED-MAIN-BASE,run-017,pre_attack,2,none,none,0,,,,,,6
2026-04-18T14:25:26.305247+00:00,ED-MAIN-BASE,run-017,attack_ramp,3,none,none,0,,,,,,6
2026-04-18T14:26:24.082236+00:00,ED-MAIN-BASE,run-017,attack_ramp,4,none,none,0,,,,,,6
2026-04-18T14:27:20.855330+00:00,ED-MAIN-BASE,run-017,attack_ramp,5,none,none,0,,,,,,6
2026-04-18T14:28:18.300167+00:00,ED-MAIN-BASE,run-017,attack_ramp,6,none,none,0,,,,,,6
2026-04-18T14:29:16.534681+00:00,ED-MAIN-BASE,run-017,attack_ramp,7,none,none,0,,,,,,0
2026-04-18T14:30:14.629833+00:00,ED-MAIN-BASE,run-017,under_attack,8,none,none,0,,,,,,6
2026-04-18T14:31:12.595087+00:00,ED-MAIN-BASE,run-017,under_attack,9,none,none,0,,,,,,0
2026-04-18T14:32:10.004813+00:00,ED-MAIN-BASE,run-017,under_attack,10,none,none,0,,,,,,6
2026-04-18T14:33:07.775158+00:00,ED-MAIN-BASE,run-017,recovery,11,none,none,0,,,,,,0
2026-04-18T14:34:05.538428+00:00,ED-MAIN-BASE,run-017,recovery,12,none,none,0,,,,,,0
2026-04-18T14:35:03.486069+00:00,ED-MAIN-BASE,run-017,recovery,13,none,none,0,,,,,,6
2026-04-18T14:36:00.910957+00:00,ED-MAIN-BASE,run-017,recovery,14,none,none,0,,,,,,6
2026-04-18T14:36:58.310140+00:00,ED-MAIN-BASE,run-017,recovery,15,none,none,0,,,,,,6
2026-04-18T14:37:55.453425+00:00,ED-MAIN-BASE,run-017,post_recovery,16,none,none,0,,,,,,6
2026-04-18T14:38:52.526467+00:00,ED-MAIN-BASE,run-017,post_recovery,17,none,none,0,,,,,,6
2026-04-18T14:39:50.519338+00:00,ED-MAIN-BASE,run-017,post_recovery,18,none,none,0,,,,,,0
