comparison_id,stat_key,budget_variant,experiment_id,test_name,n,mean,std,ci95_low,ci95_high,p_value,p_value_holm,effect_size,effect_size_name
CMP-ABL-WAUTO-ED-MAIN-BASE-connectivity_bias-OUR-M-RESI,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,0.007861635220125784,0.0038513989666402165,0.0038198398810749754,0.011903430559176593,0.0625,0.1875,2.041241452319315,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-connectivity_bias-OUR-M-STAT,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,0.0031446540880503138,0.004871677165040775,-0.001967857555010907,0.008257165731111534,0.5,0.5,0.6454972243679028,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-connectivity_bias-OUR-M-ASIM,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,0.0,0.0,0.0,0.0,,,0.0,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-connectivity_bias-OUR-M-FPS,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,0.0031446540880503138,0.004871677165040775,-0.001967857555010907,0.008257165731111534,0.5,0.5,0.6454972243679028,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-connectivity_bias-OUR-M-RESI,avg_path_len.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.12487502015803913,0.009903624513114858,-0.13526823668624938,-0.11448180362982888,0.03125,0.03125,-12.609022080014604,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-connectivity_bias-OUR-M-STAT,avg_path_len.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,-0.1285391757089871,0.007116932966432964,-0.1360079388107125,-0.12107041260726169,1.1138790786246177e-07,2.2277581572492354e-07,-18.06103504350013,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-connectivity_bias-OUR-M-ASIM,avg_path_len.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.1318059299191375,0.011799103930189904,-0.14418833010231558,-0.11942352973595943,0.03125,0.03125,-11.170842353705424,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-connectivity_bias-OUR-M-FPS,avg_path_len.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,-0.12951424885387153,0.006770583093653818,-0.13661954005522906,-0.122408957652514,8.362791589141747e-08,2.2277581572492354e-07,-19.128965269663023,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_00-OUR-M-RESI,R.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,-0.11851765070916664,0.03952014392941723,-0.15999149824251602,-0.07704380317581727,0.0007337008381451402,0.0014674016762902804,-2.9989174867591206,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_00-OUR-M-STAT,R.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,-0.0717527842353111,0.04371817394860136,-0.11763219408814553,-0.02587337438247668,0.010118349320959653,0.013491132427946204,-1.6412575767613145,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_00-OUR-M-ASIM,R.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,-0.0013136570352829298,0.017338884121921014,-0.01950969998885343,0.016882385918287574,0.8600660198589853,0.8600660198589853,-0.07576364349895584,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_00-OUR-M-FPS,R.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,0.05203898028195177,0.016023787299605782,0.035223046803632835,0.06885491376027071,0.0005061176848995749,0.0014674016762902804,3.2476080285484095,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_00-OUR-M-RESI,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,0.0062893081761006275,0.004871677165040775,0.0011767965330394068,0.011401819819161848,0.125,0.5,1.2909944487358056,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_00-OUR-M-STAT,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,0.0015723270440251569,0.0038513989666402165,-0.002469468295025652,0.005614122383075966,1.0,1.0,0.408248290463863,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_00-OUR-M-ASIM,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.0015723270440251569,0.0038513989666402165,-0.005614122383075966,0.002469468295025652,1.0,1.0,-0.408248290463863,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_00-OUR-M-FPS,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,0.0015723270440251569,0.0038513989666402165,-0.002469468295025652,0.005614122383075966,1.0,1.0,0.408248290463863,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_00-OUR-M-RESI,avg_path_len.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.10444743935309979,0.05410104383367769,-0.16122300290773606,-0.047671875798463534,0.0625,0.0625,-1.930599336940735,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_00-OUR-M-STAT,avg_path_len.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.10811159490404776,0.05513460791178403,-0.16597181743836503,-0.05025137236973048,0.0625,0.0625,-1.960866305189428,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_00-OUR-M-ASIM,avg_path_len.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.11137834911419815,0.04919468442304087,-0.16300500424117306,-0.059751693987223235,0.03125,0.0625,-2.2640321900720006,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_00-OUR-M-FPS,avg_path_len.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.10908666804893219,0.054238202210281666,-0.16600617049228694,-0.05216716560557745,0.0625,0.0625,-2.0112515460229097,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_01-OUR-M-RESI,R.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.15172787959328435,0.08540182955830686,-0.24135160324409388,-0.0621041559424748,0.03125,0.125,-1.776635001592025,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_01-OUR-M-STAT,R.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.1049630131194288,0.08659246666882016,-0.19583623378819376,-0.014089792450663816,0.09375,0.1875,-1.2121494762456446,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_01-OUR-M-ASIM,R.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.03452388591940062,0.05971512368298527,-0.09719106495312213,0.02814329311432088,0.15625,0.20833333333333334,-0.5781430865433772,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_01-OUR-M-FPS,R.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,0.018828751397834076,0.03808216618964416,-0.021136031046020368,0.05879353384168852,1.0,1.0,0.4944243797495494,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_01-OUR-M-RESI,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,0.004716981132075471,0.005167193938727981,-0.0007056563454801799,0.010139618609631121,0.25,0.5,0.9128709291752768,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_01-OUR-M-STAT,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,0.0,0.0,0.0,0.0,,,0.0,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_01-OUR-M-ASIM,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.0031446540880503138,0.004871677165040775,-0.008257165731111534,0.001967857555010907,0.5,0.5,-0.6454972243679028,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_01-OUR-M-FPS,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,0.0,0.0,0.0,0.0,,,0.0,cohens_dz_paired
