timestamp_utc,platform,experiment_id,run_id,phase,attack_label,attack_params,budget_variant,R,Rs,Rc,Rr,lcc_ratio,avg_path_len,components,peer_count_el,protocol_variant,layer
2026-04-18T04:13:39.240103+00:00,eth_docker,ED-MAIN-BASE,run-004,pre_attack,none,{'strength': 'none'},raw,0.6246327063012085,0.650136354722906,0.6641452344931922,0.5464456869568659,1.0,1.669182389937107,1,35.613207547169814,unified_full_protocol,execution
2026-04-18T04:14:11.349292+00:00,eth_docker,ED-MAIN-BASE,run-004,pre_attack,none,{'strength': 'none'},raw,0.6246327063012085,0.650136354722906,0.6641452344931922,0.5464456869568659,1.0,1.669182389937107,1,35.613207547169814,unified_full_protocol,execution
2026-04-18T04:14:43.035805+00:00,eth_docker,ED-MAIN-BASE,run-004,pre_attack,none,{'strength': 'none'},raw,0.6246327063012085,0.650136354722906,0.6641452344931922,0.5464456869568659,1.0,1.669182389937107,1,35.613207547169814,unified_full_protocol,execution
2026-04-18T04:15:18.031577+00:00,eth_docker,ED-MAIN-BASE,run-004,attack_ramp,none,{'strength': 'none'},raw,0.6246327063012085,0.650136354722906,0.6641452344931922,0.5464456869568659,1.0,1.669182389937107,1,35.613207547169814,unified_full_protocol,execution
2026-04-18T04:15:50.133771+00:00,eth_docker,ED-MAIN-BASE,run-004,attack_ramp,none,{'strength': 'none'},raw,0.6246327063012085,0.650136354722906,0.6641452344931922,0.5464456869568659,1.0,1.669182389937107,1,35.613207547169814,unified_full_protocol,execution
2026-04-18T04:16:21.681907+00:00,eth_docker,ED-MAIN-BASE,run-004,attack_ramp,none,{'strength': 'none'},raw,0.6246327063012085,0.650136354722906,0.6641452344931922,0.5464456869568659,1.0,1.669182389937107,1,35.613207547169814,unified_full_protocol,execution
2026-04-18T04:16:53.327446+00:00,eth_docker,ED-MAIN-BASE,run-004,attack_ramp,none,{'strength': 'none'},raw,0.6246327063012085,0.650136354722906,0.6641452344931922,0.5464456869568659,1.0,1.669182389937107,1,35.613207547169814,unified_full_protocol,execution
2026-04-18T04:17:25.007625+00:00,eth_docker,ED-MAIN-BASE,run-004,attack_ramp,none,{'strength': 'none'},raw,0.6246327063012085,0.650136354722906,0.6641452344931922,0.5464456869568659,1.0,1.669182389937107,1,35.613207547169814,unified_full_protocol,execution
2026-04-18T04:17:56.411844+00:00,eth_docker,ED-MAIN-BASE,run-004,under_attack,none,{'strength': 'none'},raw,0.6246327063012085,0.650136354722906,0.6641452344931922,0.5464456869568659,1.0,1.669182389937107,1,35.613207547169814,unified_full_protocol,execution
2026-04-18T04:18:27.842703+00:00,eth_docker,ED-MAIN-BASE,run-004,under_attack,none,{'strength': 'none'},raw,0.6246327063012085,0.650136354722906,0.6641452344931922,0.5464456869568659,1.0,1.669182389937107,1,35.613207547169814,unified_full_protocol,execution
2026-04-18T04:18:59.992473+00:00,eth_docker,ED-MAIN-BASE,run-004,under_attack,none,{'strength': 'none'},raw,0.7286998754016467,0.5907958485278014,0.6545637922339888,0.9654520131657027,0.9905660377358491,1.6652014652014653,2,35.235849056603776,unified_full_protocol,execution
2026-04-18T04:19:31.413857+00:00,eth_docker,ED-MAIN-BASE,run-004,recovery,none,{'strength': 'none'},raw,0.7286998754016467,0.5907958485278014,0.6545637922339888,0.9654520131657027,0.9905660377358491,1.6652014652014653,2,35.235849056603776,unified_full_protocol,execution
2026-04-18T04:20:02.882613+00:00,eth_docker,ED-MAIN-BASE,run-004,recovery,none,{'strength': 'none'},raw,0.6252594376497957,0.6522702995580347,0.6639771390149606,0.5466249739213368,1.0,1.6686433063791555,1,35.613207547169814,unified_full_protocol,execution
2026-04-18T04:20:35.343983+00:00,eth_docker,ED-MAIN-BASE,run-004,recovery,none,{'strength': 'none'},raw,0.6252594376497957,0.6522702995580347,0.6639771390149606,0.5466249739213368,1.0,1.6686433063791555,1,35.613207547169814,unified_full_protocol,execution
2026-04-18T04:21:06.852269+00:00,eth_docker,ED-MAIN-BASE,run-004,recovery,none,{'strength': 'none'},raw,0.6252594376497957,0.6522702995580347,0.6639771390149606,0.5466249739213368,1.0,1.6686433063791555,1,35.613207547169814,unified_full_protocol,execution
2026-04-18T04:21:38.751394+00:00,eth_docker,ED-MAIN-BASE,run-004,recovery,none,{'strength': 'none'},raw,0.6252594376497957,0.6522702995580347,0.6639771390149606,0.5466249739213368,1.0,1.6686433063791555,1,35.613207547169814,unified_full_protocol,execution
2026-04-18T04:22:11.391136+00:00,eth_docker,ED-MAIN-BASE,run-004,post_recovery,none,{'strength': 'none'},raw,0.6252594376497957,0.6522702995580347,0.6639771390149606,0.5466249739213368,1.0,1.6686433063791555,1,35.613207547169814,unified_full_protocol,execution
2026-04-18T04:22:43.309452+00:00,eth_docker,ED-MAIN-BASE,run-004,post_recovery,none,{'strength': 'none'},raw,0.6252594376497957,0.6522702995580347,0.6639771390149606,0.5466249739213368,1.0,1.6686433063791555,1,35.613207547169814,unified_full_protocol,execution
2026-04-18T04:23:14.835114+00:00,eth_docker,ED-MAIN-BASE,run-004,post_recovery,none,{'strength': 'none'},raw,0.6252594376497957,0.6522702995580347,0.6639771390149606,0.5466249739213368,1.0,1.6686433063791555,1,35.613207547169814,unified_full_protocol,execution
